epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
640,0.8868,0.3403,0.8672,0.9121,0.9138,0.8533,0.2612,0.834,0.8788,0.9073,0.702,0.4595,0.6951,0.7944,0.8434,0.8653,0.3293,0.901,0.8405,0.9089,0.8904,0.2279,0.8758,0.9079,0.9208,0.9523,0.1876467615365982,0.9289752840995789,3.6279,0.8396,0.3236,0.8346,0.8667,0.8988
641,0.8873,0.3336,0.8669,0.9144,0.9128,0.8774,0.2321,0.8547,0.909,0.9177,0.7635,0.3644,0.7581,0.7696,0.8719,0.8555,0.3331,0.8952,0.8286,0.9029,0.8867,0.2265,0.8661,0.9138,0.9182,1.4811,0.18749089539051056,0.9289373755455017,3.6528,0.8541,0.2979,0.8482,0.8671,0.9047
642,0.8871,0.3473,0.8689,0.9113,0.9129,0.8694,0.2316,0.8411,0.9126,0.9142,0.7066,0.5481,0.7084,0.8237,0.8145,0.8586,0.3336,0.9031,0.8292,0.9081,0.9074,0.2129,0.9049,0.91,0.9275,1.237,0.18693424761295319,0.9285902380943298,3.6736,0.8458,0.3347,0.8453,0.8774,0.8954
643,0.8867,0.336,0.8679,0.9116,0.912,0.8623,0.2496,0.8446,0.8849,0.9131,0.7611,0.3914,0.7462,0.7837,0.8619,0.8523,0.3426,0.8973,0.823,0.905,0.8919,0.2512,0.8988,0.8854,0.9196,0.9847,0.18650183081626892,0.9291747808456421,3.6906,0.8509,0.3142,0.851,0.8577,0.9023
644,0.8824,0.3314,0.864,0.9058,0.912,0.8514,0.2623,0.8357,0.8733,0.9073,0.754,0.4146,0.7378,0.7812,0.8585,0.8527,0.3358,0.897,0.8257,0.906,0.9132,0.2083,0.9099,0.9172,0.9241,0.8533,0.1884726881980896,0.9282251596450806,3.705,0.8507,0.3105,0.8489,0.8606,0.9016
645,0.8872,0.3438,0.8673,0.9136,0.9127,0.8477,0.2603,0.8245,0.8823,0.9054,0.7349,0.5759,0.7179,0.8186,0.8141,0.8663,0.3215,0.9061,0.8385,0.9089,0.8966,0.217,0.8783,0.9195,0.92,0.8544,0.1873198002576828,0.9291488528251648,3.7195,0.8465,0.3437,0.8388,0.8745,0.8922
646,0.8829,0.3341,0.8673,0.9034,0.9115,0.8502,0.2748,0.8348,0.8697,0.8957,0.7524,0.3859,0.7327,0.8381,0.8644,0.8497,0.3505,0.9025,0.8183,0.9074,0.9066,0.2173,0.9056,0.9076,0.9254,0.9063,0.18472899496555328,0.929591715335846,3.7348,0.8484,0.3125,0.8486,0.8674,0.9009
647,0.8847,0.3605,0.865,0.9111,0.911,0.8685,0.2297,0.8429,0.9065,0.9161,0.7691,0.3636,0.7592,0.7812,0.8729,0.8606,0.3315,0.9014,0.8318,0.9063,0.9107,0.1882,0.8966,0.9272,0.9278,0.8189,0.1848011016845703,0.9292885065078735,3.7487,0.8587,0.2947,0.853,0.8716,0.9068
648,0.8822,0.3493,0.8656,0.9042,0.9108,0.871,0.2476,0.8548,0.8914,0.9034,0.7057,0.423,0.6966,0.7863,0.8532,0.8536,0.3472,0.8987,0.8233,0.9044,0.9006,0.2096,0.8915,0.9107,0.9236,0.8136,0.18535098433494568,0.9299986958503723,3.7624,0.8426,0.3153,0.8414,0.8632,0.8991
649,0.8793,0.3407,0.8609,0.9033,0.9106,0.8644,0.2335,0.8717,0.8578,0.9175,0.7475,0.3744,0.7352,0.7648,0.8634,0.8513,0.3359,0.89,0.8246,0.9047,0.9096,0.1982,0.898,0.9233,0.9233,0.8216,0.18658293783664703,0.9289533495903015,3.7763,0.8504,0.2965,0.8512,0.8548,0.9039
650,0.882,0.3444,0.8653,0.9036,0.9106,0.8513,0.2569,0.827,0.8872,0.9069,0.7149,0.4655,0.7019,0.7973,0.8441,0.8594,0.3334,0.8969,0.833,0.9053,0.9192,0.1893,0.918,0.9205,0.9325,0.9585,0.18646714091300964,0.9289433360099792,3.7925,0.8454,0.3179,0.8418,0.8683,0.8999
651,0.8864,0.3413,0.8705,0.9073,0.9125,0.8653,0.2427,0.8563,0.8757,0.9157,0.715,0.4548,0.7022,0.7873,0.8418,0.8614,0.3248,0.9015,0.834,0.9085,0.8964,0.2283,0.8985,0.8944,0.9228,0.8052,0.18856185674667358,0.9284306168556213,3.8061,0.8449,0.3184,0.8458,0.8597,0.9003
652,0.8839,0.3439,0.8645,0.9093,0.912,0.874,0.2199,0.8619,0.8883,0.922,0.7776,0.3459,0.7688,0.7881,0.8788,0.8632,0.3269,0.8982,0.838,0.9076,0.9145,0.1875,0.904,0.9264,0.9274,0.7594,0.18464848399162292,0.9293622970581055,3.82,0.8626,0.2848,0.8595,0.87,0.9096
653,0.8865,0.3433,0.8679,0.9112,0.9127,0.8616,0.237,0.8367,0.8981,0.9135,0.7607,0.4067,0.7479,0.7782,0.8674,0.8549,0.3426,0.8979,0.8265,0.9056,0.8961,0.2319,0.8929,0.8993,0.9219,0.7618,0.18539930880069733,0.9298291206359863,3.833,0.852,0.3123,0.8487,0.8627,0.9042
654,0.8809,0.3363,0.8641,0.9022,0.9125,0.8781,0.2343,0.8702,0.8871,0.9172,0.7926,0.3563,0.7851,0.8018,0.8812,0.8477,0.3458,0.8952,0.8192,0.9049,0.9007,0.2152,0.8964,0.9051,0.9251,0.7938,0.18436960875988007,0.9295478463172913,3.8465,0.86,0.2976,0.8622,0.8631,0.9082
655,0.8843,0.323,0.8691,0.9044,0.9122,0.8647,0.2371,0.8592,0.8709,0.9156,0.7689,0.383,0.7607,0.7786,0.8684,0.8509,0.3348,0.8964,0.8212,0.9032,0.8874,0.2333,0.8794,0.8968,0.9142,0.8051,0.1867305487394333,0.9288815259933472,3.8601,0.8512,0.3022,0.853,0.8544,0.9027
656,0.884,0.3445,0.8714,0.9011,0.9123,0.8872,0.2198,0.8759,0.9006,0.9222,0.7422,0.4344,0.7252,0.7737,0.8418,0.8478,0.3576,0.897,0.8169,0.9042,0.9161,0.1961,0.9185,0.9138,0.9295,1.1101,0.1857273280620575,0.9285942316055298,3.8789,0.8555,0.3105,0.8576,0.8612,0.902
657,0.8863,0.3324,0.8691,0.9091,0.9127,0.8571,0.2602,0.83,0.8995,0.907,0.7148,0.4487,0.7024,0.7959,0.8489,0.8646,0.3306,0.9045,0.8375,0.9098,0.9002,0.2277,0.9041,0.8965,0.9229,1.0501,0.18358874320983887,0.9303059577941895,3.8966,0.8446,0.3199,0.842,0.8677,0.9003
658,0.8826,0.3482,0.8672,0.9031,0.9101,0.8693,0.2411,0.8563,0.885,0.9172,0.7587,0.3529,0.754,0.764,0.8765,0.8546,0.335,0.8981,0.8249,0.9042,0.8981,0.228,0.8994,0.897,0.9226,0.6423,0.18282060325145721,0.9308226704597473,3.9074,0.8527,0.301,0.855,0.8548,0.9061
659,0.8848,0.3441,0.8651,0.9113,0.9115,0.8774,0.2242,0.8707,0.8847,0.9216,0.7253,0.4244,0.7175,0.8366,0.8563,0.865,0.3227,0.9002,0.8392,0.9069,0.9216,0.1856,0.9193,0.9244,0.9339,1.1872,0.183633953332901,0.9307129383087158,3.9274,0.8548,0.3002,0.8546,0.8792,0.906
660,0.8832,0.3437,0.8681,0.9036,0.9121,0.8643,0.2459,0.8455,0.8886,0.9097,0.7166,0.4659,0.7058,0.8041,0.8382,0.8607,0.3388,0.8996,0.834,0.9066,0.9225,0.1853,0.9239,0.9213,0.9332,2.7414,0.18447473645210266,0.9300565719604492,3.9733,0.8495,0.3159,0.8486,0.8703,0.9
661,0.8847,0.3419,0.8704,0.9037,0.9126,0.8306,0.2967,0.815,0.8518,0.8886,0.7142,0.5082,0.7108,0.8262,0.8234,0.8559,0.3369,0.8973,0.828,0.9059,0.8958,0.2123,0.8851,0.9081,0.9212,1.318,0.18336108326911926,0.9299807548522949,3.9954,0.8362,0.3392,0.8357,0.8636,0.8903
662,0.8854,0.333,0.8723,0.9026,0.9124,0.8625,0.2563,0.8556,0.8708,0.9142,0.7393,0.446,0.7265,0.8428,0.8471,0.8513,0.3394,0.9053,0.819,0.9082,0.8942,0.2212,0.8857,0.9036,0.9205,1.6591,0.18514680862426758,0.9295897483825684,4.0233,0.8465,0.3192,0.8491,0.8678,0.9005
663,0.8834,0.3256,0.8661,0.9056,0.9126,0.8532,0.2669,0.8356,0.8763,0.9041,0.7588,0.4274,0.7432,0.7824,0.8563,0.8612,0.3278,0.896,0.8374,0.908,0.9109,0.1874,0.895,0.9299,0.9309,1.0065,0.18568791449069977,0.9285982251167297,4.0402,0.8535,0.307,0.8472,0.8663,0.9024
664,0.8826,0.3394,0.8695,0.9002,0.9112,0.8468,0.2691,0.8179,0.8943,0.903,0.768,0.4048,0.7469,0.8083,0.871,0.8534,0.3513,0.8992,0.8233,0.9046,0.9207,0.1919,0.9239,0.9177,0.9324,0.9295,0.1833564043045044,0.9301044344902039,4.0559,0.8543,0.3113,0.8515,0.8688,0.9044
665,0.885,0.3352,0.8705,0.9046,0.9121,0.8901,0.2131,0.8727,0.9122,0.9253,0.7766,0.4753,0.754,0.8208,0.8425,0.8544,0.3466,0.8969,0.8256,0.9026,0.8804,0.2414,0.8536,0.9202,0.9153,1.4385,0.18393421173095703,0.9300426244735718,4.08,0.8573,0.3223,0.8495,0.8767,0.8996
666,0.8802,0.352,0.8603,0.9069,0.9101,0.8539,0.2618,0.8318,0.885,0.9067,0.7067,0.4806,0.6946,0.7843,0.8325,0.855,0.3468,0.8983,0.8265,0.9057,0.9179,0.1807,0.9084,0.9284,0.9317,0.8813,0.18258851766586304,0.9302440881729126,4.0949,0.8427,0.3244,0.8387,0.8662,0.8973
667,0.8835,0.3381,0.8656,0.9062,0.9126,0.8328,0.3021,0.8102,0.865,0.886,0.7729,0.3223,0.7495,0.838,0.8886,0.8524,0.3533,0.8936,0.8267,0.9045,0.8974,0.2222,0.8957,0.8995,0.9241,0.8684,0.18413519859313965,0.9304216504096985,4.1096,0.8478,0.3076,0.8429,0.8671,0.9032
668,0.879,0.3365,0.8644,0.8976,0.9113,0.864,0.24,0.8453,0.889,0.9143,0.7559,0.3941,0.7436,0.7737,0.8616,0.8519,0.3494,0.8983,0.823,0.9048,0.9154,0.1954,0.9163,0.9145,0.9301,0.8516,0.18221308290958405,0.9303977489471436,4.1239,0.8532,0.3031,0.8536,0.8596,0.9044
669,0.8859,0.3475,0.8738,0.9022,0.9129,0.8662,0.2345,0.8549,0.8796,0.9185,0.8182,0.2906,0.8069,0.8319,0.8989,0.8505,0.3522,0.8999,0.8194,0.9039,0.9213,0.1886,0.9235,0.9191,0.9313,0.8097,0.18136809766292572,0.930746853351593,4.1377,0.8684,0.2827,0.8718,0.8704,0.9131
670,0.8843,0.3288,0.8704,0.902,0.913,0.8622,0.2491,0.8348,0.9036,0.9095,0.7435,0.4369,0.7289,0.8479,0.8567,0.8509,0.3565,0.9001,0.8209,0.9035,0.894,0.242,0.8976,0.8906,0.9192,0.8215,0.18296371400356293,0.9306092262268066,4.1516,0.847,0.3227,0.8464,0.873,0.9004
671,0.8846,0.3446,0.8672,0.9072,0.912,0.8468,0.285,0.8282,0.873,0.8908,0.7327,0.4491,0.7136,0.7793,0.8394,0.8612,0.3302,0.8986,0.8355,0.9061,0.9032,0.2216,0.8991,0.9074,0.9265,0.8205,0.17858044803142548,0.9320715665817261,4.1654,0.8457,0.3261,0.8413,0.8605,0.895
672,0.8822,0.3467,0.8663,0.9029,0.9118,0.8664,0.2519,0.8462,0.8941,0.902,0.7124,0.5315,0.7021,0.7973,0.8235,0.857,0.3425,0.9,0.8288,0.9069,0.914,0.1864,0.9034,0.926,0.9293,0.8189,0.1825365126132965,0.9304017424583435,4.1793,0.8464,0.3318,0.8436,0.8698,0.8947
673,0.8836,0.3248,0.8686,0.9027,0.9131,0.8501,0.2555,0.8213,0.8979,0.9067,0.7312,0.3999,0.7139,0.8045,0.8641,0.8531,0.3442,0.8974,0.8248,0.9054,0.9212,0.1872,0.9199,0.9224,0.9336,0.8106,0.18231730163097382,0.9308426380157471,4.1931,0.8478,0.3023,0.8442,0.8705,0.9046
674,0.884,0.3565,0.8682,0.9049,0.912,0.8643,0.243,0.8473,0.8858,0.9165,0.7431,0.4205,0.7285,0.8445,0.8545,0.8497,0.3538,0.8966,0.8195,0.9032,0.9201,0.1923,0.9182,0.9221,0.932,0.8177,0.17988888919353485,0.931255578994751,4.2069,0.8522,0.3132,0.8518,0.8754,0.9036
675,0.8879,0.3451,0.8695,0.9117,0.9137,0.9016,0.2009,0.8875,0.918,0.9311,0.7515,0.4035,0.7312,0.829,0.8635,0.8651,0.3213,0.9006,0.8404,0.9106,0.8975,0.2248,0.8886,0.9078,0.9195,0.7888,0.17905882000923157,0.932145357131958,4.2202,0.8607,0.2991,0.8555,0.8814,0.9077
676,0.8859,0.3263,0.8737,0.9021,0.9126,0.8612,0.2646,0.8461,0.8813,0.8985,0.7528,0.3929,0.7358,0.854,0.8689,0.8515,0.3422,0.8978,0.8214,0.9014,0.9028,0.2052,0.9024,0.9033,0.9287,0.8097,0.17962484061717987,0.9318900108337402,4.234,0.8508,0.3062,0.8512,0.8724,0.902
677,0.8893,0.3252,0.8726,0.911,0.9141,0.8444,0.2761,0.8321,0.86,0.8938,0.7547,0.463,0.7385,0.7804,0.8416,0.8659,0.3262,0.898,0.8425,0.9085,0.9038,0.2166,0.9002,0.9076,0.9247,0.803,0.18249906599521637,0.9304974675178528,4.2476,0.8516,0.3214,0.8483,0.8603,0.8965
678,0.8845,0.3405,0.8701,0.9036,0.9127,0.8639,0.2585,0.8454,0.8882,0.9014,0.7412,0.5455,0.7223,0.8117,0.8184,0.8591,0.3387,0.9018,0.831,0.9108,0.8906,0.2273,0.8868,0.8949,0.9174,0.8001,0.1788298487663269,0.9321752786636353,4.2612,0.8479,0.3421,0.8453,0.8659,0.8921
679,0.8858,0.3482,0.8648,0.9134,0.9117,0.8494,0.2758,0.824,0.8883,0.9011,0.7479,0.4531,0.7309,0.7771,0.8428,0.861,0.336,0.9015,0.8331,0.9059,0.896,0.2388,0.9023,0.89,0.9209,0.7982,0.18161198496818542,0.9305433630943298,4.2746,0.848,0.3304,0.8447,0.8604,0.8965
680,0.8874,0.3315,0.8684,0.9122,0.9132,0.8509,0.2697,0.8205,0.903,0.9075,0.7033,0.4829,0.7007,0.8082,0.8355,0.8608,0.3431,0.8969,0.8354,0.9054,0.9021,0.2288,0.9045,0.8998,0.9259,0.7959,0.18178682029247284,0.9309004545211792,4.2881,0.8409,0.3312,0.8382,0.8717,0.8975
681,0.8833,0.3391,0.8691,0.9018,0.9123,0.8699,0.2363,0.8626,0.878,0.9173,0.7687,0.3828,0.7475,0.8085,0.8755,0.8575,0.3339,0.8962,0.8312,0.9056,0.8989,0.2281,0.9034,0.8946,0.9243,0.7996,0.17810121178627014,0.9322949647903442,4.3016,0.8557,0.304,0.8558,0.8628,0.907
682,0.8854,0.3431,0.8634,0.915,0.912,0.8497,0.2749,0.8261,0.8837,0.8974,0.7774,0.4346,0.7545,0.8226,0.8495,0.8577,0.3406,0.8948,0.831,0.9039,0.92,0.187,0.9159,0.9245,0.9334,0.7961,0.17597077786922455,0.9329972267150879,4.3151,0.858,0.316,0.8509,0.8754,0.8992
683,0.8864,0.3379,0.8661,0.9138,0.9121,0.874,0.2227,0.8666,0.8823,0.9195,0.7083,0.5368,0.7032,0.8097,0.8214,0.8648,0.3336,0.9016,0.8379,0.9058,0.9195,0.1919,0.9174,0.9218,0.9312,0.8049,0.1780221313238144,0.9330331683158875,4.3287,0.8506,0.3246,0.851,0.8731,0.898
684,0.8854,0.3339,0.8664,0.9101,0.9134,0.8845,0.2179,0.8645,0.9103,0.9208,0.8032,0.3486,0.7824,0.8353,0.8863,0.858,0.3399,0.8954,0.8324,0.9042,0.9018,0.2093,0.8958,0.9086,0.9237,0.7911,0.17994025349617004,0.9312655329704285,4.3423,0.8666,0.2899,0.8609,0.8793,0.9097
685,0.8857,0.3298,0.8707,0.9052,0.9133,0.8547,0.2523,0.8468,0.8635,0.913,0.7255,0.4221,0.7112,0.8014,0.8561,0.8546,0.3515,0.9002,0.8254,0.9065,0.9194,0.1891,0.9166,0.9222,0.9311,0.8204,0.17953252792358398,0.9316107034683228,4.3561,0.848,0.309,0.8491,0.8635,0.904
686,0.8818,0.3408,0.8714,0.8957,0.9118,0.882,0.2272,0.8643,0.9044,0.9189,0.7267,0.4272,0.713,0.8092,0.8611,0.8472,0.3759,0.8973,0.817,0.9019,0.8958,0.2356,0.8996,0.8923,0.9218,0.8086,0.18067491054534912,0.930696964263916,4.3698,0.8467,0.3213,0.8491,0.8637,0.9031
687,0.887,0.3339,0.867,0.9137,0.913,0.8634,0.2565,0.8408,0.8944,0.9006,0.7623,0.4573,0.7398,0.8156,0.8473,0.862,0.3393,0.8972,0.836,0.9058,0.8915,0.2261,0.8767,0.9092,0.9212,0.802,0.18101239204406738,0.9309483766555786,4.3834,0.8532,0.3226,0.8443,0.8738,0.8976
688,0.8785,0.3471,0.8623,0.8998,0.9105,0.88,0.2275,0.8573,0.9106,0.9196,0.7591,0.3875,0.74,0.8574,0.871,0.8542,0.3703,0.8976,0.826,0.9064,0.8895,0.2346,0.8817,0.8982,0.9206,0.7925,0.1782921999692917,0.9320675730705261,4.3968,0.8523,0.3134,0.8478,0.8784,0.9056
689,0.8834,0.3391,0.8639,0.9097,0.9107,0.8708,0.2347,0.8798,0.8628,0.9183,0.7253,0.4347,0.7113,0.8054,0.8511,0.8541,0.3464,0.8964,0.8245,0.901,0.9187,0.1794,0.9107,0.9275,0.932,0.7969,0.179830864071846,0.9322131872177124,4.4103,0.8505,0.3069,0.8524,0.866,0.9026
690,0.8889,0.3152,0.8726,0.9103,0.914,0.8677,0.2372,0.856,0.8817,0.9164,0.7359,0.5374,0.7168,0.7822,0.8266,0.8566,0.3423,0.9019,0.8266,0.9047,0.9163,0.1966,0.9177,0.915,0.9279,0.7901,0.17941924929618835,0.9313034415245056,4.4237,0.8531,0.3257,0.853,0.8632,0.8979
691,0.8813,0.3597,0.8693,0.8972,0.9116,0.8541,0.2754,0.8348,0.8796,0.8951,0.768,0.4179,0.7438,0.8262,0.8648,0.8543,0.3668,0.8985,0.826,0.9064,0.8972,0.2316,0.904,0.8909,0.924,0.8004,0.17806105315685272,0.9316067099571228,4.4373,0.851,0.3303,0.8501,0.864,0.9004
692,0.8825,0.3397,0.8581,0.9149,0.9122,0.8682,0.2444,0.8479,0.8961,0.9133,0.741,0.4186,0.7281,0.8405,0.8538,0.8615,0.3259,0.8941,0.8378,0.9055,0.8714,0.2639,0.8436,0.9146,0.9039,0.7865,0.17903859913349152,0.931301474571228,4.4507,0.8449,0.3185,0.8344,0.8808,0.8977
693,0.8837,0.3571,0.8723,0.8992,0.9116,0.8731,0.2386,0.8599,0.8895,0.9099,0.7721,0.3181,0.7607,0.787,0.8951,0.8474,0.3605,0.8981,0.8151,0.9022,0.8998,0.2133,0.8925,0.908,0.924,0.794,0.17985594272613525,0.9310401082038879,4.4642,0.8552,0.2975,0.8567,0.8598,0.9086
694,0.8754,0.3517,0.8622,0.8922,0.9098,0.8689,0.2367,0.8766,0.8622,0.9205,0.7604,0.4042,0.7529,0.7691,0.8651,0.855,0.358,0.9006,0.8265,0.9084,0.8866,0.2567,0.8882,0.8852,0.9194,0.7963,0.17730078101158142,0.9327957630157471,4.4777,0.8493,0.3215,0.8561,0.847,0.9046
695,0.8839,0.359,0.8655,0.9087,0.9107,0.8651,0.2414,0.8354,0.9136,0.9139,0.7665,0.4774,0.7443,0.8127,0.8415,0.8556,0.3579,0.8954,0.8276,0.9025,0.8978,0.2272,0.8903,0.906,0.9232,0.7956,0.17915461957454681,0.931421160697937,4.4911,0.8538,0.3326,0.8462,0.8737,0.8984
696,0.8826,0.3203,0.8687,0.9002,0.9121,0.8539,0.2741,0.828,0.8944,0.8946,0.7407,0.4364,0.7252,0.8254,0.8555,0.8542,0.353,0.8938,0.8283,0.9025,0.8992,0.2124,0.8931,0.906,0.922,0.8021,0.17488481104373932,0.9331248998641968,4.5047,0.8461,0.3192,0.8418,0.8709,0.8973
697,0.8848,0.3194,0.8712,0.9028,0.911,0.8597,0.246,0.8381,0.8895,0.9129,0.7258,0.4321,0.7167,0.838,0.859,0.8549,0.339,0.903,0.823,0.9029,0.8952,0.2233,0.8835,0.909,0.9191,0.7933,0.17836470901966095,0.9317224025726318,4.5181,0.8441,0.312,0.8425,0.8725,0.901
698,0.8804,0.3409,0.8705,0.8942,0.9109,0.8735,0.2273,0.8718,0.8753,0.9198,0.7656,0.3908,0.7441,0.8087,0.8691,0.846,0.3639,0.8981,0.8137,0.9019,0.8927,0.2403,0.8965,0.8891,0.9195,0.7994,0.17658154666423798,0.9328935146331787,4.5317,0.8516,0.3126,0.8562,0.8562,0.9042
699,0.8836,0.3515,0.8648,0.9089,0.9115,0.8556,0.263,0.8495,0.8622,0.9064,0.7605,0.357,0.742,0.7925,0.8806,0.8628,0.3443,0.8969,0.8369,0.9038,0.9188,0.1948,0.9166,0.9212,0.9302,1.0248,0.17823757231235504,0.931690514087677,4.5541,0.8563,0.3021,0.854,0.8643,0.9065
700,0.8856,0.3486,0.8642,0.9141,0.9128,0.864,0.2392,0.8405,0.897,0.9153,0.7013,0.5694,0.6962,0.7972,0.8178,0.862,0.35,0.8977,0.8364,0.9063,0.9146,0.1831,0.904,0.9265,0.93,1.0034,0.17780430614948273,0.9320276379585266,4.5729,0.8455,0.3381,0.8405,0.8742,0.8964
701,0.8847,0.3383,0.8726,0.901,0.9127,0.8952,0.1975,0.8781,0.9162,0.9285,0.8181,0.3155,0.8086,0.8292,0.898,0.85,0.3645,0.8999,0.8192,0.9044,0.9008,0.2213,0.8951,0.9069,0.9235,0.6145,0.1751699149608612,0.9332147240638733,4.5833,0.8698,0.2874,0.8709,0.8745,0.9134
702,0.8816,0.3387,0.8673,0.9014,0.9101,0.879,0.2143,0.854,0.9143,0.9223,0.7754,0.448,0.7541,0.814,0.8453,0.8505,0.3716,0.9012,0.8169,0.9001,0.9188,0.1953,0.9213,0.9165,0.9299,1.1314,0.17545731365680695,0.9328356385231018,4.6024,0.8611,0.3136,0.8596,0.8726,0.9015
703,0.8823,0.3547,0.8699,0.8986,0.9124,0.8472,0.256,0.8245,0.8805,0.9057,0.7106,0.5601,0.7081,0.817,0.8166,0.8532,0.3636,0.9014,0.8229,0.9052,0.901,0.2087,0.8995,0.9027,0.9262,0.5922,0.17209124565124512,0.9342062473297119,4.6132,0.8389,0.3486,0.8407,0.8643,0.8932
704,0.8861,0.3321,0.8664,0.9112,0.9132,0.8875,0.2058,0.8643,0.9186,0.925,0.7453,0.3745,0.7254,0.8033,0.871,0.861,0.3392,0.8963,0.8365,0.9055,0.9176,0.1954,0.9163,0.9191,0.9288,0.5942,0.17723408341407776,0.9321752786636353,4.6234,0.8595,0.2894,0.8537,0.8777,0.9087
705,0.887,0.3346,0.8691,0.9109,0.9119,0.8635,0.2409,0.8471,0.8845,0.9135,0.734,0.4174,0.7174,0.8109,0.8581,0.858,0.3389,0.8989,0.8294,0.9055,0.9111,0.1916,0.8982,0.926,0.9267,0.5822,0.17672646045684814,0.9328556060791016,4.6333,0.8507,0.3047,0.8461,0.8723,0.9031
706,0.8826,0.3424,0.8601,0.9128,0.9114,0.8806,0.2207,0.8642,0.9007,0.9232,0.7407,0.4285,0.7234,0.8253,0.843,0.8597,0.3486,0.8951,0.834,0.9053,0.9107,0.1911,0.8946,0.93,0.9286,0.7697,0.17562800645828247,0.9329912662506104,4.6464,0.8549,0.3063,0.8475,0.8806,0.9023
707,0.8891,0.3264,0.8743,0.9084,0.9128,0.8863,0.2117,0.8638,0.9167,0.9246,0.7082,0.5075,0.7016,0.8018,0.8284,0.8604,0.3445,0.9032,0.8315,0.9067,0.9071,0.2074,0.9033,0.9112,0.9253,0.8258,0.17291218042373657,0.9344276785850525,4.6604,0.8502,0.3195,0.8492,0.8739,0.8996
708,0.8871,0.349,0.8723,0.9066,0.9131,0.8778,0.2194,0.861,0.8986,0.9206,0.7632,0.3745,0.7463,0.7898,0.8761,0.8575,0.3436,0.8978,0.8296,0.9066,0.9079,0.2128,0.9113,0.9048,0.9281,0.8005,0.17363624274730682,0.9338989853858948,4.674,0.8587,0.2999,0.8577,0.8659,0.9089
709,0.8839,0.3474,0.864,0.9105,0.9119,0.8792,0.2267,0.8672,0.8931,0.9182,0.7395,0.5093,0.7222,0.7714,0.8324,0.8553,0.3555,0.8975,0.8272,0.9065,0.9001,0.2368,0.8946,0.9061,0.9212,0.7948,0.17429666221141815,0.9335039854049683,4.6874,0.8516,0.3351,0.8491,0.8617,0.898
710,0.8882,0.3316,0.8698,0.9118,0.9135,0.8679,0.2471,0.8481,0.8947,0.9146,0.7433,0.4476,0.7288,0.8437,0.8508,0.8611,0.3428,0.8978,0.8357,0.9046,0.9161,0.1962,0.9124,0.9201,0.9287,0.7888,0.17601655423641205,0.9327817559242249,4.7008,0.8553,0.3131,0.8514,0.8812,0.9024
711,0.8909,0.326,0.8783,0.9076,0.9149,0.8826,0.2176,0.8692,0.8984,0.9247,0.7482,0.5308,0.7296,0.7826,0.8271,0.8594,0.3571,0.903,0.8306,0.9069,0.9096,0.1948,0.9032,0.9166,0.9294,0.7774,0.17500929534435272,0.9333363771438599,4.7141,0.8581,0.3253,0.8567,0.8672,0.9006
712,0.8852,0.3517,0.8694,0.9065,0.9116,0.8573,0.2656,0.8426,0.8771,0.8968,0.7766,0.3634,0.7707,0.7833,0.8753,0.8573,0.3644,0.9025,0.8266,0.905,0.9229,0.19,0.9221,0.9239,0.9345,0.8666,0.1757470816373825,0.9329593181610107,4.7287,0.8599,0.307,0.8615,0.8635,0.9046
713,0.8857,0.3303,0.8687,0.9081,0.9129,0.8483,0.2761,0.834,0.8673,0.8966,0.7336,0.4654,0.7218,0.8349,0.843,0.8561,0.3607,0.8991,0.8276,0.9051,0.9172,0.1934,0.9127,0.9219,0.9293,1.0463,0.17480768263339996,0.9330610632896423,4.7464,0.8482,0.3252,0.8473,0.872,0.8974
714,0.8866,0.3437,0.8737,0.9036,0.9139,0.8834,0.221,0.8681,0.9018,0.923,0.7483,0.4805,0.7281,0.7927,0.8473,0.8543,0.3634,0.8982,0.8257,0.9045,0.9186,0.1814,0.9121,0.9255,0.9304,0.5887,0.1730378121137619,0.9338710308074951,4.7564,0.8582,0.318,0.856,0.8699,0.9038
715,0.8878,0.345,0.8732,0.907,0.9138,0.8663,0.2455,0.85,0.8867,0.9122,0.7675,0.3637,0.7501,0.7956,0.8836,0.8515,0.3724,0.8967,0.8223,0.9026,0.894,0.2443,0.8986,0.8898,0.9213,1.1651,0.17136774957180023,0.935042142868042,4.7761,0.8534,0.3142,0.8537,0.8603,0.9067
