epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
923,0.5729,1.586,0.5518,0.6079,0.5715,0.8366,0.3191,0.8314,0.8438,0.8868,0.7519,0.3945,0.7365,0.7754,0.8775,0.8795,0.2958,0.9116,0.8552,0.924,0.916,0.1895,0.9177,0.9151,0.9271,0.4407,0.153402179479599,0.9417773485183716,4.0528,0.7914,0.557,0.7898,0.7995,0.8374
924,0.585,1.5327,0.5642,0.6156,0.597,0.8106,0.317,0.8137,0.8077,0.8867,0.7558,0.43,0.7521,0.7597,0.8662,0.8796,0.2918,0.909,0.8577,0.9225,0.9167,0.1912,0.9087,0.9254,0.9291,0.4278,0.15012052655220032,0.9427269697189331,4.0601,0.7895,0.5525,0.7895,0.7932,0.8403
925,0.5933,1.4085,0.573,0.6212,0.6116,0.7597,0.4704,0.7359,0.7972,0.8229,0.7406,0.4387,0.7246,0.7683,0.8434,0.887,0.2824,0.9108,0.8679,0.9238,0.9187,0.1883,0.9101,0.9283,0.9305,0.4392,0.15337678790092468,0.9417613744735718,4.0676,0.7799,0.5577,0.7709,0.7966,0.8264
926,0.5637,1.6355,0.5447,0.594,0.5658,0.8256,0.3213,0.8024,0.8603,0.8824,0.8016,0.3015,0.7925,0.8125,0.8977,0.8761,0.3007,0.9136,0.8506,0.923,0.918,0.1946,0.9134,0.9228,0.9289,0.4316,0.1505182683467865,0.9428965449333191,4.0749,0.797,0.5507,0.7933,0.808,0.8396
927,0.5627,1.5384,0.56,0.567,0.5896,0.8336,0.3002,0.8174,0.8542,0.8904,0.7971,0.2711,0.7963,0.7982,0.9088,0.8787,0.3026,0.9147,0.8528,0.9228,0.9177,0.1871,0.9197,0.9166,0.9273,0.4376,0.14901527762413025,0.943074107170105,4.0823,0.798,0.5199,0.8016,0.7978,0.8478
928,0.5844,1.5527,0.5692,0.6036,0.6068,0.7381,0.4871,0.7162,0.7745,0.8131,0.7118,0.396,0.7066,0.7185,0.8679,0.877,0.3002,0.9118,0.8526,0.9226,0.9256,0.1692,0.921,0.9304,0.9343,0.427,0.15332502126693726,0.941575825214386,4.0896,0.7674,0.581,0.765,0.7759,0.8289
929,0.5942,1.5545,0.5736,0.6224,0.6144,0.7587,0.4375,0.7426,0.7853,0.8484,0.7835,0.3509,0.7609,0.8193,0.878,0.8812,0.2948,0.9125,0.8583,0.9228,0.916,0.2034,0.9106,0.9217,0.9292,0.43,0.15308693051338196,0.9413504004478455,4.0969,0.7867,0.5682,0.78,0.8014,0.8386
930,0.5928,1.5873,0.5823,0.6049,0.6115,0.7709,0.4331,0.7573,0.7896,0.8537,0.7784,0.3724,0.773,0.7854,0.8767,0.8771,0.3043,0.9165,0.8493,0.9215,0.9248,0.1737,0.9235,0.9263,0.9321,0.4262,0.1471462994813919,0.9438362121582031,4.1042,0.7888,0.5742,0.7905,0.7911,0.8391
931,0.5834,1.5537,0.5622,0.616,0.5844,0.8711,0.2426,0.8617,0.882,0.9182,0.7728,0.3085,0.7683,0.7778,0.8959,0.8816,0.2863,0.9112,0.8588,0.9212,0.9088,0.2126,0.916,0.9036,0.9226,0.4346,0.1515863835811615,0.9422162175178528,4.1116,0.8035,0.5207,0.8039,0.8076,0.8485
932,0.6104,1.3134,0.5907,0.6365,0.6301,0.8831,0.2324,0.8682,0.9016,0.9219,0.7614,0.3527,0.7609,0.762,0.8837,0.8829,0.292,0.913,0.8607,0.9237,0.9193,0.2034,0.9164,0.9224,0.93,0.4334,0.151156947016716,0.9424795508384705,4.119,0.8114,0.4788,0.8098,0.8166,0.8579
933,0.5866,1.4818,0.563,0.6227,0.5957,0.8353,0.289,0.8093,0.8758,0.9068,0.7104,0.523,0.694,0.7401,0.8334,0.8926,0.285,0.9152,0.8741,0.9248,0.912,0.21,0.9135,0.9119,0.9248,0.4302,0.15120601654052734,0.9428985118865967,4.1263,0.7874,0.5578,0.779,0.8049,0.8371
934,0.5935,1.6951,0.5733,0.6213,0.6175,0.8586,0.2553,0.8401,0.8838,0.9131,0.8264,0.2364,0.8155,0.8393,0.9205,0.883,0.2978,0.9129,0.8606,0.9244,0.9179,0.1854,0.917,0.9194,0.9279,0.429,0.15247879922389984,0.9421144723892212,4.1336,0.8159,0.534,0.8118,0.8249,0.8607
935,0.5925,1.4231,0.5745,0.6161,0.6077,0.8749,0.235,0.8637,0.8882,0.9184,0.7989,0.3672,0.7858,0.8159,0.8785,0.8787,0.2921,0.9069,0.8576,0.9226,0.9117,0.2161,0.9102,0.9134,0.9248,0.4312,0.15191201865673065,0.9420346617698669,4.1409,0.8113,0.5067,0.8082,0.8182,0.8504
936,0.6064,1.3991,0.5857,0.6347,0.6268,0.7926,0.3692,0.7708,0.8249,0.8647,0.7199,0.4458,0.7115,0.7314,0.8462,0.8778,0.2898,0.9001,0.8603,0.9187,0.909,0.205,0.9007,0.9181,0.9245,0.4318,0.15130560100078583,0.9422202110290527,4.1483,0.7811,0.5418,0.7738,0.7939,0.8362
937,0.5988,1.3533,0.5808,0.623,0.613,0.7955,0.4128,0.7754,0.823,0.8544,0.7685,0.3484,0.7641,0.7739,0.8864,0.8784,0.301,0.9038,0.8583,0.9214,0.912,0.2045,0.9109,0.9135,0.9258,0.4322,0.15143896639347076,0.942804753780365,4.1556,0.7906,0.524,0.787,0.7983,0.8402
938,0.5961,1.411,0.5817,0.6139,0.617,0.8279,0.307,0.8021,0.8666,0.8888,0.6875,0.5066,0.6722,0.7201,0.8242,0.881,0.2921,0.9102,0.8588,0.923,0.9172,0.2,0.9189,0.916,0.9277,0.4311,0.14928360283374786,0.9435648918151855,4.1629,0.7819,0.5433,0.777,0.7951,0.8361
939,0.5606,1.6758,0.5425,0.5899,0.5618,0.8613,0.2853,0.8376,0.8959,0.906,0.7338,0.4658,0.7179,0.7583,0.8429,0.8798,0.2954,0.9045,0.8607,0.921,0.9162,0.1929,0.9162,0.9169,0.9272,0.4317,0.15088343620300293,0.9426332116127014,4.1703,0.7903,0.583,0.7837,0.8043,0.8318
940,0.599,1.4338,0.5753,0.6335,0.6128,0.7717,0.4558,0.765,0.7795,0.8438,0.7723,0.3446,0.7581,0.7914,0.8836,0.8793,0.2752,0.9008,0.8621,0.9221,0.9174,0.2031,0.9124,0.9227,0.9288,0.4281,0.15080784261226654,0.9429344534873962,4.1775,0.7879,0.5425,0.7823,0.7978,0.8382
941,0.5587,1.6712,0.5283,0.6289,0.5711,0.8314,0.2977,0.8153,0.8519,0.8993,0.7467,0.3843,0.7268,0.7858,0.8679,0.8838,0.2947,0.9077,0.8642,0.9242,0.9214,0.1863,0.9122,0.9318,0.9323,0.435,0.14832563698291779,0.9436406493186951,4.1849,0.7884,0.5668,0.7781,0.8125,0.839
942,0.5808,1.4762,0.5653,0.6013,0.5937,0.8817,0.2317,0.8676,0.8986,0.9211,0.745,0.3858,0.728,0.7727,0.8656,0.8788,0.2978,0.9094,0.8565,0.9201,0.914,0.2155,0.9167,0.9116,0.9258,0.4334,0.15264150500297546,0.9420685768127441,4.1923,0.8001,0.5214,0.7974,0.8081,0.8453
943,0.581,1.5737,0.5585,0.6143,0.5917,0.7571,0.533,0.7289,0.8066,0.8139,0.7203,0.4747,0.7025,0.7521,0.8398,0.8824,0.2929,0.9081,0.8624,0.924,0.9146,0.2006,0.9107,0.9191,0.9267,0.4243,0.14974279701709747,0.9429803490638733,4.1995,0.7711,0.615,0.7617,0.7909,0.8192
944,0.6072,1.5242,0.5907,0.6282,0.6277,0.8567,0.2537,0.8469,0.8678,0.9162,0.6708,0.5282,0.6589,0.6937,0.8181,0.8798,0.2962,0.9064,0.86,0.9207,0.9054,0.2288,0.9028,0.9084,0.9186,0.4294,0.15359973907470703,0.9412965178489685,4.2068,0.784,0.5662,0.7811,0.7916,0.8403
945,0.5987,1.2598,0.5768,0.6316,0.6208,0.7829,0.3588,0.7681,0.8024,0.8721,0.8583,0.1964,0.8524,0.8648,0.9322,0.8768,0.2979,0.9009,0.858,0.9185,0.9138,0.1957,0.9149,0.9131,0.925,0.4271,0.149926096200943,0.9434192180633545,4.214,0.8061,0.4617,0.8026,0.814,0.8537
946,0.5988,1.3833,0.5703,0.6471,0.6158,0.8419,0.2888,0.822,0.8688,0.9094,0.728,0.4687,0.7122,0.7523,0.8384,0.883,0.265,0.9093,0.8618,0.9258,0.9175,0.2027,0.9143,0.9208,0.9295,0.4317,0.14892345666885376,0.9431379437446594,4.2214,0.7938,0.5217,0.7856,0.8102,0.8438
947,0.596,1.4515,0.5797,0.6168,0.6091,0.8161,0.3415,0.7913,0.8543,0.8772,0.7725,0.3382,0.7527,0.8043,0.8848,0.8807,0.2984,0.9166,0.8547,0.9243,0.9188,0.1913,0.9122,0.9258,0.9299,0.4265,0.14844006299972534,0.9434012770652771,4.2286,0.7968,0.5242,0.7905,0.8112,0.8451
948,0.5709,1.6568,0.5465,0.6112,0.5757,0.7824,0.3843,0.7678,0.8024,0.8601,0.7306,0.4401,0.7162,0.7545,0.8449,0.8803,0.3011,0.9135,0.856,0.9242,0.9138,0.2034,0.9139,0.9141,0.9267,0.4463,0.15149983763694763,0.9417154788970947,4.2362,0.7756,0.5971,0.7716,0.7876,0.8263
949,0.5775,1.6004,0.562,0.6002,0.5785,0.8533,0.285,0.8531,0.8535,0.8971,0.7615,0.3654,0.7596,0.7644,0.8831,0.8843,0.302,0.9185,0.859,0.9249,0.9176,0.2085,0.9141,0.9214,0.9292,0.4472,0.1480797529220581,0.9433394074440002,4.2438,0.7988,0.5523,0.8015,0.7997,0.8426
950,0.5862,1.6396,0.5537,0.6475,0.6032,0.7974,0.3823,0.7758,0.8299,0.872,0.7375,0.4479,0.7181,0.7709,0.8485,0.8818,0.2888,0.9128,0.8582,0.9225,0.9172,0.2062,0.9136,0.9209,0.929,0.4409,0.14925971627235413,0.9427868127822876,4.2513,0.784,0.593,0.7748,0.8055,0.835
951,0.5729,1.6943,0.546,0.6197,0.58,0.8262,0.3221,0.7995,0.8689,0.8814,0.7837,0.3959,0.7782,0.7899,0.8765,0.8814,0.2966,0.9135,0.8574,0.9231,0.915,0.2129,0.9217,0.9094,0.9265,0.4312,0.1504719853401184,0.9431239366531372,4.2586,0.7958,0.5844,0.7918,0.8091,0.8375
952,0.5888,1.5944,0.5664,0.6212,0.5923,0.7953,0.4276,0.7677,0.8411,0.858,0.7592,0.3589,0.78,0.7459,0.8952,0.8804,0.3074,0.9152,0.8549,0.9241,0.919,0.1927,0.9107,0.9281,0.9307,0.4319,0.14643675088882446,0.9442052841186523,4.2659,0.7885,0.5762,0.788,0.7982,0.8401
953,0.5718,1.7026,0.547,0.6134,0.57,0.8046,0.3874,0.7792,0.8458,0.8744,0.8004,0.3076,0.779,0.8335,0.8968,0.8853,0.285,0.9117,0.8638,0.9261,0.9147,0.1998,0.9122,0.9182,0.9269,0.4396,0.14982666075229645,0.9433473944664001,4.2734,0.7954,0.5765,0.7858,0.8149,0.8388
954,0.5788,1.6871,0.5546,0.6176,0.5798,0.7752,0.4309,0.757,0.8022,0.851,0.7217,0.4847,0.7096,0.7385,0.8442,0.8839,0.3003,0.9191,0.858,0.9241,0.914,0.2072,0.9094,0.9191,0.9246,0.4487,0.1490834653377533,0.9428386688232422,4.281,0.7747,0.622,0.7699,0.7871,0.8247
955,0.5882,1.5451,0.5595,0.6367,0.5957,0.8433,0.3002,0.8141,0.8925,0.9041,0.7377,0.4676,0.7191,0.7677,0.8438,0.8855,0.2943,0.913,0.8644,0.9239,0.9114,0.2074,0.9026,0.9211,0.9249,0.516,0.14954929053783417,0.9428266882896423,4.2898,0.7932,0.5629,0.7817,0.8165,0.8385
956,0.5855,1.6007,0.5701,0.606,0.593,0.8021,0.4075,0.7746,0.8453,0.8568,0.7178,0.4227,0.7009,0.7536,0.8532,0.8805,0.2969,0.9152,0.8553,0.9238,0.9169,0.192,0.9215,0.9133,0.928,0.4356,0.14638422429561615,0.9442431926727295,4.2972,0.7806,0.584,0.7765,0.7947,0.831
957,0.5622,1.8582,0.5465,0.5871,0.5523,0.8514,0.2756,0.8265,0.8874,0.9095,0.796,0.323,0.7832,0.8137,0.8886,0.8804,0.2932,0.915,0.8549,0.9242,0.9188,0.1858,0.9214,0.9171,0.9281,0.4299,0.14727570116519928,0.9440935254096985,4.3045,0.8018,0.5872,0.7985,0.812,0.8405
958,0.567,1.8076,0.551,0.5909,0.5673,0.8604,0.2712,0.843,0.8828,0.9138,0.7421,0.4259,0.7231,0.7771,0.861,0.8802,0.3015,0.9074,0.8593,0.9247,0.9161,0.202,0.9182,0.9148,0.9279,0.4373,0.14871342480182648,0.9429623484611511,4.3119,0.7932,0.6016,0.7885,0.805,0.8389
959,0.5718,1.6493,0.5496,0.6086,0.5708,0.851,0.276,0.8321,0.8755,0.9106,0.7517,0.3628,0.7335,0.7824,0.8756,0.8837,0.3004,0.913,0.8609,0.925,0.9153,0.1944,0.9147,0.9164,0.9268,0.4304,0.1493137925863266,0.9427668452262878,4.3192,0.7947,0.5566,0.7886,0.8088,0.8418
960,0.5925,1.6516,0.5741,0.6171,0.5987,0.7821,0.4459,0.7543,0.8273,0.8383,0.6821,0.5889,0.6665,0.7195,0.8114,0.88,0.2979,0.9096,0.8571,0.9231,0.9139,0.2014,0.9045,0.9247,0.9267,0.4324,0.14797352254390717,0.9432875514030457,4.3266,0.7701,0.6371,0.7618,0.7891,0.8196
961,0.5924,1.4977,0.579,0.6096,0.6021,0.8723,0.2379,0.8592,0.8877,0.9194,0.7298,0.4357,0.7228,0.7389,0.8596,0.8799,0.3161,0.9196,0.8522,0.9212,0.9243,0.1759,0.9186,0.9305,0.9333,0.4306,0.14713717997074127,0.9437803030014038,4.3339,0.7997,0.5327,0.7998,0.8038,0.8471
962,0.6098,1.3381,0.5826,0.6522,0.6286,0.8804,0.2317,0.8626,0.9024,0.9246,0.7995,0.3063,0.7984,0.8007,0.9017,0.8822,0.298,0.9181,0.8563,0.922,0.9133,0.2125,0.919,0.9083,0.9259,0.4286,0.14890709519386292,0.943479061126709,4.3412,0.817,0.4773,0.8161,0.824,0.8606
963,0.5896,1.541,0.5608,0.6379,0.6044,0.7444,0.4927,0.7283,0.7682,0.8319,0.7699,0.3077,0.7737,0.7679,0.8986,0.8849,0.2926,0.9133,0.8633,0.9233,0.9185,0.1856,0.9257,0.9122,0.9303,0.4303,0.15145455300807953,0.942465603351593,4.3485,0.7815,0.5639,0.7804,0.7899,0.8377
964,0.6137,1.2974,0.5918,0.6441,0.6336,0.8646,0.2407,0.8603,0.8691,0.9185,0.7563,0.3774,0.7498,0.7637,0.8738,0.8757,0.3065,0.9044,0.8549,0.9177,0.9186,0.1855,0.9186,0.9189,0.9278,0.4295,0.14536666870117188,0.9447858333587646,4.3558,0.8058,0.4815,0.805,0.8101,0.8543
965,0.594,1.4209,0.5812,0.6096,0.6103,0.7981,0.3664,0.7896,0.8096,0.871,0.7316,0.4432,0.7244,0.7413,0.855,0.8776,0.3114,0.9059,0.8568,0.9201,0.9178,0.1854,0.9167,0.9194,0.9276,0.4278,0.14427727460861206,0.9452726244926453,4.3631,0.7838,0.5455,0.7836,0.7873,0.8368
966,0.5771,1.5963,0.555,0.6099,0.587,0.7819,0.4298,0.7558,0.8251,0.8503,0.7635,0.3553,0.744,0.7972,0.8848,0.8825,0.2895,0.9093,0.8611,0.9232,0.919,0.2018,0.9153,0.923,0.9313,0.434,0.150474414229393,0.9424915313720703,4.3704,0.7848,0.5745,0.7759,0.8033,0.8353
967,0.5961,1.4428,0.5791,0.6181,0.6139,0.8283,0.3278,0.8083,0.8569,0.8792,0.6907,0.4956,0.6807,0.7047,0.8353,0.8765,0.3065,0.9034,0.8558,0.92,0.9134,0.2076,0.906,0.9214,0.9264,0.432,0.14778302609920502,0.9440955519676208,4.3778,0.781,0.5561,0.7755,0.7914,0.835
968,0.586,1.6619,0.5686,0.6092,0.5891,0.804,0.4143,0.7727,0.8601,0.8553,0.7406,0.4104,0.7485,0.7361,0.8651,0.8811,0.3061,0.9167,0.8553,0.9234,0.9162,0.2024,0.912,0.9209,0.9287,0.4333,0.15066251158714294,0.9433155059814453,4.3852,0.7856,0.599,0.7837,0.7963,0.8323
969,0.5974,1.5217,0.5848,0.6124,0.6125,0.8734,0.2468,0.8714,0.8759,0.9178,0.8536,0.2332,0.8474,0.8606,0.9228,0.8805,0.2962,0.9133,0.8561,0.9229,0.9103,0.2185,0.9148,0.9062,0.9252,0.4362,0.14736072719097137,0.9437344670295715,4.3926,0.823,0.5033,0.8263,0.8222,0.8602
970,0.5925,1.6809,0.5711,0.6219,0.6005,0.7767,0.4503,0.753,0.8123,0.8345,0.8128,0.2664,0.8363,0.7955,0.9158,0.8754,0.3123,0.9119,0.849,0.9209,0.9103,0.2234,0.9044,0.9167,0.9245,0.4247,0.14585323631763458,0.9446222186088562,4.3998,0.7935,0.5867,0.7953,0.7991,0.8392
971,0.5857,1.5371,0.5683,0.6106,0.584,0.8671,0.2378,0.8775,0.8578,0.9209,0.7602,0.3696,0.7523,0.7694,0.8807,0.8792,0.2988,0.9127,0.854,0.9223,0.9161,0.1975,0.9073,0.9259,0.9282,0.4344,0.14764629304409027,0.9439957737922668,4.4072,0.8017,0.5282,0.8036,0.8035,0.8472
972,0.5821,1.6879,0.5583,0.6186,0.5866,0.7379,0.5534,0.7118,0.785,0.808,0.6673,0.6205,0.6553,0.722,0.8012,0.8825,0.2755,0.9026,0.8653,0.9237,0.9107,0.2085,0.9092,0.913,0.9254,0.4264,0.1458769142627716,0.9442910552024841,4.4144,0.7561,0.6692,0.7474,0.7808,0.809
973,0.5846,1.4864,0.5632,0.6168,0.5942,0.8345,0.3016,0.8381,0.8325,0.8909,0.7483,0.4118,0.7335,0.7691,0.8668,0.8805,0.2983,0.9146,0.8558,0.9232,0.9152,0.1994,0.908,0.9232,0.9267,0.4305,0.14482229948043823,0.9450491666793823,4.4217,0.7926,0.5395,0.7915,0.7995,0.8404
974,0.5759,1.6888,0.5507,0.6168,0.5715,0.8229,0.3245,0.8087,0.8413,0.8948,0.6903,0.5226,0.6826,0.701,0.8282,0.8806,0.3061,0.9196,0.8532,0.9231,0.9138,0.2124,0.909,0.919,0.9282,0.4277,0.14775089919567108,0.9438661336898804,4.429,0.7767,0.6109,0.7741,0.7863,0.8292
975,0.5835,1.7193,0.5548,0.6311,0.5895,0.7776,0.4529,0.7512,0.8206,0.8386,0.728,0.4605,0.7246,0.7345,0.8442,0.8828,0.2976,0.9181,0.8572,0.9238,0.9103,0.2207,0.9171,0.9045,0.9244,0.428,0.14853130280971527,0.9434112310409546,4.4363,0.7764,0.6302,0.7732,0.7896,0.8241
976,0.5798,1.6682,0.552,0.6269,0.5858,0.8536,0.2656,0.8466,0.8613,0.9171,0.7798,0.304,0.7627,0.8047,0.8919,0.8864,0.2709,0.9069,0.8696,0.9252,0.917,0.1873,0.9093,0.9253,0.9292,0.4289,0.14950832724571228,0.9424476623535156,4.4436,0.8033,0.5392,0.7955,0.8176,0.8498
977,0.5842,1.4991,0.5623,0.6176,0.5951,0.8533,0.2866,0.8277,0.8939,0.9066,0.7857,0.3054,0.7699,0.8075,0.8935,0.8786,0.3093,0.9107,0.8549,0.9221,0.9204,0.1945,0.9148,0.9263,0.9314,0.4364,0.14729849994182587,0.9442811012268066,4.4511,0.8044,0.519,0.7971,0.82,0.8497
978,0.5888,1.535,0.5771,0.6048,0.5911,0.8582,0.2617,0.8492,0.8682,0.9138,0.7529,0.3731,0.7528,0.7547,0.8761,0.8793,0.3108,0.9194,0.8508,0.923,0.9167,0.1948,0.9221,0.9128,0.9256,0.4234,0.14609473943710327,0.9448556303977966,4.4583,0.7992,0.5351,0.8041,0.7983,0.8459
979,0.5718,1.7289,0.5513,0.6036,0.5717,0.7894,0.3997,0.7722,0.8135,0.8652,0.7512,0.418,0.735,0.7749,0.8675,0.8793,0.3106,0.9101,0.8562,0.9227,0.9115,0.2085,0.9117,0.9119,0.9249,0.4312,0.14621013402938843,0.9441713690757751,4.4656,0.7806,0.6131,0.7761,0.792,0.8304
980,0.6118,1.4282,0.5901,0.6414,0.6275,0.8518,0.2931,0.831,0.8798,0.9103,0.7386,0.3665,0.7359,0.7418,0.8747,0.8783,0.3035,0.9086,0.8558,0.9203,0.9171,0.1989,0.9232,0.9118,0.9282,0.4248,0.14504843950271606,0.9448117613792419,4.4728,0.7995,0.518,0.7978,0.8061,0.8522
981,0.6012,1.3889,0.5855,0.6228,0.6139,0.8749,0.2604,0.8643,0.8869,0.9204,0.7733,0.335,0.7591,0.7931,0.8854,0.8804,0.3151,0.9146,0.8551,0.9227,0.9186,0.1877,0.9174,0.9204,0.9292,0.4346,0.14662215113639832,0.9443110227584839,4.4802,0.8097,0.4974,0.8082,0.8157,0.8543
982,0.5866,1.487,0.5729,0.6063,0.5911,0.8328,0.2931,0.825,0.8414,0.8941,0.7394,0.473,0.7228,0.7652,0.8511,0.8805,0.3004,0.9134,0.8562,0.9214,0.9157,0.2098,0.9116,0.92,0.9286,0.4259,0.1449325978755951,0.9452008008956909,4.4874,0.791,0.5527,0.7891,0.7978,0.8373
983,0.5808,1.5322,0.5676,0.5993,0.5835,0.7878,0.4316,0.7597,0.8329,0.8406,0.8278,0.2308,0.8216,0.8348,0.9217,0.8785,0.2972,0.9091,0.8558,0.9203,0.9159,0.1994,0.9197,0.9126,0.9278,0.4326,0.14144884049892426,0.9464117288589478,4.4948,0.7982,0.5382,0.7955,0.8071,0.8388
984,0.5784,1.7907,0.5566,0.6124,0.5688,0.8506,0.2711,0.8494,0.852,0.8995,0.7509,0.367,0.7369,0.7717,0.8758,0.8888,0.2778,0.9139,0.8684,0.9262,0.9125,0.2043,0.905,0.9208,0.9259,0.4469,0.1458320915699005,0.9446761012077332,4.5024,0.7962,0.5822,0.7924,0.8051,0.8392
985,0.5796,1.5889,0.5578,0.6122,0.5843,0.7746,0.4038,0.7647,0.7871,0.8538,0.7435,0.415,0.7272,0.7678,0.8589,0.8816,0.2918,0.9126,0.8593,0.9231,0.924,0.1728,0.9181,0.9304,0.9332,0.43,0.14788661897182465,0.9433075189590454,4.5097,0.7807,0.5745,0.7761,0.7914,0.8307
986,0.5812,1.6548,0.5632,0.6059,0.5888,0.851,0.2796,0.8435,0.8597,0.9134,0.7641,0.3369,0.7487,0.7862,0.8869,0.8739,0.3032,0.8987,0.8551,0.9177,0.917,0.1922,0.9222,0.9125,0.926,0.4242,0.14345121383666992,0.9453743696212769,4.5169,0.7974,0.5533,0.7953,0.8039,0.8466
987,0.5939,1.4074,0.5795,0.6116,0.6198,0.7755,0.4306,0.7538,0.8087,0.8513,0.7822,0.3044,0.791,0.7753,0.9054,0.8764,0.3149,0.9058,0.8551,0.9185,0.9148,0.2048,0.92,0.9101,0.9268,0.4283,0.14524346590042114,0.9442771077156067,4.5242,0.7886,0.5324,0.79,0.7922,0.8444
988,0.5763,1.5986,0.5617,0.5979,0.5795,0.7807,0.4384,0.7548,0.8243,0.8482,0.7437,0.3835,0.7442,0.7447,0.8765,0.8807,0.3022,0.9145,0.8549,0.9234,0.9219,0.1825,0.9183,0.9261,0.9305,0.4355,0.1446879655122757,0.9450052380561829,4.5316,0.7807,0.581,0.7787,0.7896,0.8316
989,0.5974,1.4617,0.5818,0.6169,0.6116,0.7705,0.4887,0.7463,0.808,0.8256,0.6911,0.5368,0.6824,0.7028,0.8285,0.8788,0.3128,0.9058,0.8591,0.9188,0.9234,0.1878,0.9198,0.9272,0.9324,0.4243,0.14520081877708435,0.944584310054779,4.5388,0.7722,0.5976,0.7672,0.7828,0.8234
990,0.5775,1.6749,0.5606,0.6003,0.5841,0.8093,0.3377,0.8043,0.816,0.8878,0.7703,0.3081,0.7635,0.7783,0.8974,0.8809,0.3027,0.9135,0.857,0.9229,0.911,0.2148,0.913,0.91,0.9213,0.4256,0.14532965421676636,0.9444406628608704,4.546,0.7898,0.5676,0.791,0.7923,0.8427
991,0.5694,1.7708,0.549,0.6004,0.5698,0.819,0.3325,0.7955,0.853,0.8809,0.7588,0.4083,0.7372,0.7953,0.8635,0.8824,0.2918,0.9126,0.8596,0.9243,0.9106,0.2102,0.9102,0.9116,0.9232,0.4299,0.14560094475746155,0.9449653625488281,4.5533,0.788,0.6027,0.7809,0.804,0.8323
992,0.5953,1.6501,0.5839,0.6087,0.6134,0.8245,0.3286,0.7973,0.8708,0.8823,0.749,0.4241,0.7504,0.7494,0.8582,0.8792,0.3105,0.9084,0.8571,0.9213,0.9176,0.2077,0.9136,0.9219,0.9291,0.4276,0.1457614302635193,0.9444766044616699,4.5606,0.7931,0.5842,0.7907,0.8016,0.8409
993,0.5819,1.6184,0.5733,0.5929,0.5938,0.8031,0.4006,0.7828,0.8326,0.8595,0.7329,0.4742,0.733,0.7328,0.8544,0.8779,0.3063,0.9159,0.8514,0.9218,0.9139,0.2043,0.9163,0.9117,0.9249,0.4243,0.14374014735221863,0.9447100162506104,4.5679,0.7819,0.6008,0.7843,0.7843,0.8309
994,0.5741,1.7719,0.5566,0.5986,0.5772,0.8706,0.2477,0.86,0.8833,0.9163,0.7845,0.3475,0.7842,0.785,0.8881,0.8838,0.3071,0.9166,0.8595,0.9243,0.9182,0.1917,0.9187,0.9182,0.9274,0.4259,0.14447003602981567,0.9455758333206177,4.5751,0.8062,0.5732,0.8072,0.8089,0.8467
995,0.5831,1.5047,0.5652,0.609,0.5924,0.7962,0.4376,0.7684,0.8418,0.8541,0.7704,0.3607,0.7617,0.7825,0.881,0.8817,0.294,0.9071,0.8616,0.922,0.9163,0.2013,0.9098,0.9235,0.9278,0.4268,0.14473837614059448,0.9442850351333618,4.5824,0.7895,0.5597,0.7824,0.8037,0.8355
996,0.5935,1.5569,0.5848,0.6034,0.613,0.7921,0.434,0.7671,0.8305,0.8554,0.8171,0.2595,0.8153,0.8213,0.9096,0.8818,0.3085,0.9171,0.8559,0.9231,0.9176,0.2121,0.9152,0.9202,0.9286,0.4266,0.1465274840593338,0.9449414014816284,4.5896,0.8004,0.5542,0.7999,0.8063,0.8459
997,0.5902,1.5848,0.57,0.6188,0.6012,0.8607,0.2729,0.8436,0.8819,0.9134,0.7791,0.3779,0.7732,0.7871,0.8742,0.8812,0.3103,0.9161,0.8549,0.9236,0.9096,0.2276,0.9138,0.9066,0.9229,0.4272,0.14562870562076569,0.9443608522415161,4.5969,0.8042,0.5547,0.8033,0.8099,0.8471
998,0.5792,1.5656,0.5634,0.6009,0.5902,0.7969,0.4322,0.7652,0.8554,0.8489,0.7486,0.3818,0.7458,0.7536,0.8715,0.8802,0.3187,0.9164,0.8536,0.9219,0.9125,0.2153,0.918,0.9081,0.9233,0.4276,0.1443290263414383,0.9452347159385681,4.6042,0.7835,0.5827,0.7818,0.7943,0.8312
