epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
70,0.7021,0.678,0.7179,0.7094,0.767,0.6844,0.5996,0.6922,0.6876,0.7661,0.6395,0.581,0.6349,0.6522,0.7961,0.7789,0.4747,0.8079,0.7654,0.8685,0.5196,0.6845,0.5455,0.5481,0.6554,0.7889,0.7234729528427124,0.6950830817222595,0.9596,0.6649,0.6036,0.6797,0.6725,0.7706
71,0.7007,0.68,0.7185,0.7074,0.7652,0.6946,0.6304,0.6747,0.7739,0.7575,0.5926,0.5995,0.5938,0.6187,0.7605,0.7803,0.4742,0.8111,0.7655,0.8707,0.5516,0.6317,0.5615,0.5674,0.7118,0.7985,0.7275366187095642,0.6914082169532776,0.973,0.664,0.6032,0.6719,0.6866,0.7731
72,0.7051,0.6811,0.712,0.7197,0.7673,0.664,0.5969,0.6567,0.6875,0.7628,0.6318,0.5834,0.6264,0.6489,0.8039,0.7799,0.4774,0.8036,0.7681,0.8671,0.5172,0.6906,0.5458,0.5501,0.6486,0.7913,0.7263151407241821,0.6921144723892212,0.9864,0.6596,0.6059,0.6689,0.6749,0.7699
73,0.7057,0.6755,0.7164,0.7162,0.7695,0.6313,0.6595,0.6267,0.7183,0.7212,0.612,0.591,0.613,0.6222,0.7953,0.7784,0.477,0.8055,0.7657,0.867,0.6985,0.5685,0.6882,0.7943,0.784,0.7804,0.7289161682128906,0.6924735903739929,0.9996,0.6852,0.5943,0.69,0.7233,0.7874
74,0.7039,0.6774,0.7173,0.7133,0.767,0.6743,0.6145,0.663,0.7318,0.7577,0.6002,0.5985,0.5992,0.6158,0.7823,0.7803,0.475,0.8085,0.7665,0.8691,0.5517,0.6324,0.5621,0.5683,0.7101,0.7767,0.7262632846832275,0.6934351921081543,1.0128,0.6621,0.5996,0.67,0.6791,0.7772
75,0.7022,0.6716,0.7236,0.7051,0.7688,0.7076,0.5951,0.6909,0.7508,0.7737,0.6235,0.586,0.6201,0.6539,0.767,0.781,0.4733,0.8155,0.7655,0.8705,0.5214,0.6817,0.5458,0.5477,0.6598,0.7665,0.7294179201126099,0.6921085119247437,1.0257,0.6671,0.6015,0.6792,0.6846,0.768
76,0.7043,0.6712,0.7213,0.7096,0.7706,0.7067,0.5952,0.7125,0.7094,0.7654,0.5947,0.6051,0.5922,0.6157,0.763,0.7787,0.4752,0.8091,0.7651,0.8698,0.5225,0.6813,0.5468,0.5494,0.6595,0.7713,0.7299415469169617,0.690616250038147,1.0388,0.6614,0.6056,0.6764,0.6698,0.7657
77,0.7033,0.6744,0.7212,0.7085,0.769,0.7035,0.6048,0.7072,0.7088,0.7571,0.6152,0.6048,0.6126,0.6413,0.7585,0.7797,0.4734,0.8111,0.7652,0.8698,0.653,0.615,0.6641,0.7788,0.7361,0.7498,0.724443793296814,0.6935169696807861,1.0516,0.6909,0.5945,0.7032,0.7205,0.7781
78,0.7044,0.6787,0.7176,0.714,0.7675,0.6829,0.6154,0.6661,0.7837,0.7586,0.6121,0.6116,0.6109,0.6417,0.7511,0.7799,0.472,0.8086,0.7656,0.8682,0.6475,0.62,0.6619,0.776,0.7305,0.7628,0.7229979038238525,0.6949493885040283,1.0645,0.6854,0.5995,0.693,0.7362,0.7752
79,0.7064,0.6763,0.7179,0.7162,0.7701,0.5849,0.6913,0.5947,0.6486,0.6983,0.6181,0.5789,0.6167,0.6296,0.8013,0.7792,0.4736,0.8064,0.7663,0.8685,0.5542,0.6287,0.5636,0.5705,0.7126,2.3801,0.7245000600814819,0.6928127408027649,1.1043,0.6486,0.6098,0.6599,0.6662,0.7702
80,0.7044,0.6741,0.7215,0.7103,0.7697,0.6318,0.6632,0.6248,0.7159,0.7177,0.6145,0.6054,0.6114,0.6374,0.769,0.7812,0.4713,0.812,0.7667,0.8691,0.5557,0.628,0.5642,0.5705,0.7177,1.4162,0.7267084717750549,0.6921364068984985,1.1281,0.6575,0.6084,0.6668,0.6802,0.7686
81,0.7051,0.6753,0.7204,0.7125,0.7692,0.6298,0.6642,0.624,0.7154,0.7162,0.6343,0.5795,0.6289,0.6521,0.7962,0.7806,0.4723,0.8102,0.7664,0.8693,0.7092,0.5625,0.6956,0.7999,0.7935,1.2976,0.7283825874328613,0.692734956741333,1.1499,0.6918,0.5908,0.6958,0.7293,0.7889
82,0.7068,0.6703,0.723,0.712,0.773,0.6378,0.6395,0.631,0.6922,0.7396,0.6128,0.5721,0.6101,0.6262,0.8069,0.7794,0.4741,0.8102,0.7658,0.8686,0.7129,0.5612,0.6975,0.8014,0.7968,1.0101,0.7237213253974915,0.6933155059814453,1.1669,0.6899,0.5834,0.6944,0.7195,0.797
83,0.7094,0.6713,0.7167,0.7205,0.7751,0.583,0.6995,0.5887,0.6379,0.692,0.6056,0.5939,0.6031,0.6212,0.7867,0.7791,0.4779,0.8044,0.7684,0.8669,0.649,0.6215,0.6621,0.7768,0.7314,1.688,0.7265678644180298,0.6917813420295715,1.1952,0.6652,0.6128,0.675,0.705,0.7704
84,0.7007,0.676,0.7247,0.7022,0.7685,0.6563,0.6771,0.6379,0.7585,0.7163,0.6503,0.554,0.6473,0.6597,0.8177,0.7825,0.4688,0.8183,0.7664,0.8718,0.7212,0.5551,0.7039,0.8042,0.804,2.3514,0.7197967767715454,0.6974332332611084,1.2345,0.7022,0.5862,0.7064,0.7382,0.7957
85,0.705,0.6774,0.7219,0.7111,0.7691,0.5797,0.6653,0.5885,0.6075,0.7057,0.6376,0.585,0.64,0.6425,0.8069,0.7808,0.4704,0.8121,0.7662,0.8704,0.6519,0.6135,0.6639,0.7781,0.7352,2.4141,0.7231051921844482,0.6923558712005615,1.2749,0.671,0.6023,0.6853,0.7011,0.7775
86,0.7054,0.6763,0.7201,0.713,0.7698,0.7121,0.6213,0.6849,0.7866,0.7595,0.6343,0.5783,0.6289,0.6523,0.7963,0.7808,0.4716,0.8097,0.7669,0.8694,0.5217,0.6819,0.5469,0.5507,0.6576,1.7073,0.7268515229225159,0.6925454139709473,1.3035,0.6709,0.6059,0.6781,0.6939,0.7705
87,0.704,0.6734,0.7225,0.7082,0.7711,0.6043,0.6662,0.6043,0.6466,0.7071,0.5962,0.5917,0.5966,0.621,0.7663,0.7813,0.4713,0.8137,0.7665,0.87,0.7169,0.5587,0.7006,0.8034,0.8002,1.5741,0.7256203293800354,0.6913264393806458,1.33,0.6805,0.5923,0.6875,0.7091,0.7829
88,0.7074,0.6786,0.7168,0.7191,0.7704,0.7292,0.6138,0.709,0.7835,0.7664,0.6384,0.5889,0.6375,0.6459,0.8051,0.7815,0.4728,0.8077,0.7686,0.8691,0.5217,0.6836,0.5479,0.5528,0.6555,1.6145,0.7235456705093384,0.6935369372367859,1.3571,0.6756,0.6075,0.6838,0.694,0.7733
89,0.7068,0.6711,0.7234,0.712,0.773,0.7292,0.6321,0.702,0.7808,0.7534,0.6164,0.5631,0.6135,0.632,0.8078,0.7805,0.4722,0.8118,0.7664,0.869,0.561,0.6242,0.5678,0.5749,0.7238,1.5236,0.7251297831535339,0.6930521130561829,1.3826,0.6788,0.5925,0.6837,0.6932,0.7854
90,0.7072,0.6764,0.7194,0.7159,0.7716,0.6749,0.6227,0.6723,0.6909,0.7532,0.6005,0.5963,0.5976,0.6263,0.7622,0.7815,0.474,0.8092,0.7687,0.8696,0.5616,0.6249,0.5689,0.577,0.7212,1.1828,0.7275292873382568,0.6913464069366455,1.4025,0.6651,0.5989,0.6735,0.6758,0.7756
91,0.7073,0.6731,0.7209,0.7151,0.772,0.7379,0.6089,0.7234,0.7749,0.7624,0.6223,0.5868,0.619,0.6519,0.7736,0.7816,0.4722,0.8112,0.7674,0.8698,0.5235,0.6815,0.5486,0.5529,0.6595,1.5275,0.7251203060150146,0.693429172039032,1.4282,0.6745,0.6045,0.6846,0.6924,0.7675
92,0.708,0.6732,0.7222,0.715,0.7729,0.587,0.6858,0.5964,0.6481,0.701,0.6401,0.5658,0.6336,0.6595,0.8035,0.781,0.4724,0.8099,0.7675,0.8692,0.7134,0.5614,0.6982,0.802,0.7972,1.0183,0.7210600972175598,0.6937643885612488,1.4454,0.6859,0.5917,0.6921,0.7184,0.7888
93,0.7085,0.6726,0.7215,0.716,0.7741,0.6363,0.6391,0.6308,0.6925,0.7381,0.6227,0.5675,0.6202,0.636,0.804,0.7815,0.4724,0.8099,0.7684,0.8691,0.6524,0.6162,0.6639,0.7793,0.7351,1.2017,0.7242376804351807,0.6932516694068909,1.4656,0.6803,0.5936,0.6893,0.7184,0.7841
94,0.708,0.6773,0.7172,0.7193,0.7723,0.6656,0.6334,0.6515,0.7315,0.7436,0.6444,0.5716,0.6366,0.6631,0.797,0.7813,0.4719,0.8068,0.7688,0.8671,0.5239,0.6825,0.5497,0.555,0.6579,1.1945,0.7222585678100586,0.6953902840614319,1.4857,0.6646,0.6073,0.6724,0.6875,0.7676
95,0.7106,0.6753,0.7141,0.7258,0.775,0.6519,0.663,0.6425,0.752,0.7221,0.6462,0.5736,0.6373,0.6673,0.796,0.7807,0.4755,0.8023,0.7705,0.8665,0.5242,0.6832,0.5502,0.556,0.656,0.8083,0.7233565449714661,0.692585289478302,1.4994,0.6627,0.6141,0.6693,0.6943,0.7631
96,0.7081,0.6743,0.7223,0.715,0.7733,0.6719,0.6165,0.6703,0.6804,0.7521,0.6208,0.5676,0.6168,0.6386,0.7913,0.782,0.4689,0.8113,0.7684,0.8698,0.7149,0.5595,0.6995,0.8032,0.7986,0.804,0.7171245813369751,0.6955678462982178,1.513,0.6995,0.5774,0.704,0.7211,0.797
97,0.7065,0.6757,0.7218,0.713,0.7722,0.6159,0.6662,0.6111,0.6674,0.7239,0.6226,0.5854,0.6202,0.656,0.7628,0.7822,0.4694,0.8124,0.7678,0.8696,0.6548,0.6123,0.666,0.7808,0.7383,0.794,0.7239000201225281,0.6929763555526733,1.5265,0.6764,0.6018,0.6863,0.717,0.7734
98,0.705,0.6733,0.7226,0.71,0.7723,0.7416,0.6013,0.7253,0.7825,0.77,0.6105,0.6116,0.6083,0.6342,0.7566,0.7832,0.4678,0.8159,0.7678,0.8713,0.6555,0.6113,0.6663,0.7805,0.7393,0.8083,0.7213748097419739,0.6952686309814453,1.5402,0.6992,0.5931,0.7077,0.735,0.7819
99,0.7093,0.6743,0.7177,0.7205,0.7744,0.7162,0.6155,0.7085,0.7401,0.7584,0.5924,0.6065,0.5952,0.6229,0.7455,0.7821,0.4717,0.8067,0.7701,0.8677,0.6501,0.6195,0.6635,0.7789,0.7326,0.7891,0.7219839096069336,0.6951169967651367,1.5535,0.69,0.5975,0.6983,0.7265,0.7757
100,0.7079,0.6798,0.717,0.7197,0.7718,0.6467,0.6701,0.636,0.7374,0.7111,0.609,0.6177,0.608,0.6372,0.7492,0.7826,0.4705,0.8081,0.7698,0.8677,0.6499,0.619,0.664,0.7788,0.7329,0.7805,0.7179291844367981,0.6966511607170105,1.5667,0.6792,0.6114,0.6866,0.7286,0.7665
101,0.7053,0.6715,0.7261,0.7076,0.7737,0.6894,0.6274,0.6674,0.7689,0.7479,0.5892,0.6082,0.5907,0.6119,0.7516,0.7816,0.4677,0.8154,0.7662,0.8694,0.5661,0.6201,0.5716,0.5788,0.7313,0.7903,0.7201319932937622,0.6942132711410522,1.5801,0.6663,0.599,0.6742,0.6867,0.7748
102,0.7101,0.67,0.7231,0.7166,0.777,0.697,0.6599,0.6745,0.7628,0.741,0.6138,0.61,0.6112,0.6387,0.7585,0.7807,0.4719,0.8084,0.7685,0.8678,0.6546,0.6136,0.6651,0.7807,0.7373,0.801,0.724798321723938,0.6922541260719299,1.5936,0.6912,0.6051,0.6965,0.7335,0.7763
103,0.7123,0.665,0.7239,0.7184,0.7807,0.7366,0.6095,0.7117,0.7899,0.7744,0.6483,0.5527,0.6406,0.671,0.8084,0.7789,0.4743,0.8059,0.7685,0.8653,0.6553,0.6142,0.6648,0.7809,0.7374,0.7972,0.7184877395629883,0.6960466504096985,1.6071,0.7063,0.5831,0.7094,0.7457,0.7932
104,0.7082,0.6765,0.7215,0.7162,0.7732,0.6634,0.6371,0.6565,0.7713,0.7468,0.6182,0.5943,0.6162,0.6497,0.7594,0.7838,0.4681,0.8118,0.7698,0.8688,0.5258,0.6783,0.5503,0.5547,0.6625,0.7881,0.7172694206237793,0.6960845589637756,1.6204,0.6599,0.6109,0.6713,0.6923,0.7621
105,0.7132,0.6753,0.7152,0.7292,0.7771,0.666,0.6273,0.6519,0.7363,0.7472,0.5902,0.6153,0.5924,0.6168,0.7537,0.7808,0.4749,0.8014,0.7712,0.8651,0.5609,0.6257,0.5692,0.5784,0.7159,0.7604,0.722334086894989,0.6941633820533752,1.6333,0.6622,0.6037,0.666,0.6864,0.7718
106,0.7122,0.6753,0.7171,0.7257,0.7764,0.6687,0.5915,0.659,0.6969,0.7661,0.6304,0.5883,0.6248,0.6493,0.7921,0.7815,0.4728,0.8049,0.7704,0.8666,0.5622,0.6254,0.5702,0.579,0.7187,0.7816,0.7213010191917419,0.6938800811767578,1.6465,0.671,0.5907,0.6752,0.6843,0.784
107,0.71,0.6723,0.7218,0.7179,0.7764,0.6666,0.6082,0.655,0.7054,0.7628,0.6481,0.566,0.6433,0.6592,0.813,0.7828,0.47,0.81,0.77,0.8683,0.7156,0.5604,0.7,0.8043,0.799,0.7574,0.718887984752655,0.6955080032348633,1.6593,0.7046,0.5754,0.706,0.7314,0.8039
108,0.7097,0.6733,0.7229,0.7166,0.7761,0.686,0.6238,0.6659,0.7703,0.7498,0.6377,0.5754,0.6317,0.6559,0.7993,0.7837,0.4696,0.8116,0.7707,0.8694,0.7173,0.5592,0.7011,0.8048,0.8005,0.7733,0.7232311367988586,0.6946122646331787,1.6723,0.7069,0.5803,0.7066,0.7437,0.799
109,0.7093,0.677,0.7198,0.7191,0.7745,0.6182,0.6104,0.6217,0.6403,0.7493,0.6153,0.5778,0.6122,0.6322,0.786,0.7834,0.467,0.8104,0.7696,0.8687,0.7111,0.5608,0.6972,0.8014,0.7954,0.7651,0.7160636782646179,0.6954621076583862,1.6853,0.6875,0.5786,0.6923,0.7125,0.7948
110,0.7076,0.6711,0.7263,0.7105,0.7763,0.7342,0.6182,0.7149,0.7774,0.76,0.6208,0.5999,0.6148,0.6446,0.7618,0.7824,0.4676,0.8162,0.7673,0.8721,0.5676,0.6188,0.5726,0.58,0.7326,0.7689,0.7185885906219482,0.6951907873153687,1.6983,0.6825,0.5951,0.689,0.696,0.7806
111,0.7087,0.6805,0.7189,0.7188,0.7739,0.6511,0.6595,0.6427,0.74,0.7172,0.6063,0.5881,0.6049,0.6252,0.783,0.7839,0.4672,0.8106,0.7702,0.8699,0.5626,0.6253,0.5701,0.578,0.7227,0.7555,0.7149536609649658,0.6982152462005615,1.711,0.6625,0.6041,0.6694,0.6864,0.7733
112,0.709,0.6765,0.7213,0.7165,0.7757,0.6947,0.6603,0.6733,0.7628,0.7401,0.622,0.6032,0.6156,0.6449,0.7693,0.783,0.4697,0.8109,0.7699,0.8693,0.7177,0.5597,0.7013,0.8053,0.8006,0.7545,0.718422532081604,0.6940855383872986,1.7238,0.7053,0.5939,0.7045,0.7399,0.791
113,0.709,0.6736,0.7228,0.7152,0.7768,0.6557,0.666,0.6447,0.7525,0.7188,0.613,0.5711,0.6101,0.6307,0.794,0.7832,0.4685,0.8132,0.7692,0.8696,0.5664,0.6216,0.5721,0.5799,0.7292,0.7587,0.7182919979095459,0.6954461932182312,1.7367,0.6655,0.6002,0.6726,0.6895,0.7777
114,0.7089,0.6782,0.7195,0.7184,0.7749,0.6857,0.6343,0.6696,0.7187,0.7438,0.5928,0.6033,0.5953,0.622,0.7481,0.784,0.4689,0.8111,0.7702,0.869,0.7146,0.5613,0.6996,0.8037,0.7983,0.7603,0.719813883304596,0.6946302056312561,1.7495,0.6972,0.5892,0.699,0.7266,0.7868
115,0.7094,0.6748,0.7216,0.7169,0.7764,0.6526,0.6671,0.6393,0.7398,0.7147,0.6179,0.6013,0.6144,0.6429,0.7708,0.7836,0.4699,0.8116,0.7701,0.8692,0.5286,0.6754,0.5522,0.5568,0.6652,0.7665,0.7196194529533386,0.6937663555145264,1.7625,0.6584,0.6177,0.6678,0.6853,0.7593
116,0.7086,0.6738,0.7242,0.7136,0.7768,0.671,0.6268,0.6554,0.7336,0.7472,0.614,0.5694,0.6109,0.631,0.7957,0.7827,0.4679,0.8136,0.7683,0.8696,0.6568,0.6095,0.6664,0.781,0.7403,0.7642,0.7158650755882263,0.6957833170890808,1.7755,0.6866,0.5895,0.6941,0.7255,0.7859
117,0.7113,0.6672,0.725,0.716,0.781,0.6861,0.6048,0.6673,0.7284,0.7641,0.613,0.5881,0.6122,0.6225,0.7919,0.781,0.4708,0.8107,0.7685,0.8684,0.7207,0.5585,0.7029,0.8056,0.8032,0.7643,0.7187003493309021,0.6942251920700073,1.7885,0.7024,0.5779,0.7036,0.7282,0.8017
118,0.708,0.6732,0.7282,0.7097,0.7771,0.6957,0.5834,0.6795,0.7366,0.7752,0.6157,0.6042,0.6122,0.6376,0.7641,0.783,0.4671,0.8176,0.7675,0.8699,0.5706,0.6171,0.575,0.5823,0.737,0.7583,0.7147290706634521,0.697319507598877,1.8013,0.6746,0.589,0.6825,0.6867,0.7847
119,0.7117,0.6692,0.7233,0.7184,0.7804,0.7085,0.5876,0.7028,0.7259,0.7735,0.6193,0.5997,0.6165,0.648,0.7611,0.7821,0.4706,0.81,0.7697,0.8681,0.6553,0.6138,0.6655,0.7811,0.7381,0.7445,0.7197420597076416,0.6950890421867371,1.814,0.6954,0.5882,0.7036,0.7286,0.7842
120,0.7114,0.6706,0.7247,0.717,0.7796,0.6958,0.6067,0.677,0.7823,0.7655,0.6109,0.5798,0.6085,0.6272,0.7913,0.7823,0.4687,0.8103,0.7694,0.8678,0.6559,0.6112,0.6657,0.7808,0.7389,0.7646,0.7132887840270996,0.6982691287994385,1.8269,0.6913,0.5874,0.6972,0.7353,0.7886
121,0.7123,0.6719,0.7206,0.722,0.7797,0.6651,0.618,0.6517,0.7487,0.7536,0.6162,0.5843,0.6158,0.6269,0.7977,0.7835,0.4696,0.8098,0.7712,0.8685,0.5669,0.6213,0.573,0.5816,0.7271,0.7231,0.7176066637039185,0.696032702922821,1.8392,0.6688,0.593,0.6742,0.6901,0.7853
122,0.7136,0.6628,0.7282,0.7171,0.7834,0.6806,0.6051,0.6839,0.6847,0.7631,0.6174,0.5656,0.6135,0.6335,0.7994,0.781,0.4691,0.8114,0.7684,0.8687,0.5714,0.6157,0.5752,0.5832,0.7364,0.764,0.7181749939918518,0.6973334550857544,1.8521,0.6728,0.5837,0.6824,0.6774,0.7902
123,0.7132,0.6679,0.7251,0.7195,0.7815,0.6944,0.6623,0.668,0.7737,0.7433,0.6189,0.6075,0.6129,0.6379,0.7698,0.782,0.4692,0.8097,0.7697,0.8675,0.5696,0.6185,0.5745,0.5829,0.7319,0.7544,0.7139314413070679,0.697870135307312,1.8649,0.6756,0.6051,0.678,0.6967,0.7788
124,0.7107,0.6712,0.7249,0.7167,0.7792,0.7213,0.6359,0.6927,0.79,0.7538,0.6211,0.5928,0.615,0.6498,0.7606,0.7847,0.4651,0.8166,0.7693,0.8708,0.5677,0.6225,0.5736,0.5811,0.7314,0.7492,0.7213120460510254,0.6925793290138245,1.8776,0.6811,0.5975,0.6846,0.7014,0.7792
125,0.7133,0.6708,0.7229,0.7213,0.7813,0.7124,0.6182,0.6834,0.7909,0.7628,0.6501,0.5637,0.6444,0.6616,0.814,0.7819,0.4706,0.8089,0.7698,0.8666,0.7159,0.561,0.6998,0.8048,0.799,0.7504,0.7190428972244263,0.6949853301048279,1.8903,0.7147,0.5769,0.7119,0.7497,0.8047
126,0.715,0.6667,0.725,0.722,0.7836,0.59,0.6535,0.5947,0.6299,0.7168,0.5992,0.6069,0.5963,0.624,0.7515,0.7818,0.4707,0.809,0.7706,0.8682,0.6547,0.6136,0.6647,0.7809,0.737,0.7553,0.7178050875663757,0.6952307224273682,1.9031,0.6681,0.6023,0.6779,0.7055,0.7714
127,0.709,0.6719,0.7296,0.7104,0.7787,0.7204,0.6027,0.7151,0.7412,0.7697,0.6426,0.5567,0.6376,0.6548,0.8191,0.7834,0.4645,0.8174,0.7679,0.8696,0.7296,0.5533,0.7103,0.81,0.8106,0.759,0.7109624147415161,0.6998711228370667,1.916,0.717,0.5698,0.722,0.7369,0.8095
128,0.7141,0.6692,0.7244,0.7213,0.7824,0.639,0.6644,0.6309,0.7066,0.7164,0.5972,0.6089,0.5948,0.6226,0.7493,0.7823,0.4691,0.8096,0.7702,0.8677,0.6549,0.6139,0.6655,0.7816,0.7375,0.7548,0.7168603539466858,0.6948057413101196,1.9288,0.6775,0.6051,0.685,0.7205,0.7707
129,0.7109,0.6773,0.7218,0.7191,0.7779,0.7187,0.6005,0.6918,0.7901,0.7676,0.5941,0.6119,0.5926,0.6201,0.7458,0.7841,0.4677,0.8117,0.7706,0.8693,0.5683,0.6211,0.574,0.5823,0.7301,0.7462,0.7167755961418152,0.6964177489280701,1.9414,0.6752,0.5957,0.6784,0.6964,0.7781
130,0.713,0.6757,0.7198,0.7239,0.7799,0.6717,0.5913,0.6606,0.7085,0.77,0.6397,0.566,0.633,0.6622,0.7998,0.7844,0.4696,0.8105,0.7719,0.8686,0.5675,0.6217,0.5736,0.5823,0.7276,0.748,0.713964581489563,0.6965234875679016,1.9541,0.6753,0.5849,0.6795,0.6898,0.7892
131,0.7118,0.6709,0.7252,0.717,0.7814,0.7282,0.588,0.7238,0.7457,0.777,0.6234,0.5977,0.617,0.6441,0.7739,0.7823,0.468,0.8123,0.7689,0.8685,0.5318,0.67,0.5536,0.5574,0.6705,0.7559,0.714280903339386,0.6971359252929688,1.9668,0.6755,0.5989,0.6864,0.6866,0.7743
132,0.7144,0.674,0.7193,0.7265,0.7815,0.6878,0.6663,0.6625,0.7721,0.7399,0.6239,0.5948,0.6176,0.6567,0.7576,0.7821,0.4693,0.8061,0.7708,0.8665,0.6506,0.6178,0.6636,0.7794,0.7329,0.7125,0.7135718464851379,0.6982731223106384,1.9789,0.6918,0.6044,0.6938,0.7411,0.7757
133,0.7097,0.6735,0.7254,0.7137,0.7794,0.699,0.6119,0.683,0.73,0.7603,0.5969,0.5923,0.5965,0.6186,0.7693,0.7832,0.4664,0.8146,0.7689,0.8691,0.7266,0.5554,0.7078,0.8091,0.8079,0.7584,0.7103856205940247,0.697989821434021,1.9917,0.7031,0.5799,0.7055,0.7281,0.7972
134,0.7114,0.6768,0.7225,0.7193,0.779,0.6464,0.6579,0.6379,0.7559,0.7201,0.6328,0.5834,0.6275,0.6488,0.7967,0.7846,0.4667,0.8131,0.7706,0.8697,0.5288,0.6746,0.5525,0.5563,0.6661,0.9183,0.7172456383705139,0.6961384415626526,2.0074,0.6608,0.6119,0.6707,0.6902,0.7663
135,0.7142,0.6681,0.7247,0.7207,0.7841,0.6362,0.655,0.6296,0.7235,0.723,0.6426,0.5795,0.6429,0.6474,0.8111,0.7826,0.4686,0.811,0.7704,0.8685,0.6554,0.6127,0.6652,0.7813,0.7379,0.6898,0.7128908038139343,0.6980736255645752,2.019,0.6862,0.5968,0.6947,0.7287,0.7849
136,0.7129,0.6678,0.7273,0.7166,0.7836,0.6214,0.6036,0.6214,0.6417,0.7546,0.6133,0.5755,0.6106,0.6284,0.7953,0.7822,0.4677,0.8129,0.7691,0.8687,0.5736,0.6148,0.5771,0.5849,0.7396,0.7555,0.7128415703773499,0.6974571347236633,2.0318,0.6607,0.5859,0.6699,0.6681,0.7884
137,0.7113,0.6761,0.7228,0.719,0.779,0.7381,0.5978,0.7198,0.7852,0.7714,0.6157,0.6116,0.6103,0.6359,0.7654,0.7848,0.4669,0.8135,0.7707,0.8693,0.7207,0.5594,0.7039,0.8069,0.8031,0.7546,0.7168768644332886,0.695097029209137,2.0446,0.7141,0.5824,0.7141,0.7435,0.7976
138,0.7127,0.6653,0.7298,0.7145,0.7844,0.6559,0.6593,0.6427,0.7673,0.726,0.6066,0.5822,0.6025,0.6287,0.7745,0.7834,0.4677,0.816,0.7696,0.8697,0.6585,0.6081,0.6663,0.7821,0.7414,0.7559,0.713701605796814,0.6964157223701477,2.0574,0.6834,0.5965,0.6915,0.7324,0.7792
139,0.7128,0.6738,0.7232,0.7206,0.7812,0.6693,0.6349,0.6591,0.6904,0.7469,0.6223,0.6006,0.6159,0.6454,0.7697,0.7842,0.4661,0.8123,0.7709,0.8692,0.5698,0.6199,0.575,0.5832,0.7325,0.7601,0.7103657126426697,0.6979798674583435,2.0702,0.6717,0.5991,0.6771,0.6821,0.7799
140,0.7099,0.6714,0.73,0.7108,0.7806,0.7227,0.6066,0.7175,0.7402,0.7622,0.6443,0.5696,0.6413,0.654,0.8038,0.7842,0.4648,0.8185,0.7686,0.8689,0.6605,0.6051,0.6683,0.784,0.7439,0.7565,0.7155106663703918,0.6946082711219788,2.0831,0.7043,0.5835,0.7151,0.7315,0.7919
141,0.7128,0.6731,0.7234,0.7203,0.7815,0.6928,0.6093,0.6736,0.7739,0.7602,0.5889,0.616,0.5906,0.6119,0.7486,0.7846,0.4673,0.8133,0.7712,0.8691,0.5298,0.6743,0.5531,0.5572,0.6671,0.7564,0.7208538055419922,0.6935449242591858,2.0959,0.6618,0.608,0.6708,0.6869,0.7653
142,0.7135,0.6711,0.7245,0.7201,0.7828,0.6423,0.6175,0.6359,0.6861,0.7485,0.6206,0.5699,0.6163,0.6355,0.7935,0.7836,0.467,0.8117,0.7708,0.8683,0.5711,0.6182,0.5757,0.5839,0.7347,0.7571,0.7120228409767151,0.6990013122558594,2.1087,0.6662,0.5887,0.6728,0.6793,0.7856
143,0.7157,0.6716,0.7203,0.7271,0.7839,0.6509,0.6713,0.6393,0.7525,0.7154,0.595,0.6155,0.592,0.6146,0.7593,0.7824,0.4708,0.8067,0.7718,0.8664,0.7124,0.5628,0.6971,0.804,0.7953,0.7618,0.7130357027053833,0.697993814945221,2.1217,0.6913,0.5984,0.6911,0.734,0.7841
144,0.7126,0.6793,0.7206,0.7232,0.7788,0.6697,0.6298,0.6636,0.702,0.7447,0.5994,0.5908,0.6007,0.6285,0.7637,0.7851,0.4662,0.8125,0.7715,0.8697,0.5678,0.6218,0.5742,0.5823,0.7293,0.8366,0.7120709419250488,0.6972077488899231,2.1358,0.6669,0.5976,0.6743,0.6815,0.7772
145,0.7128,0.6731,0.7249,0.7191,0.7815,0.6335,0.6597,0.6238,0.7014,0.7283,0.6298,0.5806,0.6223,0.6577,0.7774,0.785,0.4659,0.8144,0.7711,0.8687,0.5297,0.6737,0.5531,0.5566,0.6675,0.6635,0.7167266607284546,0.6959109902381897,2.1471,0.6582,0.6106,0.6677,0.6812,0.7647
