epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
244,0.8426,0.295,0.8026,0.914,0.8989,0.7088,0.5269,0.6884,0.7913,0.7948,0.8433,0.4495,0.818,0.8828,0.826,0.8036,0.4886,0.801,0.8117,0.8405,0.7974,0.4085,0.7726,0.8348,0.8415,0.9512,0.5099494457244873,0.8032630681991577,4.2157,0.7991,0.4337,0.7765,0.8469,0.8403
245,0.8443,0.2937,0.8045,0.9144,0.8996,0.6949,0.5227,0.6788,0.7591,0.7963,0.8084,0.449,0.7924,0.8306,0.8267,0.8044,0.4889,0.8032,0.8113,0.841,0.7781,0.3985,0.7482,0.85,0.8436,0.9634,0.5150741934776306,0.8011722564697266,4.2319,0.786,0.4306,0.7654,0.8331,0.8414
246,0.8448,0.2958,0.8052,0.9143,0.8986,0.7376,0.49,0.7123,0.8134,0.8189,0.8432,0.4342,0.8189,0.8805,0.8327,0.8081,0.4837,0.8085,0.8125,0.8429,0.7749,0.4085,0.7449,0.8464,0.8402,0.9649,0.5094242095947266,0.8041947484016418,4.2482,0.8017,0.4224,0.778,0.8534,0.8467
247,0.8438,0.2916,0.8039,0.9144,0.9,0.7388,0.4874,0.7136,0.8115,0.8196,0.8095,0.4482,0.7938,0.8309,0.8253,0.8033,0.4907,0.8007,0.8118,0.8402,0.7783,0.3976,0.7481,0.8604,0.8439,0.9622,0.5125558376312256,0.8028401136398315,4.2643,0.7947,0.4231,0.772,0.8458,0.8458
248,0.8419,0.2964,0.8016,0.9143,0.8984,0.73,0.4874,0.708,0.7728,0.8151,0.8069,0.4523,0.791,0.8289,0.8262,0.8047,0.4883,0.8016,0.8129,0.8418,0.8,0.3954,0.7708,0.8499,0.8465,0.9598,0.5128508806228638,0.8035463690757751,4.2805,0.7967,0.424,0.7746,0.8358,0.8456
249,0.8466,0.2904,0.8072,0.9146,0.9005,0.7207,0.5077,0.6975,0.7906,0.8048,0.8421,0.4592,0.8243,0.8665,0.8212,0.8063,0.4871,0.8072,0.8112,0.8424,0.8019,0.4041,0.7795,0.8337,0.8437,0.9133,0.5121184587478638,0.8026446104049683,4.2959,0.8035,0.4297,0.7831,0.8433,0.8425
250,0.8471,0.2888,0.8078,0.9149,0.901,0.7334,0.4931,0.7085,0.7958,0.8148,0.8065,0.4253,0.7936,0.8239,0.833,0.8048,0.4892,0.8059,0.81,0.8413,0.8054,0.3925,0.7747,0.8589,0.8498,0.9533,0.5089210867881775,0.8035722970962524,4.3119,0.7994,0.4178,0.7781,0.8407,0.848
251,0.8432,0.2941,0.8032,0.9145,0.8992,0.7259,0.4909,0.7037,0.7751,0.8143,0.807,0.4547,0.7895,0.832,0.8257,0.8047,0.489,0.8024,0.8124,0.8414,0.773,0.4104,0.7432,0.8462,0.839,0.8741,0.5092222094535828,0.804067075252533,4.3267,0.7908,0.4278,0.7684,0.836,0.8439
252,0.8437,0.2926,0.8037,0.9146,0.8997,0.6646,0.5861,0.6547,0.7521,0.7576,0.8048,0.4704,0.7917,0.8221,0.8164,0.804,0.4899,0.8016,0.812,0.8413,0.8004,0.3973,0.7687,0.8592,0.8471,0.9056,0.51448655128479,0.8020161390304565,4.3419,0.7835,0.4473,0.7641,0.832,0.8324
253,0.8439,0.292,0.804,0.9145,0.8997,0.6989,0.5229,0.681,0.7444,0.8024,0.8442,0.4455,0.8209,0.8791,0.8246,0.8044,0.4894,0.8029,0.8114,0.8415,0.802,0.3957,0.7736,0.8488,0.8473,0.9014,0.5077295899391174,0.8049388527870178,4.3573,0.7987,0.4291,0.7765,0.8396,0.8431
254,0.8439,0.2915,0.8039,0.9147,0.8999,0.7036,0.5133,0.6859,0.7782,0.7985,0.841,0.4335,0.8183,0.875,0.8312,0.8045,0.4897,0.8027,0.8116,0.8413,0.8014,0.3961,0.7729,0.8488,0.847,0.8697,0.508010745048523,0.805461585521698,4.3719,0.7989,0.4248,0.7767,0.8457,0.8436
255,0.8415,0.2947,0.801,0.9146,0.8987,0.7004,0.5405,0.6799,0.7516,0.7928,0.8075,0.4355,0.7889,0.8351,0.8299,0.803,0.4911,0.7991,0.8122,0.8408,0.7971,0.4001,0.7651,0.8586,0.8458,0.9498,0.5098487138748169,0.8043403625488281,4.3879,0.7899,0.4324,0.7668,0.8344,0.8416
256,0.8446,0.2917,0.8048,0.9147,0.8999,0.7183,0.4982,0.6976,0.7881,0.811,0.8051,0.4486,0.7927,0.8215,0.8274,0.8047,0.4891,0.8036,0.8114,0.8414,0.8023,0.4012,0.7793,0.8354,0.8444,0.9727,0.5080640316009521,0.8045139312744141,4.4043,0.795,0.4258,0.7756,0.8342,0.8448
257,0.8437,0.2937,0.8038,0.9143,0.8992,0.6819,0.5706,0.664,0.7591,0.77,0.8104,0.4797,0.797,0.8278,0.8157,0.8055,0.488,0.804,0.8123,0.842,0.7751,0.4042,0.7461,0.8372,0.8405,0.981,0.5086901187896729,0.8044899702072144,4.4208,0.7833,0.4472,0.763,0.8301,0.8335
258,0.8443,0.2906,0.8044,0.9149,0.9001,0.6481,0.6301,0.6398,0.7366,0.7394,0.8445,0.4444,0.821,0.8797,0.8277,0.8045,0.4905,0.8029,0.812,0.841,0.7772,0.3976,0.7475,0.8487,0.8433,0.9701,0.5095590353012085,0.8046655654907227,4.4372,0.7837,0.4506,0.7631,0.8384,0.8303
259,0.8432,0.2921,0.8031,0.9149,0.8995,0.703,0.5149,0.6867,0.7803,0.8003,0.8083,0.4689,0.7922,0.8304,0.8183,0.8047,0.4893,0.8026,0.8121,0.8412,0.7987,0.4039,0.7701,0.8464,0.8436,0.9714,0.5104962587356567,0.8039732575416565,4.4535,0.7916,0.4338,0.7709,0.8368,0.8406
260,0.8449,0.2896,0.8051,0.9151,0.9005,0.6731,0.5881,0.6642,0.7794,0.7583,0.843,0.4322,0.8186,0.8805,0.8348,0.8041,0.4908,0.8026,0.8113,0.8412,0.8021,0.4016,0.7789,0.8355,0.8443,0.9211,0.5081119537353516,0.8048710227012634,4.4691,0.7934,0.4405,0.7739,0.8444,0.8358
261,0.844,0.2911,0.804,0.9148,0.8999,0.6656,0.5656,0.656,0.7358,0.7691,0.808,0.4618,0.7956,0.8243,0.8202,0.8041,0.4902,0.8021,0.8116,0.8409,0.7736,0.409,0.7438,0.8458,0.8393,0.9375,0.510887861251831,0.8038176894187927,4.4849,0.7791,0.4435,0.7603,0.8265,0.8339
262,0.8447,0.2887,0.8048,0.9151,0.9008,0.716,0.5095,0.6948,0.7807,0.8054,0.8438,0.4591,0.8251,0.8698,0.8193,0.8025,0.4926,0.8005,0.8106,0.8398,0.774,0.4086,0.7442,0.8458,0.8394,0.9545,0.5068904161453247,0.8056231737136841,4.5009,0.7962,0.4317,0.7739,0.8444,0.8409
263,0.8452,0.2891,0.8054,0.915,0.9006,0.7196,0.5347,0.6943,0.7857,0.7961,0.8031,0.4812,0.7919,0.8174,0.8124,0.8034,0.4909,0.802,0.8108,0.8405,0.8029,0.4014,0.78,0.8356,0.8447,0.9191,0.5102131366729736,0.8035982251167297,4.5164,0.7948,0.4395,0.7747,0.8329,0.8389
264,0.8442,0.2894,0.8042,0.9151,0.9004,0.7172,0.4948,0.697,0.7886,0.8103,0.8424,0.4481,0.8208,0.8736,0.8268,0.804,0.4912,0.8022,0.8115,0.8409,0.7989,0.4058,0.7749,0.8344,0.8429,0.9406,0.5103508830070496,0.8030874729156494,4.5323,0.8013,0.4259,0.7798,0.8446,0.8443
265,0.844,0.2888,0.8039,0.9151,0.9007,0.6779,0.5752,0.6624,0.764,0.7652,0.8452,0.4273,0.8207,0.8826,0.8352,0.8018,0.4935,0.7995,0.8103,0.8395,0.7765,0.4011,0.7466,0.8593,0.8426,0.9294,0.5070465207099915,0.8040370941162109,4.5479,0.7891,0.4372,0.7666,0.8463,0.8366
266,0.8449,0.29,0.8051,0.9149,0.9002,0.6768,0.5671,0.6642,0.7592,0.7704,0.844,0.4597,0.8222,0.8751,0.8209,0.8056,0.489,0.8048,0.8119,0.8419,0.7756,0.4035,0.7467,0.8369,0.8406,0.8994,0.5062693953514099,0.8055513501167297,4.5631,0.7894,0.4419,0.7686,0.8396,0.8348
267,0.8468,0.2875,0.8073,0.9151,0.9012,0.6547,0.6338,0.6456,0.7588,0.7378,0.8082,0.4449,0.7923,0.8299,0.828,0.8057,0.4897,0.8063,0.8111,0.8417,0.7763,0.405,0.7464,0.8457,0.8408,0.8341,0.5086818337440491,0.8037099242210388,4.5772,0.7783,0.4522,0.7596,0.8321,0.8299
268,0.8455,0.2908,0.806,0.9146,0.9,0.704,0.5169,0.6835,0.7589,0.7974,0.8468,0.4603,0.825,0.8775,0.826,0.8075,0.487,0.8079,0.8125,0.8428,0.7805,0.3921,0.7504,0.8504,0.8453,0.9176,0.5067564845085144,0.8046914935112,4.5926,0.7969,0.4294,0.7746,0.8428,0.8423
269,0.8453,0.2876,0.8055,0.9153,0.9011,0.6947,0.5155,0.6798,0.7565,0.7992,0.8474,0.4426,0.8267,0.8763,0.832,0.8035,0.4919,0.8023,0.8107,0.8403,0.7765,0.4032,0.7476,0.8373,0.841,0.9435,0.5103248953819275,0.8031712770462036,4.6085,0.7935,0.4282,0.7724,0.8392,0.8427
270,0.8448,0.2937,0.8051,0.9146,0.8993,0.7271,0.4843,0.7049,0.7886,0.8189,0.8408,0.4281,0.8175,0.8764,0.8315,0.8066,0.4868,0.8056,0.8123,0.8428,0.7772,0.4035,0.7469,0.8487,0.8414,0.9516,0.5136364698410034,0.8017388582229614,4.6246,0.7993,0.4193,0.776,0.8481,0.8468
271,0.8446,0.2918,0.8047,0.9149,0.8997,0.6715,0.5782,0.6602,0.7561,0.7647,0.8445,0.4271,0.819,0.8849,0.8366,0.8065,0.4887,0.8056,0.8125,0.8426,0.7748,0.4072,0.7448,0.8468,0.8399,0.9318,0.5082398653030396,0.804352343082428,4.6403,0.7884,0.4386,0.7669,0.843,0.8367
272,0.8479,0.2884,0.809,0.9144,0.9011,0.7451,0.4824,0.7185,0.8122,0.821,0.8105,0.4725,0.8047,0.818,0.8178,0.8074,0.4876,0.8099,0.8109,0.8426,0.804,0.4017,0.7775,0.8449,0.8456,0.848,0.51295006275177,0.8017847537994385,4.6546,0.803,0.4265,0.7839,0.8401,0.8456
273,0.841,0.2916,0.8005,0.9147,0.8992,0.6966,0.5326,0.6809,0.7824,0.7879,0.8043,0.4527,0.7871,0.8289,0.8257,0.8019,0.4935,0.7975,0.8117,0.8399,0.7943,0.4074,0.7647,0.8459,0.8414,0.9314,0.5077028274536133,0.8043782711029053,4.6702,0.7876,0.4356,0.7661,0.8367,0.8388
274,0.847,0.2879,0.8077,0.9152,0.901,0.7135,0.5033,0.692,0.7727,0.8047,0.8446,0.4586,0.8273,0.8681,0.8242,0.8071,0.4876,0.8081,0.8115,0.8428,0.7767,0.4053,0.7466,0.847,0.8412,0.9201,0.5021094083786011,0.8068720698356628,4.6858,0.7978,0.4285,0.7763,0.8429,0.8428
275,0.8458,0.2901,0.8062,0.9151,0.9003,0.7082,0.5012,0.6896,0.7657,0.809,0.8048,0.4652,0.7928,0.8203,0.8216,0.807,0.4875,0.8065,0.8126,0.8427,0.781,0.3925,0.7508,0.8515,0.8458,0.9224,0.5053499341011047,0.8055932521820068,4.7013,0.7894,0.4273,0.7692,0.833,0.8439
276,0.843,0.2932,0.8028,0.9147,0.899,0.653,0.5823,0.6481,0.7245,0.7595,0.8074,0.4494,0.7907,0.8308,0.8278,0.8056,0.4882,0.8031,0.8127,0.8424,0.7997,0.3974,0.7677,0.8598,0.8466,0.9493,0.5072895288467407,0.8047732710838318,4.7173,0.7817,0.4421,0.7625,0.8285,0.8351
277,0.8453,0.2878,0.8055,0.9153,0.9008,0.7137,0.5301,0.6907,0.7731,0.7989,0.8425,0.4115,0.8166,0.8844,0.8401,0.8041,0.4907,0.803,0.8107,0.841,0.7767,0.4034,0.7466,0.8476,0.8411,0.9545,0.5077428221702576,0.8044700622558594,4.7333,0.7965,0.4247,0.7725,0.8462,0.8444
278,0.8441,0.2907,0.8041,0.915,0.8998,0.7351,0.4993,0.709,0.8033,0.8113,0.8428,0.4287,0.819,0.8791,0.8362,0.8062,0.4883,0.8046,0.8127,0.8426,0.7752,0.4035,0.7463,0.837,0.8406,0.9437,0.5095347762107849,0.8045139312744141,4.7492,0.8007,0.4221,0.7766,0.8494,0.8461
279,0.847,0.2877,0.8074,0.9155,0.9011,0.6639,0.5739,0.6517,0.7338,0.7634,0.8421,0.4451,0.8214,0.8717,0.8273,0.8064,0.4885,0.807,0.8112,0.8424,0.7801,0.3942,0.7502,0.849,0.8451,0.9389,0.504101037979126,0.8059902191162109,4.7651,0.7879,0.4379,0.7675,0.8362,0.8359
280,0.8418,0.2903,0.8014,0.9148,0.8997,0.715,0.5164,0.6922,0.789,0.7986,0.806,0.436,0.7879,0.8326,0.8306,0.8025,0.4945,0.7987,0.812,0.8396,0.8009,0.395,0.7718,0.8501,0.847,0.9319,0.5081648826599121,0.8042206764221191,4.7807,0.7932,0.4264,0.7704,0.8397,0.8431
281,0.8464,0.2859,0.8067,0.9156,0.9015,0.7193,0.5223,0.6952,0.7953,0.7971,0.8476,0.4578,0.8253,0.8794,0.8237,0.8044,0.4923,0.804,0.8107,0.8407,0.779,0.396,0.7492,0.8485,0.8442,0.9356,0.5050384402275085,0.8054955005645752,4.7965,0.7993,0.4309,0.7761,0.8499,0.8414
282,0.847,0.2864,0.8076,0.9155,0.9014,0.7126,0.5022,0.6923,0.7702,0.8067,0.8091,0.4402,0.7948,0.8282,0.8276,0.806,0.49,0.8066,0.8112,0.8415,0.8027,0.3996,0.7754,0.8458,0.845,0.9505,0.5031902194023132,0.8057907223701477,4.8125,0.7955,0.4237,0.7753,0.8342,0.8444
283,0.8451,0.2883,0.8053,0.9152,0.9006,0.6973,0.5696,0.6758,0.7816,0.7768,0.8481,0.4421,0.8257,0.8805,0.8303,0.8045,0.491,0.8035,0.8112,0.8411,0.8027,0.4002,0.78,0.835,0.8444,0.9174,0.5055700540542603,0.8056451082229614,4.8279,0.7995,0.4382,0.7781,0.8447,0.8386
284,0.8443,0.2883,0.8042,0.9152,0.9005,0.6661,0.5697,0.6561,0.7367,0.7684,0.8479,0.4577,0.828,0.8755,0.8232,0.8038,0.4921,0.8023,0.8109,0.8408,0.7751,0.4032,0.7462,0.8365,0.8402,0.9309,0.5052219033241272,0.8054336309432983,4.8436,0.7874,0.4422,0.7674,0.835,0.8346
285,0.847,0.2866,0.8074,0.9156,0.9015,0.7007,0.5101,0.683,0.755,0.8038,0.8482,0.4384,0.827,0.8783,0.8315,0.8062,0.4898,0.8063,0.8117,0.8421,0.7773,0.4009,0.7486,0.836,0.8415,0.9243,0.5134678483009338,0.8008111715316772,4.8592,0.7959,0.4252,0.7745,0.8393,0.8441
286,0.8473,0.2866,0.8078,0.9156,0.9014,0.6689,0.5989,0.6525,0.7443,0.7583,0.8481,0.4071,0.8226,0.8882,0.8446,0.8066,0.4889,0.8071,0.8116,0.8424,0.7808,0.3951,0.7501,0.86,0.8452,0.9461,0.5068286657333374,0.8052580952644348,4.8751,0.7903,0.4353,0.768,0.8439,0.8384
287,0.8463,0.2865,0.8067,0.9154,0.9014,0.7478,0.4652,0.7273,0.7818,0.8293,0.8458,0.4419,0.8215,0.8824,0.8313,0.8044,0.4912,0.8043,0.8104,0.841,0.7813,0.393,0.7507,0.8615,0.8457,0.9553,0.5068466663360596,0.8049508333206177,4.8912,0.8051,0.4156,0.7821,0.8503,0.8497
288,0.8442,0.2876,0.8041,0.9154,0.9005,0.7129,0.5028,0.6924,0.7746,0.8074,0.8048,0.4477,0.7877,0.829,0.825,0.8046,0.4911,0.8025,0.8118,0.8415,0.7735,0.4047,0.7446,0.8367,0.8394,1.5135,0.5028491616249084,0.8067343831062317,4.9167,0.788,0.4268,0.7663,0.8335,0.8428
289,0.8469,0.2861,0.8074,0.9155,0.9013,0.6875,0.5505,0.6709,0.7656,0.7781,0.8063,0.4594,0.797,0.8179,0.8242,0.8062,0.4895,0.8064,0.8114,0.8424,0.7794,0.3949,0.7494,0.8493,0.8449,1.2879,0.5065495371818542,0.8051283955574036,4.9383,0.7853,0.4361,0.7662,0.8319,0.8382
290,0.8436,0.2894,0.8035,0.9149,0.9,0.7119,0.5283,0.69,0.7686,0.8017,0.8451,0.4256,0.8214,0.8811,0.8365,0.8037,0.4929,0.8012,0.8114,0.8413,0.7771,0.3989,0.7473,0.8504,0.8435,1.1409,0.5087960362434387,0.8039852380752563,4.9575,0.7963,0.427,0.7727,0.8453,0.8446
291,0.8458,0.2842,0.8061,0.9155,0.9018,0.7269,0.507,0.7033,0.8006,0.8066,0.845,0.4078,0.8204,0.8832,0.8424,0.8022,0.4949,0.8013,0.8093,0.8397,0.7737,0.4065,0.7452,0.834,0.8394,1.1539,0.5057792663574219,0.8054695725440979,4.9769,0.7987,0.4201,0.7753,0.8485,0.846
292,0.845,0.2857,0.805,0.9157,0.9012,0.6753,0.5527,0.6617,0.7403,0.7766,0.8478,0.4564,0.8261,0.8786,0.8248,0.8045,0.4923,0.8032,0.8113,0.8414,0.7768,0.3986,0.7471,0.8492,0.8434,1.0996,0.5035392045974731,0.8065069317817688,4.9954,0.7899,0.4371,0.7686,0.839,0.8375
293,0.8464,0.2849,0.8067,0.9156,0.9017,0.7095,0.5139,0.6885,0.7699,0.8003,0.8051,0.4625,0.7908,0.8243,0.8199,0.8049,0.4924,0.805,0.8107,0.8413,0.7767,0.4028,0.7467,0.847,0.8412,1.0407,0.5033580660820007,0.8060920238494873,5.0129,0.7885,0.4313,0.7675,0.8335,0.8409
294,0.8437,0.2883,0.8036,0.9153,0.9003,0.7048,0.5096,0.6854,0.7633,0.8018,0.8043,0.4636,0.789,0.8253,0.8197,0.8052,0.4909,0.8033,0.8122,0.842,0.7738,0.4046,0.7448,0.8367,0.8396,1.0311,0.5045455098152161,0.8054017424583435,5.0303,0.7864,0.4314,0.7652,0.8306,0.8407
295,0.8464,0.2842,0.8068,0.9155,0.902,0.7316,0.5171,0.7058,0.7896,0.8067,0.8114,0.4581,0.7988,0.8275,0.8251,0.805,0.4925,0.8048,0.811,0.8417,0.7756,0.4055,0.7458,0.8454,0.8404,0.9775,0.5080207586288452,0.8036760091781616,5.0467,0.794,0.4315,0.7724,0.8378,0.8432
296,0.8466,0.2841,0.8069,0.9158,0.9021,0.7112,0.5129,0.6898,0.7762,0.8003,0.8108,0.441,0.7975,0.8283,0.8291,0.8054,0.4924,0.8053,0.8113,0.8413,0.7802,0.3965,0.7498,0.8604,0.8453,0.9999,0.505372941493988,0.8052680492401123,5.0635,0.7908,0.4254,0.7699,0.8384,0.8436
297,0.8464,0.2872,0.8067,0.9156,0.9009,0.7063,0.5182,0.686,0.7753,0.7971,0.8463,0.422,0.8233,0.8803,0.8381,0.8066,0.4887,0.8067,0.8116,0.8421,0.7803,0.3941,0.7503,0.8498,0.8456,0.9653,0.5067868232727051,0.8058047294616699,5.0798,0.7972,0.422,0.7746,0.8465,0.8448
298,0.8463,0.2859,0.8067,0.9155,0.9013,0.7054,0.5017,0.6871,0.7592,0.8074,0.8077,0.4568,0.7973,0.8213,0.8214,0.8063,0.4901,0.8062,0.8117,0.8423,0.8046,0.398,0.7827,0.8353,0.8453,0.9574,0.5058512687683105,0.8057368993759155,5.0959,0.7941,0.4265,0.776,0.8286,0.8435
299,0.8456,0.2845,0.8058,0.9155,0.9017,0.6766,0.5706,0.6633,0.7647,0.7664,0.8461,0.4263,0.8214,0.8839,0.8387,0.8053,0.4925,0.8041,0.8121,0.8422,0.775,0.4063,0.7451,0.8461,0.8404,0.9582,0.5029471516609192,0.8056849837303162,5.112,0.7897,0.436,0.7679,0.8445,0.8379
300,0.8468,0.2832,0.8072,0.9157,0.9023,0.6943,0.5147,0.6775,0.7495,0.7974,0.8084,0.4575,0.7953,0.8253,0.8238,0.8059,0.492,0.8056,0.8119,0.8424,0.7823,0.3903,0.7522,0.8511,0.8466,0.948,0.504884660243988,0.8049647808074951,5.128,0.7875,0.4275,0.7676,0.8307,0.8425
301,0.8443,0.2868,0.8043,0.9154,0.9007,0.6916,0.5306,0.6748,0.7564,0.7906,0.844,0.4467,0.8199,0.8804,0.8292,0.8054,0.4914,0.8036,0.8123,0.8423,0.7792,0.3938,0.7491,0.8511,0.8448,1.0003,0.506473958492279,0.8048610687255859,5.1448,0.7929,0.4299,0.7703,0.8431,0.8415
302,0.8444,0.2858,0.8043,0.9155,0.9011,0.6826,0.5658,0.6671,0.763,0.773,0.8103,0.4432,0.7946,0.832,0.8289,0.8042,0.4933,0.8018,0.8119,0.8408,0.8034,0.3913,0.775,0.8499,0.848,1.009,0.5008699297904968,0.8069438934326172,5.1618,0.789,0.4359,0.7686,0.8345,0.8384
303,0.8437,0.2852,0.8036,0.9154,0.9013,0.7032,0.5142,0.6841,0.7616,0.7993,0.8481,0.4255,0.8255,0.8813,0.8364,0.8032,0.4951,0.8002,0.8119,0.84,0.7989,0.4042,0.7748,0.8347,0.8433,0.9614,0.5071386694908142,0.8041947484016418,5.178,0.7994,0.4248,0.7776,0.841,0.8441
304,0.845,0.2853,0.8051,0.9155,0.9013,0.6686,0.5723,0.6572,0.7464,0.7657,0.8487,0.4041,0.824,0.8865,0.844,0.8056,0.4919,0.8042,0.8123,0.8417,0.8002,0.4029,0.7769,0.8343,0.8437,0.9793,0.5070106983184814,0.8052181601524353,5.1944,0.7936,0.4313,0.7735,0.839,0.8393
305,0.8456,0.2852,0.8057,0.9157,0.9015,0.7041,0.5228,0.6865,0.7802,0.7988,0.8112,0.4729,0.8013,0.8236,0.8177,0.8055,0.4916,0.804,0.8122,0.8418,0.8052,0.3899,0.7773,0.8501,0.8489,0.9684,0.5043510794639587,0.8067224025726318,5.2107,0.7943,0.4325,0.775,0.8364,0.8417
306,0.846,0.2852,0.8062,0.9158,0.9015,0.7366,0.4933,0.7108,0.8,0.8149,0.8054,0.4757,0.7944,0.8194,0.816,0.806,0.4902,0.8051,0.8121,0.8424,0.7786,0.3957,0.7486,0.8496,0.8446,0.958,0.5048554539680481,0.8053438663482666,5.2268,0.7945,0.428,0.773,0.8394,0.8439
307,0.8448,0.2842,0.8048,0.9157,0.9017,0.7234,0.523,0.6988,0.8041,0.7986,0.8447,0.425,0.8227,0.8767,0.8362,0.8039,0.4948,0.8017,0.8118,0.8405,0.7752,0.4043,0.7454,0.8469,0.8407,0.9159,0.5057562589645386,0.8051323890686035,5.2423,0.7984,0.4263,0.7747,0.851,0.8435
308,0.846,0.2826,0.8063,0.9158,0.9024,0.6548,0.6025,0.653,0.7503,0.749,0.809,0.4268,0.7909,0.8352,0.8363,0.8038,0.4944,0.802,0.8114,0.8407,0.8027,0.3989,0.7798,0.8354,0.8447,0.92,0.5029304623603821,0.8052221536636353,5.2579,0.7833,0.441,0.7664,0.8296,0.8346
309,0.8457,0.283,0.8059,0.9157,0.9021,0.6969,0.548,0.6811,0.7917,0.7824,0.8486,0.4236,0.8238,0.8863,0.8385,0.8041,0.494,0.8023,0.8115,0.8408,0.7761,0.4031,0.7461,0.8476,0.8412,0.9287,0.498930275440216,0.8081907629966736,5.2735,0.7943,0.4303,0.7718,0.8506,0.841
310,0.8477,0.2815,0.8084,0.9157,0.9027,0.7021,0.5554,0.6792,0.7675,0.7836,0.8475,0.4191,0.8244,0.8815,0.8409,0.8055,0.4919,0.8066,0.8104,0.8411,0.8056,0.3917,0.7783,0.8485,0.8488,0.9242,0.501659631729126,0.806979775428772,5.2891,0.8017,0.4279,0.7794,0.8447,0.8434
311,0.8457,0.2846,0.8059,0.9153,0.9016,0.6801,0.5633,0.6657,0.7595,0.7724,0.8093,0.441,0.7962,0.8265,0.8308,0.8058,0.4914,0.8043,0.8125,0.842,0.7757,0.4037,0.747,0.8358,0.841,0.9323,0.5047177076339722,0.8049588203430176,5.3048,0.7833,0.4368,0.7638,0.8299,0.8376
312,0.8444,0.2873,0.8044,0.9154,0.9005,0.7276,0.4911,0.7041,0.7885,0.8142,0.8089,0.4617,0.794,0.8288,0.8243,0.8057,0.4913,0.8037,0.8125,0.8425,0.7796,0.393,0.7495,0.8517,0.8452,0.9393,0.5018675327301025,0.80580073595047,5.3206,0.7932,0.4249,0.7711,0.8394,0.8453
313,0.847,0.2835,0.8076,0.9153,0.9021,0.7029,0.5224,0.6842,0.7716,0.7954,0.8478,0.4173,0.8261,0.879,0.8379,0.8046,0.4929,0.8047,0.8105,0.8413,0.8066,0.3908,0.7793,0.8493,0.8495,0.9306,0.5060828328132629,0.8043084740638733,5.3363,0.8018,0.4214,0.7804,0.8451,0.8452
314,0.8477,0.2821,0.8083,0.9156,0.9025,0.668,0.6079,0.6515,0.744,0.7554,0.8479,0.4384,0.8249,0.8811,0.8337,0.8045,0.4926,0.8048,0.8101,0.8414,0.803,0.4005,0.7757,0.8461,0.8456,0.9347,0.50141441822052,0.8071892261505127,5.3521,0.7942,0.4443,0.773,0.8394,0.8357
315,0.8467,0.2859,0.8072,0.9154,0.9011,0.7399,0.4913,0.714,0.7979,0.8167,0.8082,0.444,0.7958,0.8243,0.8302,0.8071,0.4889,0.8074,0.8117,0.8429,0.8026,0.3999,0.7804,0.8345,0.844,0.9244,0.5064570307731628,0.8050047159194946,5.3677,0.8009,0.422,0.781,0.8368,0.847
316,0.8433,0.288,0.8031,0.9153,0.9003,0.6869,0.5559,0.6697,0.7516,0.7845,0.848,0.4242,0.8224,0.888,0.8382,0.8045,0.4929,0.8009,0.8129,0.8417,0.7726,0.4065,0.7438,0.8366,0.8395,0.9263,0.5025458931922913,0.8073089718818665,5.3833,0.7911,0.4335,0.768,0.8409,0.8408
317,0.8454,0.2855,0.8056,0.9151,0.9013,0.7173,0.5124,0.6949,0.7926,0.8016,0.8486,0.421,0.8252,0.8833,0.84,0.8047,0.4925,0.8032,0.8116,0.8416,0.7789,0.397,0.7485,0.8614,0.8445,0.9301,0.5002919435501099,0.807873547077179,5.399,0.799,0.4217,0.7755,0.8528,0.8458
318,0.8452,0.2857,0.8054,0.9152,0.9011,0.6796,0.5511,0.6631,0.7386,0.7782,0.8454,0.4411,0.8215,0.8811,0.831,0.8064,0.4908,0.8055,0.8123,0.8429,0.7758,0.4026,0.7457,0.8477,0.8411,0.9204,0.5056705474853516,0.8059942126274109,5.4145,0.7905,0.4343,0.7682,0.839,0.8389
319,0.847,0.2842,0.8076,0.9153,0.9018,0.7193,0.5136,0.6963,0.7925,0.8026,0.847,0.4008,0.8224,0.8849,0.8441,0.8076,0.4901,0.8076,0.8127,0.8435,0.7766,0.4039,0.7466,0.8466,0.8414,0.9268,0.5020061731338501,0.8063493371009827,5.4301,0.7995,0.4185,0.7761,0.8504,0.8467
