epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
401,0.9404,0.1087,0.9196,0.9661,0.965,0.7555,0.4574,0.7288,0.8116,0.8235,0.8123,0.3243,0.7856,0.8611,0.8699,0.8601,0.3112,0.8659,0.86,0.8858,0.8585,0.2964,0.877,0.8434,0.89,8.0144,0.4390910863876343,0.829018771648407,0.1336,0.8454,0.2996,0.8354,0.8684,0.8868
402,0.9385,0.108,0.9165,0.9657,0.9634,0.7207,0.4687,0.7065,0.8106,0.8065,0.8163,0.3313,0.7887,0.865,0.8713,0.8721,0.269,0.8718,0.8737,0.9023,0.8453,0.3447,0.8605,0.8366,0.8667,4.2971,0.4041559100151062,0.8410148024559021,0.2053,0.8386,0.3043,0.8288,0.8703,0.882
403,0.9272,0.1137,0.8991,0.9661,0.9615,0.7201,0.4879,0.7028,0.8188,0.8027,0.8011,0.3554,0.7741,0.8542,0.8608,0.8639,0.2994,0.8551,0.8764,0.8883,0.878,0.2603,0.862,0.8985,0.9005,3.0003,0.3790247142314911,0.8505849242210388,0.2554,0.8381,0.3033,0.8186,0.8828,0.8828
404,0.9272,0.1149,0.899,0.9658,0.9611,0.7198,0.4795,0.703,0.8162,0.8026,0.7746,0.4005,0.7471,0.8465,0.8451,0.8662,0.2775,0.8574,0.8767,0.8962,0.8734,0.2601,0.8552,0.9011,0.9004,2.2107,0.36652424931526184,0.856188952922821,0.2923,0.8322,0.3065,0.8123,0.8813,0.8811
405,0.9415,0.0954,0.9212,0.9665,0.9666,0.7674,0.4284,0.739,0.8363,0.8329,0.823,0.3183,0.7998,0.8582,0.8776,0.8634,0.3038,0.863,0.8683,0.8859,0.8624,0.3161,0.859,0.8668,0.874,1.6902,0.3558241128921509,0.8603425621986389,0.3206,0.8515,0.2924,0.8364,0.8792,0.8874
406,0.9368,0.1018,0.9129,0.9674,0.9652,0.7614,0.4263,0.7351,0.8385,0.8327,0.8327,0.3201,0.8124,0.8603,0.8764,0.8673,0.2807,0.8676,0.8701,0.8925,0.8598,0.3147,0.8554,0.8675,0.8749,1.3269,0.3482472896575928,0.8638418316841125,0.3428,0.8516,0.2887,0.8367,0.8808,0.8883
407,0.9335,0.1059,0.9088,0.966,0.9634,0.731,0.4547,0.7158,0.8353,0.8167,0.8253,0.3114,0.8033,0.859,0.8843,0.866,0.2892,0.8593,0.8774,0.8867,0.8861,0.2449,0.8872,0.885,0.9081,1.1105,0.34028512239456177,0.8668344020843506,0.3614,0.8484,0.2812,0.8349,0.8845,0.8918
408,0.9403,0.0956,0.9188,0.967,0.9667,0.7495,0.4301,0.7291,0.8449,0.8352,0.8261,0.328,0.8067,0.8538,0.8776,0.862,0.2851,0.8679,0.8604,0.8892,0.8672,0.309,0.8665,0.8686,0.8777,0.9582,0.330375611782074,0.871602475643158,0.3774,0.849,0.2896,0.8378,0.8789,0.8893
409,0.9383,0.096,0.9162,0.9665,0.9659,0.7489,0.4432,0.7249,0.8388,0.8276,0.838,0.3058,0.8194,0.864,0.885,0.8674,0.2886,0.8645,0.8749,0.8889,0.8709,0.2945,0.8742,0.8677,0.8851,0.8178,0.3303109109401703,0.8713012337684631,0.3912,0.8527,0.2856,0.8398,0.8824,0.8905
410,0.9397,0.0952,0.9158,0.9701,0.9669,0.6686,0.6354,0.6793,0.8006,0.749,0.8052,0.3644,0.775,0.8762,0.8664,0.8795,0.2407,0.8624,0.8992,0.9111,0.8605,0.2894,0.8433,0.8913,0.8843,0.7072,0.3183199465274811,0.8762209415435791,0.4031,0.8307,0.325,0.8152,0.8875,0.8755
411,0.9356,0.0994,0.91,0.9693,0.9656,0.6768,0.6181,0.6914,0.8117,0.7607,0.8258,0.334,0.8007,0.8652,0.8711,0.8802,0.2466,0.8689,0.8931,0.9065,0.8678,0.2943,0.8579,0.8827,0.884,0.6707,0.31677937507629395,0.8774858117103577,0.4144,0.8372,0.3185,0.8258,0.8844,0.8776
412,0.9397,0.0949,0.9192,0.9656,0.9659,0.7342,0.4853,0.7106,0.8356,0.8064,0.8313,0.3472,0.8193,0.8472,0.8654,0.8603,0.3013,0.8648,0.8631,0.8848,0.8905,0.2487,0.885,0.8968,0.9045,0.6041,0.310011088848114,0.879414975643158,0.4245,0.8512,0.2955,0.8398,0.8817,0.8854
413,0.9426,0.0907,0.9215,0.9687,0.9675,0.7167,0.51,0.7048,0.8222,0.7945,0.8436,0.2731,0.8258,0.8668,0.9001,0.8866,0.2284,0.889,0.8853,0.9133,0.903,0.221,0.9021,0.9047,0.9163,0.5838,0.30604714155197144,0.8810150027275085,0.4344,0.8585,0.2646,0.8486,0.8895,0.8983
414,0.9365,0.0984,0.9132,0.9669,0.9646,0.726,0.5006,0.7139,0.8357,0.8132,0.8407,0.2871,0.8183,0.8739,0.8956,0.8809,0.261,0.8688,0.8966,0.9039,0.8889,0.2527,0.8771,0.9027,0.9042,0.5645,0.3066708743572235,0.880350649356842,0.4439,0.8546,0.28,0.8383,0.8952,0.8963
415,0.9292,0.1062,0.9023,0.9664,0.9623,0.7088,0.5159,0.7,0.8266,0.7913,0.8287,0.3242,0.8034,0.8698,0.8755,0.882,0.2491,0.8681,0.8986,0.9095,0.8678,0.2981,0.8476,0.895,0.8839,0.5365,0.29858264327049255,0.883752167224884,0.4529,0.8433,0.2987,0.8243,0.8913,0.8845
416,0.9426,0.0885,0.9212,0.9691,0.968,0.7473,0.455,0.7267,0.8405,0.8258,0.8499,0.2794,0.8364,0.8663,0.8992,0.8801,0.2413,0.8808,0.8811,0.9111,0.8821,0.2547,0.9055,0.8636,0.9039,0.5244,0.2959548532962799,0.8852683901786804,0.4618,0.8604,0.2638,0.8541,0.8841,0.9016
417,0.9451,0.0866,0.9262,0.9682,0.9684,0.7511,0.4519,0.7264,0.839,0.8287,0.8311,0.3425,0.8219,0.8428,0.8684,0.8771,0.2598,0.877,0.8815,0.9015,0.9029,0.2205,0.9009,0.9051,0.916,0.5076,0.29198554158210754,0.8861900568008423,0.4703,0.8615,0.2723,0.8505,0.8873,0.8966
418,0.9401,0.0925,0.9175,0.9689,0.9668,0.728,0.47,0.7125,0.8249,0.8106,0.8387,0.2945,0.8205,0.8627,0.8858,0.8907,0.2191,0.8834,0.8989,0.9202,0.8835,0.2657,0.8887,0.8792,0.8993,0.4955,0.2911432683467865,0.8857671022415161,0.4787,0.8562,0.2684,0.8445,0.8869,0.8965
419,0.9386,0.0936,0.9153,0.9685,0.9663,0.7431,0.4673,0.7267,0.8508,0.8282,0.8399,0.3113,0.8313,0.8497,0.8841,0.8898,0.2237,0.8822,0.8988,0.9182,0.8999,0.2206,0.8964,0.9037,0.9157,0.4996,0.28826212882995605,0.8875227570533752,0.4872,0.8623,0.2633,0.8504,0.8943,0.9025
420,0.9416,0.0908,0.9204,0.9682,0.9675,0.7416,0.4532,0.7243,0.8473,0.8256,0.8392,0.3059,0.825,0.8581,0.8856,0.8858,0.2274,0.8808,0.8925,0.9148,0.8908,0.2459,0.9036,0.8796,0.9077,0.4893,0.2828085720539093,0.8898908495903015,0.4954,0.8598,0.2646,0.8508,0.8891,0.9002
421,0.9404,0.0899,0.9183,0.9682,0.9672,0.7216,0.5202,0.7159,0.8376,0.8117,0.8398,0.2905,0.8163,0.8777,0.8999,0.8822,0.2415,0.8797,0.8864,0.9116,0.8766,0.2809,0.8864,0.8677,0.8925,0.4884,0.2841242551803589,0.8896913528442383,0.5037,0.8521,0.2846,0.8433,0.8875,0.8966
422,0.9426,0.0878,0.9211,0.9694,0.9678,0.7026,0.5805,0.7032,0.8263,0.7898,0.8271,0.3412,0.8023,0.8653,0.8761,0.8944,0.2185,0.8784,0.9125,0.9223,0.8891,0.242,0.8796,0.9022,0.9069,0.4856,0.28109362721443176,0.8903975486755371,0.5119,0.8512,0.294,0.8369,0.8951,0.8926
423,0.9421,0.0897,0.9206,0.9687,0.9671,0.7388,0.4754,0.7255,0.8445,0.8289,0.8442,0.2948,0.8259,0.8681,0.8942,0.8899,0.2047,0.8851,0.8951,0.923,0.8945,0.2283,0.9111,0.8813,0.914,0.4852,0.2799037992954254,0.8899427056312561,0.5202,0.8619,0.2586,0.8536,0.8915,0.9054
424,0.9404,0.0907,0.9178,0.9689,0.9673,0.6934,0.6416,0.6981,0.8155,0.7828,0.8458,0.271,0.8256,0.8734,0.9047,0.895,0.2169,0.8828,0.9085,0.9218,0.8852,0.2719,0.8787,0.8923,0.8949,0.4833,0.2797090709209442,0.8908384442329407,0.5283,0.852,0.2984,0.8406,0.8917,0.8943
425,0.9361,0.0948,0.9116,0.9683,0.9656,0.7069,0.5779,0.7082,0.8392,0.7903,0.8291,0.3266,0.8071,0.8648,0.8794,0.8796,0.2387,0.8624,0.9001,0.911,0.8708,0.2961,0.8707,0.871,0.885,0.4803,0.27735382318496704,0.8922908306121826,0.5365,0.8445,0.3068,0.832,0.8887,0.8863
426,0.9447,0.0867,0.9246,0.9693,0.9687,0.7489,0.463,0.7287,0.8429,0.8278,0.8355,0.3157,0.8258,0.8481,0.8773,0.8886,0.214,0.8844,0.8937,0.9197,0.8778,0.279,0.8928,0.8655,0.8925,0.4773,0.275370329618454,0.8922669291496277,0.5446,0.8591,0.2717,0.8513,0.8839,0.8972
427,0.9394,0.093,0.9172,0.9676,0.9665,0.6906,0.7079,0.6995,0.8151,0.7811,0.8336,0.3262,0.8132,0.8632,0.8742,0.895,0.2077,0.8779,0.9146,0.924,0.8936,0.2305,0.8935,0.8946,0.9121,0.483,0.26770442724227905,0.8956744074821472,0.5528,0.8504,0.3131,0.8403,0.891,0.8916
428,0.9429,0.0902,0.9219,0.9692,0.9677,0.7091,0.5762,0.7051,0.8315,0.7946,0.8324,0.3274,0.8277,0.8403,0.8701,0.8819,0.2431,0.8732,0.8934,0.911,0.8992,0.2308,0.8946,0.904,0.9109,0.4831,0.2685104310512543,0.8944793939590454,0.5609,0.8531,0.2935,0.8445,0.8877,0.8909
429,0.939,0.0963,0.9161,0.9678,0.9646,0.7001,0.5978,0.7006,0.8122,0.7884,0.8357,0.3193,0.8174,0.8596,0.885,0.8996,0.19,0.8931,0.9066,0.9312,0.8713,0.2925,0.8879,0.8622,0.8852,0.4813,0.2723144590854645,0.8935896158218384,0.5691,0.8491,0.2992,0.843,0.8817,0.8909
430,0.9407,0.0911,0.9191,0.968,0.967,0.7457,0.4591,0.722,0.8416,0.822,0.8316,0.3441,0.8193,0.8474,0.8721,0.8769,0.2323,0.8779,0.8779,0.9127,0.8775,0.2738,0.8753,0.8797,0.893,0.4783,0.2665422558784485,0.8957462310791016,0.5772,0.8545,0.2801,0.8427,0.8829,0.8934
431,0.9414,0.0896,0.9196,0.9689,0.9677,0.7773,0.3779,0.7518,0.8684,0.8588,0.8475,0.2816,0.8471,0.8481,0.9007,0.8761,0.228,0.8748,0.8785,0.9132,0.8914,0.2359,0.8959,0.8871,0.91,0.4767,0.26672837138175964,0.897042989730835,0.5852,0.8667,0.2426,0.8578,0.8902,0.9101
432,0.9411,0.0878,0.919,0.9689,0.9676,0.7004,0.6247,0.7025,0.8251,0.7864,0.8384,0.3026,0.8177,0.8689,0.894,0.8762,0.2394,0.8729,0.8811,0.9111,0.874,0.2806,0.8811,0.8676,0.8942,0.4765,0.26289087533950806,0.8968514800071716,0.5933,0.846,0.307,0.8386,0.8823,0.8907
433,0.9361,0.0957,0.9112,0.9686,0.9653,0.7105,0.5592,0.7045,0.8297,0.7951,0.8251,0.325,0.7975,0.8743,0.8902,0.8945,0.205,0.8766,0.9153,0.9268,0.8846,0.2603,0.8712,0.9036,0.9013,0.4821,0.26175153255462646,0.8980903625488281,0.6014,0.8502,0.289,0.8322,0.8983,0.8957
434,0.9429,0.0871,0.9217,0.9691,0.9681,0.753,0.4382,0.7306,0.8536,0.8328,0.8404,0.2943,0.8255,0.8591,0.891,0.889,0.2157,0.8781,0.901,0.9219,0.8793,0.269,0.8924,0.868,0.8986,0.4841,0.26137053966522217,0.8987966179847717,0.6096,0.8609,0.2609,0.8497,0.8902,0.9025
435,0.9406,0.0884,0.9183,0.969,0.9675,0.7599,0.4138,0.7393,0.8581,0.8461,0.8358,0.3189,0.8183,0.8593,0.8789,0.8796,0.2422,0.8636,0.899,0.9096,0.884,0.262,0.8848,0.8833,0.8995,0.4796,0.2607875168323517,0.8985112905502319,0.6178,0.86,0.2651,0.8449,0.8937,0.9003
436,0.9417,0.0896,0.9204,0.9683,0.9671,0.7627,0.4384,0.7375,0.8581,0.8396,0.8362,0.3271,0.8286,0.8459,0.8782,0.8855,0.2207,0.8781,0.8941,0.9176,0.8925,0.2379,0.9012,0.8846,0.9101,0.4806,0.2592160403728485,0.8982619643211365,0.6259,0.8637,0.2627,0.8532,0.8902,0.9025
437,0.9353,0.0978,0.9106,0.9678,0.9649,0.738,0.4852,0.7148,0.8383,0.8121,0.836,0.3091,0.8146,0.8676,0.8901,0.891,0.2055,0.8752,0.909,0.9261,0.8967,0.2244,0.8843,0.9121,0.9132,0.4811,0.2582557797431946,0.8993911147117615,0.634,0.8594,0.2644,0.8399,0.899,0.9013
438,0.9464,0.0873,0.9279,0.9685,0.9686,0.7083,0.6005,0.7047,0.8249,0.7968,0.8512,0.2866,0.8396,0.8651,0.8975,0.8971,0.201,0.8883,0.9065,0.9275,0.8736,0.2924,0.8728,0.8744,0.8854,0.4804,0.25560829043388367,0.8996384739875793,0.6421,0.8553,0.2936,0.8467,0.8879,0.8952
439,0.9334,0.0991,0.9079,0.9676,0.9644,0.6887,0.6817,0.6936,0.8157,0.7736,0.833,0.3246,0.8102,0.8697,0.8871,0.888,0.2216,0.8687,0.9109,0.9215,0.8752,0.2783,0.8566,0.8997,0.8915,0.4763,0.2561972737312317,0.8994290232658386,0.6502,0.8437,0.3211,0.8274,0.8927,0.8876
440,0.9411,0.0902,0.919,0.9688,0.9672,0.7142,0.5843,0.7072,0.8329,0.7976,0.838,0.2962,0.8252,0.8536,0.8888,0.8946,0.202,0.8824,0.9081,0.928,0.895,0.2272,0.907,0.8852,0.9131,0.4779,0.25032252073287964,0.9021083116531372,0.6583,0.8566,0.28,0.8482,0.8897,0.8989
441,0.9411,0.0916,0.9185,0.9696,0.9667,0.7167,0.6073,0.7174,0.8345,0.8103,0.8478,0.2859,0.8278,0.8747,0.901,0.8992,0.1952,0.888,0.9118,0.93,0.8786,0.2775,0.8737,0.8864,0.8937,0.4832,0.2562394142150879,0.8992733955383301,0.6665,0.8567,0.2915,0.8451,0.8954,0.9003
442,0.9413,0.0893,0.9201,0.9678,0.9673,0.7414,0.4721,0.7271,0.8555,0.8265,0.8472,0.2904,0.8304,0.8699,0.8979,0.8855,0.2161,0.8777,0.8941,0.9192,0.8744,0.2808,0.8904,0.8609,0.8945,0.4774,0.2520615756511688,0.901673436164856,0.6745,0.858,0.2697,0.8491,0.8896,0.9011
443,0.9418,0.092,0.9219,0.9666,0.9663,0.7133,0.6089,0.7076,0.828,0.8023,0.8401,0.3147,0.8349,0.8463,0.8862,0.89,0.2081,0.884,0.8974,0.9235,0.8969,0.2225,0.9119,0.8841,0.9156,0.4738,0.2527138590812683,0.9013602137565613,0.6825,0.8564,0.2892,0.8521,0.8845,0.8988
444,0.9445,0.089,0.9246,0.9688,0.9681,0.7579,0.4463,0.7379,0.8583,0.8429,0.8429,0.2916,0.8233,0.8708,0.8953,0.8955,0.2013,0.8852,0.9067,0.9265,0.8997,0.2213,0.9086,0.8921,0.9156,0.4813,0.24866518378257751,0.9024873971939087,0.6907,0.8681,0.2499,0.8559,0.8993,0.9097
445,0.9415,0.0877,0.9187,0.9703,0.968,0.7019,0.6012,0.7017,0.8293,0.7829,0.8379,0.3044,0.8149,0.8734,0.8945,0.8922,0.2159,0.8778,0.9084,0.9215,0.8895,0.2424,0.8962,0.884,0.9077,0.479,0.24802519381046295,0.9020823836326599,0.6988,0.8526,0.2903,0.8419,0.8931,0.8949
446,0.9391,0.0908,0.9159,0.9689,0.9667,0.749,0.4748,0.7297,0.8574,0.8293,0.8445,0.2997,0.83,0.8642,0.8992,0.8888,0.2171,0.8797,0.8989,0.9221,0.8906,0.2473,0.8862,0.8952,0.9049,0.4806,0.24766060709953308,0.9020006060600281,0.7069,0.8624,0.2659,0.8483,0.8969,0.9044
447,0.9444,0.0848,0.9236,0.9701,0.9688,0.7237,0.5374,0.7162,0.8382,0.8106,0.8508,0.2785,0.8422,0.8605,0.8996,0.8942,0.2092,0.8828,0.9066,0.9247,0.8902,0.2455,0.8904,0.8904,0.906,0.4761,0.24545025825500488,0.9037123322486877,0.715,0.8607,0.2711,0.851,0.8932,0.9019
448,0.9446,0.0858,0.9239,0.9701,0.9686,0.7425,0.4921,0.7232,0.8432,0.8209,0.8507,0.2778,0.8313,0.8772,0.9071,0.8976,0.1998,0.8873,0.9089,0.9292,0.889,0.2457,0.8892,0.8892,0.9058,0.4778,0.24990564584732056,0.9021322727203369,0.7231,0.8649,0.2602,0.851,0.8977,0.9063
449,0.9395,0.0889,0.9162,0.9696,0.9672,0.7095,0.6004,0.7059,0.8374,0.7924,0.8378,0.3247,0.8265,0.8522,0.8786,0.885,0.2364,0.8658,0.9081,0.9141,0.8964,0.2276,0.8839,0.9113,0.9127,0.4801,0.2462126761674881,0.9043208360671997,0.7312,0.8536,0.2956,0.8397,0.8957,0.893
450,0.9399,0.09,0.9172,0.9691,0.9672,0.7362,0.5144,0.7254,0.8515,0.8242,0.8407,0.3143,0.8208,0.8702,0.8931,0.8876,0.2321,0.8721,0.9056,0.9164,0.8821,0.2684,0.886,0.8785,0.897,0.4787,0.24631643295288086,0.9034968614578247,0.7393,0.8573,0.2838,0.8443,0.895,0.8996
451,0.9411,0.0879,0.919,0.9692,0.9674,0.7248,0.574,0.7199,0.8461,0.8136,0.8498,0.2716,0.8272,0.8836,0.9073,0.8892,0.2201,0.8765,0.9035,0.9213,0.894,0.2354,0.9041,0.8852,0.9106,0.4777,0.24627065658569336,0.9029801487922668,0.7474,0.8598,0.2778,0.8493,0.8975,0.904
452,0.9432,0.0887,0.9232,0.9681,0.9672,0.7284,0.5259,0.7159,0.8391,0.8133,0.8527,0.2755,0.841,0.8673,0.9035,0.8943,0.2124,0.8829,0.9073,0.9235,0.8851,0.2577,0.8945,0.8766,0.9017,0.4807,0.24596229195594788,0.9033991098403931,0.7555,0.8607,0.272,0.8515,0.8917,0.9018
453,0.9454,0.0832,0.9271,0.9673,0.9691,0.8012,0.3367,0.7723,0.8741,0.8784,0.8529,0.2679,0.8363,0.8741,0.9079,0.8843,0.226,0.8863,0.8836,0.9188,0.8899,0.2363,0.9097,0.8736,0.9106,0.4742,0.24453504383563995,0.9052125811576843,0.7636,0.8747,0.23,0.8663,0.8945,0.917
454,0.939,0.0894,0.916,0.9684,0.9671,0.7717,0.401,0.7493,0.86,0.857,0.8402,0.2952,0.8181,0.8743,0.8991,0.8862,0.2172,0.8684,0.9069,0.923,0.8794,0.268,0.8832,0.876,0.8988,0.4775,0.23946911096572876,0.9069801568984985,0.7716,0.8633,0.2542,0.847,0.8971,0.909
455,0.9369,0.092,0.9131,0.9681,0.9657,0.7276,0.5167,0.7161,0.844,0.8113,0.84,0.3081,0.8237,0.8634,0.8912,0.8874,0.2281,0.8706,0.9069,0.918,0.8795,0.2736,0.8868,0.8727,0.8979,0.4856,0.24111363291740417,0.9054878950119019,0.7799,0.8543,0.2837,0.8421,0.891,0.8968
456,0.9428,0.0862,0.9218,0.9691,0.9681,0.7261,0.5766,0.7114,0.8405,0.8069,0.8436,0.3012,0.8228,0.8747,0.8962,0.8863,0.2278,0.87,0.9052,0.9166,0.8919,0.2433,0.8875,0.8965,0.908,0.4798,0.2396266758441925,0.9060624837875366,0.788,0.8581,0.287,0.8427,0.8972,0.8992
457,0.943,0.0882,0.922,0.9692,0.9679,0.7464,0.4773,0.7278,0.8401,0.8322,0.8418,0.299,0.8222,0.8708,0.9005,0.8924,0.2028,0.8891,0.8967,0.9266,0.8786,0.277,0.8951,0.8646,0.8976,0.4739,0.23894627392292023,0.9062639474868774,0.7961,0.8604,0.2689,0.8512,0.8883,0.905
458,0.9412,0.0872,0.9194,0.9687,0.9673,0.7253,0.5523,0.7165,0.8474,0.8084,0.853,0.2636,0.8374,0.8736,0.9103,0.8875,0.2308,0.8735,0.9036,0.9186,0.89,0.2435,0.9005,0.8808,0.9082,0.4783,0.23642604053020477,0.9070779085159302,0.8041,0.8594,0.2755,0.8495,0.8948,0.9026
459,0.9379,0.0934,0.9149,0.9679,0.9653,0.7372,0.4754,0.7246,0.851,0.8233,0.8451,0.3166,0.8332,0.8617,0.8902,0.8878,0.2317,0.876,0.9022,0.9172,0.8971,0.232,0.9035,0.8912,0.9123,0.4758,0.23553594946861267,0.9076545238494873,0.8122,0.861,0.2698,0.8504,0.8948,0.9017
460,0.9421,0.0907,0.9204,0.9691,0.9665,0.7283,0.5443,0.7186,0.841,0.8147,0.8443,0.2948,0.8237,0.8736,0.9,0.9,0.1919,0.8855,0.917,0.9341,0.8875,0.2443,0.8777,0.9014,0.9061,0.4767,0.23449088633060455,0.9084106087684631,0.8202,0.8604,0.2732,0.8452,0.9004,0.9043
461,0.9447,0.0861,0.925,0.9686,0.9684,0.7424,0.4838,0.7282,0.847,0.8286,0.8466,0.2845,0.8362,0.8592,0.897,0.8962,0.1979,0.8974,0.895,0.9278,0.8894,0.2442,0.9099,0.8732,0.907,0.481,0.23929394781589508,0.9064634442329407,0.8284,0.8639,0.2593,0.8593,0.8886,0.9058
462,0.9411,0.0895,0.9185,0.9697,0.9671,0.742,0.5102,0.7295,0.8547,0.8299,0.8509,0.2813,0.8329,0.8747,0.9084,0.8984,0.1978,0.8863,0.912,0.9297,0.8735,0.2924,0.8628,0.8865,0.8884,0.4753,0.23488622903823853,0.9079397916793823,0.8364,0.8612,0.2742,0.846,0.8995,0.9047
463,0.943,0.0848,0.9206,0.971,0.9686,0.743,0.4992,0.7275,0.8465,0.828,0.8446,0.3078,0.8317,0.861,0.8895,0.8924,0.2104,0.8778,0.9087,0.9255,0.8914,0.2498,0.8832,0.9014,0.9064,0.4786,0.23477843403816223,0.9079597592353821,0.8445,0.8629,0.2704,0.8482,0.8977,0.9036
464,0.9418,0.086,0.9199,0.9695,0.968,0.7228,0.523,0.7123,0.8359,0.8059,0.8494,0.2855,0.8296,0.8779,0.8997,0.8839,0.2329,0.8822,0.887,0.914,0.8966,0.2401,0.8996,0.8937,0.9095,0.4793,0.2376495748758316,0.9068624973297119,0.8526,0.8589,0.2735,0.8487,0.8928,0.8994
465,0.9435,0.0863,0.922,0.9701,0.9683,0.737,0.4946,0.7252,0.8449,0.8267,0.8492,0.2779,0.83,0.8757,0.9055,0.8963,0.2008,0.8823,0.9122,0.9293,0.8857,0.2625,0.8785,0.8945,0.9006,0.4829,0.23658481240272522,0.907213568687439,0.8608,0.8623,0.2644,0.8476,0.8995,0.9061
466,0.9455,0.0847,0.9256,0.9697,0.9685,0.7408,0.5016,0.7274,0.8454,0.8286,0.8509,0.2858,0.8376,0.867,0.9029,0.9007,0.1966,0.8937,0.908,0.932,0.8983,0.229,0.9128,0.8864,0.9158,0.4776,0.23169302940368652,0.9091886878013611,0.8689,0.8672,0.2595,0.8594,0.8953,0.9096
467,0.9442,0.0847,0.9239,0.969,0.9682,0.7529,0.491,0.7332,0.8626,0.8332,0.8498,0.3068,0.8439,0.8565,0.8958,0.9,0.1967,0.8873,0.914,0.9309,0.8831,0.2706,0.8825,0.884,0.899,0.4822,0.22838447988033295,0.9105971455574036,0.877,0.866,0.27,0.8542,0.8972,0.9054
468,0.9439,0.0855,0.9231,0.9697,0.9682,0.7249,0.5926,0.7101,0.8312,0.8092,0.8426,0.3027,0.8304,0.8585,0.8932,0.8925,0.2082,0.879,0.9075,0.9274,0.8983,0.2292,0.8962,0.9008,0.9128,0.4793,0.22880354523658752,0.9106689691543579,0.8851,0.8604,0.2836,0.8478,0.8935,0.9022
469,0.9419,0.0873,0.92,0.9695,0.9679,0.7184,0.5986,0.7163,0.8403,0.8078,0.8491,0.2847,0.8351,0.8677,0.9047,0.8942,0.2047,0.8805,0.9095,0.9268,0.8884,0.2443,0.9019,0.8767,0.9087,0.4814,0.23136089742183685,0.9086280465126038,0.8933,0.8584,0.2839,0.8508,0.8927,0.9032
470,0.9467,0.0835,0.9277,0.9696,0.9692,0.7627,0.4348,0.74,0.8582,0.8425,0.8467,0.3054,0.8384,0.8563,0.8907,0.8982,0.1989,0.8916,0.9051,0.9298,0.8798,0.2716,0.8835,0.8764,0.8962,0.4757,0.23246720433235168,0.9081871509552002,0.9013,0.8668,0.2588,0.8562,0.8931,0.9057
471,0.9444,0.0875,0.9239,0.9694,0.9673,0.7453,0.484,0.7297,0.8481,0.827,0.8526,0.2882,0.8437,0.8627,0.8992,0.8976,0.1947,0.8943,0.9012,0.9294,0.9048,0.2178,0.9041,0.9074,0.9178,0.4753,0.2273833304643631,0.9108285903930664,0.9093,0.8689,0.2544,0.8591,0.8978,0.9081
472,0.941,0.0864,0.9184,0.9699,0.9679,0.7924,0.3658,0.7624,0.8699,0.8624,0.8388,0.3149,0.8245,0.8586,0.8891,0.8842,0.2335,0.8724,0.8979,0.916,0.8836,0.2612,0.8919,0.8761,0.9039,0.4802,0.2259862720966339,0.9109203219413757,0.9175,0.868,0.2524,0.8539,0.8945,0.9079
473,0.9426,0.0862,0.9209,0.9697,0.968,0.7118,0.6014,0.7126,0.8334,0.8022,0.8445,0.3141,0.8343,0.8574,0.8935,0.8964,0.2147,0.8853,0.9085,0.9263,0.8782,0.2799,0.8814,0.8752,0.896,0.4805,0.23146091401576996,0.9086061120033264,0.9256,0.8547,0.2993,0.8469,0.8888,0.8972
474,0.9383,0.0933,0.9139,0.9697,0.966,0.7338,0.5338,0.7164,0.8438,0.8114,0.8446,0.311,0.8273,0.8673,0.8943,0.8954,0.204,0.8839,0.9083,0.9301,0.8957,0.2316,0.9047,0.8886,0.9131,0.4768,0.22901269793510437,0.909986674785614,0.9337,0.8616,0.2747,0.8492,0.8955,0.903
475,0.9366,0.092,0.9124,0.9683,0.9655,0.7277,0.5472,0.7146,0.8414,0.8115,0.8411,0.3067,0.817,0.8801,0.8975,0.8909,0.2238,0.8724,0.9123,0.9248,0.883,0.2664,0.8689,0.9003,0.8995,0.4783,0.2255726307630539,0.9115667343139648,0.9418,0.8559,0.2872,0.8371,0.9005,0.8998
476,0.9477,0.0813,0.9292,0.97,0.9698,0.7739,0.4021,0.7506,0.8622,0.859,0.8417,0.3215,0.831,0.8559,0.8842,0.8899,0.2256,0.8826,0.8981,0.9204,0.8982,0.238,0.903,0.8937,0.9113,0.4782,0.23000343143939972,0.9092764258384705,0.9499,0.8703,0.2537,0.8593,0.896,0.9089
