epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
820,0.6944,0.8359,0.6629,0.806,0.7708,0.8802,0.2498,0.8639,0.9001,0.917,0.898,0.1392,0.893,0.9033,0.95,0.8748,0.3105,0.8764,0.875,0.9193,0.9056,0.233,0.9245,0.8915,0.9192,0.4913,0.1412191241979599,0.9441234469413757,3.9399,0.8506,0.3537,0.8441,0.8752,0.8953
821,0.7034,0.7319,0.6735,0.8114,0.7835,0.8609,0.2605,0.8429,0.8839,0.9099,0.8894,0.1439,0.8818,0.8979,0.9481,0.8721,0.3146,0.8714,0.8748,0.9195,0.9134,0.2211,0.9231,0.9068,0.923,0.4957,0.14059969782829285,0.9444147348403931,3.9483,0.8478,0.3344,0.8385,0.875,0.8968
822,0.7184,0.7128,0.686,0.7984,0.7896,0.8441,0.3156,0.8228,0.8718,0.8856,0.8861,0.1534,0.8905,0.8821,0.946,0.8715,0.314,0.8703,0.8741,0.9204,0.9137,0.2043,0.9068,0.9213,0.926,0.4897,0.14161908626556396,0.9438661336898804,3.9565,0.8468,0.34,0.8353,0.8695,0.8935
823,0.7112,0.676,0.6792,0.8117,0.7904,0.8513,0.2581,0.8386,0.8663,0.9113,0.9141,0.119,0.928,0.9021,0.9583,0.8734,0.3071,0.8719,0.876,0.9201,0.913,0.223,0.9278,0.9025,0.9226,0.4988,0.14126576483249664,0.9440815448760986,3.965,0.8526,0.3166,0.8491,0.8717,0.9005
824,0.7289,0.6709,0.7017,0.8175,0.811,0.866,0.2567,0.8617,0.8711,0.9128,0.9103,0.1294,0.9148,0.9061,0.9557,0.8812,0.2899,0.8905,0.8728,0.9217,0.9071,0.2412,0.9239,0.8952,0.9191,0.4978,0.14251837134361267,0.9432696104049683,3.9734,0.8587,0.3176,0.8585,0.8725,0.9041
825,0.6871,0.8298,0.6595,0.7997,0.7699,0.833,0.3342,0.8111,0.8627,0.8755,0.9118,0.1323,0.9092,0.9145,0.954,0.8729,0.2969,0.8735,0.8734,0.9196,0.9129,0.2117,0.9222,0.9056,0.9242,0.4938,0.14424937963485718,0.943070113658905,3.9817,0.8435,0.361,0.8351,0.8712,0.8886
826,0.7399,0.5647,0.707,0.8309,0.8199,0.8721,0.2669,0.8466,0.9071,0.9101,0.9171,0.1234,0.913,0.9215,0.9566,0.8729,0.2992,0.873,0.8733,0.92,0.91,0.2245,0.9027,0.9184,0.9204,0.4921,0.14456263184547424,0.9425314664840698,3.9901,0.8624,0.2957,0.8485,0.8902,0.9054
827,0.6851,0.8523,0.6527,0.794,0.7574,0.8812,0.2423,0.867,0.8978,0.9186,0.9025,0.1386,0.906,0.8992,0.952,0.8739,0.3091,0.8763,0.8726,0.9212,0.9075,0.2254,0.9247,0.8943,0.9215,0.4931,0.13936729729175568,0.9451568722724915,3.9984,0.85,0.3535,0.8453,0.8716,0.8941
828,0.7059,0.7517,0.6718,0.801,0.7755,0.8737,0.2677,0.8697,0.8782,0.9047,0.8957,0.1421,0.8936,0.8978,0.9493,0.8804,0.2979,0.885,0.8763,0.9217,0.9049,0.2344,0.8983,0.9126,0.919,0.4938,0.14091187715530396,0.944352924823761,4.0068,0.8521,0.3388,0.8437,0.8732,0.894
829,0.7232,0.657,0.6916,0.8039,0.7993,0.8208,0.3319,0.8014,0.849,0.8855,0.9001,0.1344,0.906,0.8946,0.9529,0.8726,0.3149,0.8752,0.8709,0.918,0.9044,0.2402,0.9246,0.8903,0.9173,0.4962,0.14059488475322723,0.9443150162696838,4.0151,0.8442,0.3357,0.8398,0.8617,0.8946
830,0.7217,0.6678,0.6867,0.8115,0.79,0.8778,0.2314,0.862,0.8968,0.9225,0.8966,0.1276,0.9183,0.8795,0.9548,0.8754,0.3013,0.8804,0.8711,0.9197,0.918,0.2002,0.914,0.9226,0.928,0.4922,0.13969193398952484,0.9447259902954102,4.0235,0.8579,0.3057,0.8523,0.8763,0.903
831,0.7072,0.6714,0.678,0.7976,0.787,0.8458,0.309,0.8253,0.8723,0.8884,0.893,0.1389,0.9072,0.8809,0.9512,0.8754,0.2932,0.8756,0.8757,0.9225,0.9161,0.2075,0.9092,0.9237,0.9271,0.4906,0.14071409404277802,0.9443429112434387,4.0318,0.8475,0.324,0.8391,0.87,0.8952
832,0.6949,0.853,0.67,0.7965,0.7789,0.8768,0.2588,0.858,0.9003,0.9124,0.9207,0.108,0.9289,0.9134,0.9616,0.8755,0.3122,0.8733,0.8788,0.9204,0.9179,0.2043,0.9137,0.9223,0.9268,0.4954,0.14089623093605042,0.944133460521698,4.0402,0.8572,0.3473,0.8488,0.8823,0.9
833,0.6993,0.7592,0.6663,0.7987,0.7707,0.893,0.2177,0.8829,0.9041,0.9267,0.9014,0.1436,0.8955,0.9077,0.9516,0.8836,0.2915,0.8899,0.8777,0.9222,0.9184,0.2017,0.9141,0.9231,0.9284,0.4895,0.13984550535678864,0.9446102380752563,4.0484,0.8591,0.3227,0.8497,0.8823,0.8999
834,0.6941,0.7696,0.6662,0.7949,0.7765,0.8374,0.3329,0.8122,0.873,0.8843,0.9068,0.1227,0.9105,0.9034,0.956,0.8801,0.2972,0.8826,0.8783,0.9236,0.9086,0.2373,0.9212,0.8997,0.9191,0.5183,0.14070676267147064,0.9442691206932068,4.0572,0.8454,0.3519,0.8385,0.8699,0.8919
835,0.7548,0.549,0.7259,0.8324,0.8376,0.8677,0.2794,0.8656,0.8701,0.907,0.9154,0.1161,0.9317,0.9018,0.9598,0.8771,0.3209,0.8814,0.8733,0.9169,0.9073,0.2433,0.9077,0.9081,0.9177,6.5457,0.13743740320205688,0.9453902840614319,4.1664,0.8645,0.3017,0.8625,0.8771,0.9078
836,0.7245,0.71,0.6914,0.818,0.7979,0.8454,0.2922,0.8278,0.8677,0.9007,0.8934,0.1437,0.9121,0.8783,0.9508,0.8732,0.3152,0.8712,0.8759,0.9205,0.9076,0.2388,0.9224,0.8966,0.92,4.3561,0.13946716487407684,0.9450312256813049,4.2391,0.8488,0.34,0.845,0.8673,0.898
837,0.712,0.7641,0.6912,0.8151,0.8027,0.8294,0.3338,0.805,0.8642,0.8799,0.9112,0.1145,0.9289,0.8968,0.9597,0.8808,0.2977,0.8839,0.8779,0.9214,0.9096,0.2275,0.909,0.9104,0.9222,2.9212,0.1373220831155777,0.9463598728179932,4.2879,0.8486,0.3475,0.8436,0.8729,0.8972
838,0.7355,0.6717,0.7035,0.8242,0.8117,0.8908,0.2184,0.8866,0.8955,0.9274,0.9096,0.1252,0.9251,0.8964,0.9577,0.8849,0.299,0.8897,0.8804,0.9235,0.9116,0.2321,0.9122,0.9115,0.9218,2.2441,0.13916264474391937,0.9448596239089966,4.3253,0.8665,0.3093,0.8634,0.8816,0.9084
839,0.69,0.8239,0.664,0.7998,0.7779,0.8519,0.2995,0.8338,0.8744,0.8951,0.9023,0.1275,0.9122,0.8936,0.9547,0.8724,0.3222,0.8672,0.879,0.9204,0.9198,0.2068,0.9287,0.9132,0.9285,1.6166,0.14006288349628448,0.944927453994751,4.3524,0.8473,0.356,0.8412,0.872,0.8953
840,0.6923,0.8668,0.67,0.7947,0.7789,0.8538,0.3015,0.8506,0.8577,0.8961,0.9054,0.1231,0.9152,0.8967,0.9558,0.8794,0.2975,0.8845,0.8745,0.9212,0.9077,0.2335,0.9254,0.894,0.92,1.4125,0.14011989533901215,0.9442771077156067,4.376,0.8477,0.3645,0.8491,0.8635,0.8944
841,0.6697,0.9017,0.6389,0.7841,0.7435,0.8734,0.2449,0.8672,0.8801,0.9155,0.9187,0.1107,0.9216,0.9161,0.9609,0.8816,0.2835,0.8804,0.883,0.9222,0.9059,0.2286,0.9164,0.8973,0.919,1.2632,0.13635282218456268,0.9464676380157471,4.3972,0.8499,0.3539,0.8449,0.8721,0.8922
842,0.6922,0.8234,0.667,0.801,0.7788,0.8849,0.2278,0.8885,0.8814,0.9244,0.9041,0.1281,0.908,0.9005,0.9539,0.8651,0.3243,0.8663,0.8647,0.9128,0.9135,0.2046,0.9332,0.8982,0.9277,0.9582,0.13764110207557678,0.9453125,4.4133,0.852,0.3416,0.8526,0.8692,0.8995
843,0.7067,0.8023,0.6749,0.8029,0.779,0.8244,0.3531,0.8039,0.8513,0.8704,0.9064,0.1231,0.9333,0.8858,0.9572,0.8804,0.2926,0.8863,0.8748,0.923,0.9196,0.2059,0.9154,0.9244,0.9272,0.8279,0.1389646828174591,0.9455359578132629,4.4272,0.8475,0.3554,0.8428,0.8678,0.8914
844,0.7077,0.7215,0.6745,0.8204,0.7816,0.8313,0.2929,0.8067,0.8679,0.8982,0.9095,0.125,0.9086,0.9104,0.9557,0.8661,0.326,0.8664,0.8695,0.9168,0.9014,0.2458,0.9204,0.8881,0.9146,0.7856,0.13865818083286285,0.9449893236160278,4.4404,0.8432,0.3422,0.8353,0.8713,0.8934
845,0.7058,0.7357,0.677,0.7953,0.786,0.8747,0.2344,0.8582,0.8949,0.921,0.8999,0.1366,0.9169,0.8857,0.9534,0.871,0.3215,0.8693,0.8735,0.9202,0.909,0.2229,0.9022,0.9163,0.9223,0.7429,0.13758327066898346,0.9453324675559998,4.4529,0.8521,0.3302,0.8447,0.8731,0.9006
846,0.705,0.773,0.6708,0.7968,0.7719,0.883,0.2356,0.8884,0.8779,0.9183,0.8823,0.1568,0.8917,0.8738,0.9458,0.8841,0.2917,0.889,0.8795,0.9235,0.908,0.2299,0.9033,0.9133,0.9204,0.7123,0.1419864147901535,0.9435070157051086,4.4649,0.8525,0.3374,0.8486,0.8683,0.896
847,0.6865,0.8642,0.6531,0.7804,0.755,0.8889,0.2403,0.8746,0.906,0.9213,0.9043,0.1206,0.9313,0.8843,0.9574,0.8844,0.2919,0.8979,0.8724,0.9251,0.9086,0.2254,0.9091,0.9088,0.9238,0.6212,0.137933149933815,0.945366382598877,4.4754,0.8545,0.3485,0.8532,0.8704,0.8965
848,0.6958,0.8508,0.6698,0.8013,0.7833,0.8727,0.2462,0.8574,0.8911,0.9201,0.8916,0.1506,0.8915,0.8916,0.9473,0.8715,0.3313,0.8669,0.8778,0.9185,0.9094,0.2273,0.9241,0.898,0.9213,0.5847,0.1384446769952774,0.944973349571228,4.4853,0.8482,0.3612,0.8419,0.872,0.8981
849,0.7237,0.6996,0.6936,0.823,0.8054,0.8401,0.2904,0.8158,0.8752,0.9012,0.9115,0.1198,0.914,0.9091,0.9574,0.8693,0.324,0.8702,0.8705,0.9202,0.9088,0.2334,0.9088,0.909,0.92,0.5617,0.13624702394008636,0.9465075135231018,4.4947,0.8507,0.3334,0.8405,0.8774,0.9008
850,0.725,0.719,0.695,0.8183,0.8052,0.8274,0.3668,0.8119,0.8479,0.8722,0.8964,0.141,0.9114,0.8837,0.9505,0.8717,0.3162,0.8738,0.871,0.9205,0.9136,0.2216,0.9283,0.9026,0.9245,0.5861,0.1375199556350708,0.9458770751953125,4.5046,0.8468,0.3529,0.8441,0.8647,0.8946
851,0.7094,0.7585,0.6799,0.8125,0.7904,0.8818,0.2484,0.8744,0.8897,0.9155,0.8973,0.1435,0.9026,0.8923,0.951,0.8758,0.3057,0.8761,0.8764,0.9212,0.9112,0.223,0.9012,0.9228,0.9215,0.516,0.13868685066699982,0.9452387094497681,4.5134,0.8551,0.3358,0.8468,0.8787,0.8999
852,0.7012,0.7636,0.6759,0.8081,0.7874,0.8608,0.2769,0.8665,0.8557,0.9005,0.8944,0.1334,0.9033,0.8865,0.9521,0.8712,0.3004,0.8716,0.8718,0.9193,0.903,0.2365,0.8952,0.9125,0.9185,0.5283,0.1409960389137268,0.9445524215698242,4.5223,0.8461,0.3422,0.8425,0.8669,0.8956
853,0.7096,0.7783,0.6827,0.8068,0.7933,0.8235,0.3592,0.8047,0.8479,0.8705,0.9132,0.1209,0.9346,0.8962,0.959,0.8689,0.3162,0.873,0.8653,0.9166,0.9162,0.202,0.9128,0.92,0.9284,0.5242,0.13936752080917358,0.944592297077179,4.5311,0.8463,0.3553,0.8416,0.8672,0.8936
854,0.696,0.7886,0.668,0.8068,0.7801,0.8864,0.2273,0.8771,0.8966,0.9254,0.9086,0.1178,0.9227,0.8965,0.9586,0.8777,0.2959,0.8798,0.8763,0.9222,0.9082,0.2262,0.9057,0.911,0.9214,0.5213,0.13898490369319916,0.9449653625488281,4.54,0.8554,0.3312,0.8507,0.8774,0.9015
855,0.7046,0.8382,0.6735,0.8051,0.7806,0.8491,0.3292,0.8348,0.8661,0.8857,0.912,0.1148,0.9274,0.8991,0.9595,0.8822,0.298,0.8908,0.8742,0.9214,0.911,0.2219,0.9049,0.9175,0.9227,0.5205,0.13742803037166595,0.9460945725440979,4.5488,0.8518,0.3604,0.8463,0.8724,0.894
856,0.6742,0.9586,0.6392,0.7784,0.7349,0.8595,0.27,0.8509,0.8689,0.9068,0.8951,0.1345,0.9036,0.8875,0.9529,0.8803,0.3072,0.8807,0.8801,0.9206,0.9154,0.2093,0.9298,0.9036,0.9273,0.5078,0.1398099958896637,0.9443828463554382,4.5574,0.8449,0.3759,0.8408,0.8637,0.8885
857,0.6965,0.9265,0.6682,0.7958,0.7767,0.8743,0.2587,0.8668,0.8827,0.9171,0.8926,0.147,0.8938,0.8915,0.9499,0.8825,0.2991,0.8848,0.8809,0.9237,0.9178,0.2158,0.9291,0.9094,0.9268,0.5023,0.13837812840938568,0.9451808333396912,4.5659,0.8527,0.3694,0.8485,0.8721,0.8988
858,0.6599,1.0072,0.6286,0.7724,0.731,0.8784,0.2437,0.8607,0.9001,0.9196,0.9094,0.1278,0.9061,0.9129,0.9559,0.8795,0.3047,0.8791,0.8807,0.9231,0.9182,0.2127,0.9307,0.9087,0.9282,0.5048,0.13712047040462494,0.9459768533706665,4.5744,0.8491,0.3792,0.841,0.875,0.8916
859,0.7186,0.7384,0.6841,0.8094,0.7874,0.8413,0.3311,0.8307,0.8533,0.8866,0.914,0.1268,0.912,0.9162,0.9567,0.8778,0.3064,0.8853,0.871,0.9189,0.9031,0.2411,0.902,0.9051,0.9175,0.5052,0.13845762610435486,0.9453244805335999,4.5829,0.851,0.3488,0.8428,0.871,0.8934
860,0.6738,0.9161,0.6442,0.7836,0.7522,0.8599,0.2839,0.8617,0.8581,0.9072,0.9097,0.1265,0.9152,0.9045,0.9574,0.8836,0.2854,0.8845,0.8832,0.9257,0.9073,0.2309,0.9138,0.9027,0.9209,0.4995,0.1378064900636673,0.9460566639900208,4.5914,0.8469,0.3686,0.8439,0.8664,0.8927
861,0.6852,0.8372,0.6538,0.7933,0.7598,0.8904,0.2236,0.8757,0.9076,0.9233,0.9054,0.1213,0.9198,0.8931,0.9572,0.8822,0.2849,0.8866,0.8783,0.9253,0.9087,0.2271,0.9062,0.9116,0.921,0.4948,0.1382180005311966,0.9454461932182312,4.5998,0.8544,0.3388,0.8484,0.8768,0.8973
862,0.6922,0.8648,0.6604,0.7926,0.7669,0.88,0.2413,0.8626,0.9011,0.9209,0.8908,0.1489,0.8891,0.8925,0.9481,0.8727,0.3175,0.8704,0.8763,0.9199,0.9168,0.2124,0.9287,0.9082,0.9264,0.503,0.134565070271492,0.9473932981491089,4.6083,0.8505,0.357,0.8422,0.8741,0.8964
863,0.7196,0.7257,0.6864,0.8128,0.7955,0.8459,0.3431,0.8207,0.8812,0.8793,0.9188,0.1141,0.9221,0.9157,0.96,0.8688,0.3283,0.8625,0.8781,0.9184,0.9041,0.2317,0.8887,0.9235,0.9211,0.9742,0.13796170055866241,0.9457294344902039,4.6246,0.8514,0.3486,0.8361,0.8823,0.8949
864,0.6943,0.8743,0.6657,0.7916,0.7717,0.8716,0.264,0.8715,0.8721,0.9087,0.9077,0.1279,0.9067,0.9087,0.955,0.8764,0.3086,0.8767,0.8764,0.9217,0.9177,0.2084,0.9113,0.925,0.928,0.4645,0.13853828608989716,0.945382297039032,4.6325,0.8535,0.3566,0.8464,0.8748,0.897
865,0.6713,0.9015,0.6489,0.7952,0.7617,0.8708,0.2494,0.8528,0.893,0.9185,0.9143,0.1107,0.9231,0.9065,0.9601,0.8693,0.3208,0.8663,0.8749,0.9171,0.9234,0.2007,0.924,0.9241,0.9299,0.4762,0.1362493485212326,0.9461942911148071,4.6406,0.8498,0.3566,0.843,0.8787,0.8975
866,0.6842,0.8783,0.6548,0.7896,0.7621,0.8513,0.2892,0.8427,0.8608,0.9029,0.9015,0.1374,0.8968,0.9064,0.9517,0.8835,0.2903,0.8854,0.8819,0.9241,0.9179,0.2072,0.9269,0.9101,0.9287,0.4573,0.1355498880147934,0.9470242261886597,4.6483,0.8477,0.3605,0.8413,0.8698,0.8939
867,0.705,0.7453,0.6743,0.8022,0.7819,0.8984,0.2125,0.8959,0.9009,0.9295,0.8869,0.1414,0.8901,0.884,0.9492,0.8756,0.3012,0.8766,0.8755,0.9213,0.9094,0.2256,0.9082,0.911,0.9226,0.4686,0.1364532709121704,0.9467170238494873,4.6562,0.8551,0.3252,0.849,0.8747,0.9009
868,0.7181,0.7448,0.6857,0.8156,0.7926,0.8846,0.2385,0.8773,0.8926,0.9202,0.9134,0.1211,0.9085,0.9185,0.9576,0.8739,0.3119,0.8765,0.8725,0.9191,0.9138,0.2238,0.9282,0.9031,0.9228,0.4573,0.13698343932628632,0.946252167224884,4.664,0.8608,0.328,0.8552,0.8805,0.9025
869,0.6976,0.8684,0.6681,0.7981,0.7753,0.8795,0.2465,0.8692,0.8909,0.9125,0.9068,0.1198,0.9169,0.8979,0.957,0.8705,0.3178,0.8687,0.8738,0.9199,0.9127,0.2179,0.9053,0.9211,0.9239,0.4701,0.13516457378864288,0.946537435054779,4.672,0.8534,0.3541,0.8456,0.8764,0.8977
870,0.7385,0.5912,0.704,0.8123,0.8053,0.848,0.3193,0.8345,0.8641,0.8863,0.9141,0.1267,0.9142,0.9141,0.9557,0.8741,0.2936,0.8815,0.8674,0.92,0.9049,0.2378,0.9222,0.8919,0.9199,0.4934,0.13649508357048035,0.9462581276893616,4.6803,0.8559,0.3137,0.8513,0.87,0.8974
871,0.7194,0.701,0.6893,0.8171,0.8034,0.837,0.339,0.8129,0.8701,0.8792,0.8991,0.1285,0.9104,0.8895,0.9543,0.8706,0.3294,0.8689,0.8744,0.9179,0.9083,0.2325,0.9226,0.8976,0.9221,0.627,0.1376713216304779,0.9458152651786804,4.6909,0.8469,0.3461,0.8408,0.8697,0.8954
872,0.704,0.8094,0.6748,0.81,0.7853,0.8411,0.3228,0.8321,0.8514,0.8856,0.8963,0.1359,0.9028,0.8906,0.9522,0.8775,0.3091,0.8784,0.878,0.9219,0.9149,0.2137,0.9268,0.9059,0.9247,0.4967,0.13777300715446472,0.9454960227012634,4.6993,0.8468,0.3582,0.843,0.8672,0.8939
873,0.7047,0.8006,0.6802,0.8103,0.7922,0.8395,0.3262,0.8236,0.8595,0.8853,0.8956,0.1345,0.9155,0.8796,0.9533,0.8769,0.3091,0.8751,0.8793,0.9227,0.9078,0.2319,0.9194,0.8982,0.9215,0.4936,0.13590484857559204,0.9469384551048279,4.7076,0.8449,0.3605,0.8428,0.8654,0.895
874,0.7127,0.755,0.6845,0.8147,0.7971,0.8842,0.2333,0.8739,0.8957,0.9252,0.8983,0.1329,0.8946,0.9022,0.9518,0.8719,0.3126,0.8695,0.8768,0.9217,0.9097,0.2303,0.901,0.9197,0.9213,0.5899,0.13601475954055786,0.9464536309242249,4.7176,0.8554,0.3328,0.8447,0.8818,0.9034
875,0.7,0.734,0.6675,0.7832,0.7738,0.8831,0.2386,0.8728,0.8946,0.9209,0.9066,0.1365,0.9036,0.9097,0.9535,0.8826,0.2963,0.8865,0.8792,0.9221,0.9064,0.2344,0.9215,0.8951,0.9188,0.4574,0.13403135538101196,0.9471419453620911,4.7254,0.8557,0.328,0.8504,0.8724,0.8978
876,0.6797,0.9333,0.6457,0.7779,0.7444,0.8384,0.35,0.8295,0.8485,0.8782,0.8964,0.1313,0.9115,0.8841,0.9538,0.8816,0.3071,0.8829,0.8808,0.9244,0.919,0.2018,0.9165,0.9218,0.9303,0.4779,0.134427011013031,0.9467808604240417,4.7335,0.843,0.3847,0.8372,0.8626,0.8862
877,0.6959,0.8315,0.665,0.8016,0.7743,0.8886,0.2197,0.876,0.9031,0.926,0.891,0.1484,0.8845,0.8979,0.948,0.8745,0.3162,0.8727,0.878,0.9212,0.9156,0.2061,0.9095,0.9223,0.9279,0.4962,0.13384465873241425,0.9472835659980774,4.7419,0.8531,0.3444,0.8415,0.8806,0.8995
878,0.7029,0.8228,0.6693,0.7957,0.7728,0.8735,0.2626,0.8636,0.8846,0.9104,0.9018,0.1323,0.919,0.8874,0.9548,0.8829,0.3002,0.8866,0.8797,0.9262,0.9033,0.246,0.9015,0.9052,0.9155,0.4899,0.13613981008529663,0.9464337229728699,4.7502,0.8529,0.3528,0.848,0.8705,0.8959
879,0.6894,0.8359,0.6602,0.7867,0.7727,0.8796,0.2564,0.8762,0.8833,0.9177,0.8985,0.1318,0.9139,0.8856,0.9544,0.8822,0.3036,0.8854,0.8794,0.922,0.9156,0.2063,0.9106,0.921,0.9283,0.491,0.13571037352085114,0.9467668533325195,4.7585,0.8531,0.3468,0.8493,0.8712,0.899
880,0.7056,0.7531,0.6728,0.7913,0.7802,0.8572,0.3051,0.8374,0.8823,0.8943,0.9233,0.1079,0.9323,0.9154,0.9619,0.8748,0.3175,0.8746,0.8757,0.9188,0.9091,0.2292,0.9243,0.8969,0.9224,0.4948,0.13614177703857422,0.9463339447975159,4.7668,0.854,0.3426,0.8483,0.8723,0.8955
881,0.7224,0.7464,0.6909,0.816,0.7991,0.8653,0.2722,0.8638,0.8669,0.9061,0.8857,0.1578,0.8943,0.878,0.9459,0.8757,0.3079,0.8793,0.873,0.9204,0.9106,0.2283,0.9071,0.915,0.9229,0.4868,0.13478802144527435,0.9471518993377686,4.7751,0.8519,0.3425,0.8471,0.8698,0.8989
882,0.6774,0.935,0.6434,0.7799,0.7427,0.856,0.2952,0.8398,0.8758,0.9021,0.9094,0.1225,0.9203,0.8998,0.9575,0.8802,0.3084,0.8841,0.8768,0.9226,0.909,0.2342,0.9272,0.8947,0.9225,0.4963,0.134064182639122,0.9469025135040283,4.7835,0.8464,0.3791,0.843,0.8654,0.8895
883,0.7275,0.6643,0.7013,0.8177,0.8126,0.8765,0.254,0.8647,0.89,0.9132,0.9169,0.1213,0.9243,0.9102,0.9588,0.88,0.3029,0.8815,0.879,0.9226,0.9071,0.2401,0.9213,0.8961,0.9197,0.4886,0.13683275878429413,0.9461384415626526,4.7918,0.8616,0.3165,0.8586,0.8786,0.9054
884,0.7165,0.7285,0.6892,0.8121,0.8019,0.8402,0.3462,0.8179,0.87,0.8792,0.9046,0.1279,0.9263,0.8875,0.9559,0.8847,0.3004,0.8916,0.8783,0.9242,0.9177,0.2106,0.9172,0.9185,0.9279,0.4907,0.13473151624202728,0.9465095400810242,4.8001,0.8527,0.3427,0.8484,0.8733,0.8978
885,0.7146,0.7381,0.695,0.82,0.8088,0.8739,0.2666,0.8567,0.8947,0.9101,0.881,0.1793,0.89,0.8727,0.9415,0.8732,0.3213,0.8701,0.8778,0.9205,0.9094,0.23,0.9242,0.8977,0.9225,0.491,0.13511289656162262,0.9466491341590881,4.8084,0.8504,0.3471,0.8472,0.8726,0.9007
886,0.7051,0.8631,0.6814,0.7682,0.7746,0.8506,0.2903,0.8372,0.8673,0.8965,0.8923,0.1432,0.9218,0.8702,0.9519,0.8769,0.3154,0.8841,0.8702,0.9185,0.9202,0.2098,0.9162,0.9244,0.9274,0.491,0.13416874408721924,0.9467329382896423,4.8167,0.849,0.3644,0.8481,0.8601,0.8938
887,0.7034,0.7942,0.6721,0.8042,0.7819,0.8742,0.2403,0.8836,0.8656,0.9139,0.8989,0.142,0.8975,0.9003,0.9509,0.8806,0.3007,0.8869,0.875,0.9227,0.908,0.2291,0.8976,0.9205,0.923,0.498,0.13381287455558777,0.9468367099761963,4.8251,0.853,0.3413,0.8475,0.8731,0.8985
888,0.6949,0.853,0.6668,0.8042,0.7781,0.8738,0.259,0.862,0.8872,0.9146,0.908,0.1191,0.9185,0.899,0.9566,0.8793,0.3036,0.8795,0.8798,0.9214,0.9131,0.2089,0.9059,0.9211,0.9252,0.4941,0.1347760111093521,0.9463419318199158,4.8335,0.8538,0.3487,0.8465,0.8783,0.8992
889,0.6966,0.8246,0.6676,0.8052,0.78,0.8726,0.2696,0.8497,0.9031,0.9144,0.9054,0.1284,0.9158,0.8963,0.9553,0.8686,0.3295,0.8639,0.8751,0.9189,0.909,0.2292,0.9218,0.8993,0.9221,0.4898,0.13387055695056915,0.9472895860671997,4.8417,0.8504,0.3563,0.8438,0.8758,0.8981
890,0.692,0.8473,0.6585,0.7956,0.7621,0.8823,0.2384,0.863,0.9067,0.9205,0.9006,0.1286,0.92,0.8849,0.9558,0.8799,0.3189,0.878,0.8831,0.9227,0.9164,0.2081,0.9257,0.9094,0.9266,0.4991,0.13441859185695648,0.9467848539352417,4.8502,0.8542,0.3483,0.849,0.8759,0.8975
891,0.7068,0.7802,0.6775,0.8079,0.7866,0.8585,0.2697,0.8428,0.8775,0.9081,0.8944,0.1371,0.8968,0.8921,0.9525,0.8806,0.3004,0.8848,0.8773,0.9226,0.9071,0.2321,0.9031,0.9116,0.9214,0.4914,0.13566890358924866,0.9459848403930664,4.8585,0.8495,0.3439,0.841,0.8733,0.8982
892,0.7159,0.7745,0.6822,0.8103,0.7876,0.8837,0.2412,0.8705,0.8989,0.9218,0.9028,0.1242,0.9157,0.8918,0.9554,0.8818,0.3061,0.8877,0.8765,0.9242,0.9182,0.2083,0.9273,0.9115,0.9283,0.495,0.13356296718120575,0.946760892868042,4.8669,0.8605,0.3309,0.8567,0.8778,0.9035
893,0.6793,0.9323,0.6577,0.7913,0.7697,0.8732,0.2417,0.8541,0.8973,0.9203,0.9035,0.1308,0.9142,0.8941,0.9548,0.8789,0.307,0.8838,0.875,0.9216,0.9076,0.2304,0.926,0.8932,0.9216,0.4905,0.1362736076116562,0.9466471672058105,4.8752,0.8485,0.3684,0.8472,0.8702,0.8976
894,0.7081,0.8329,0.6839,0.8157,0.7973,0.8443,0.3156,0.8397,0.8492,0.8879,0.9049,0.1324,0.9019,0.9079,0.9531,0.8796,0.3131,0.8804,0.8796,0.9224,0.9126,0.2222,0.9235,0.9048,0.9228,0.4954,0.1344435214996338,0.947319507598877,4.8836,0.8499,0.3632,0.8459,0.8714,0.8967
895,0.6698,0.9959,0.6419,0.7904,0.7497,0.8626,0.2815,0.8421,0.8891,0.9101,0.9026,0.1391,0.9012,0.9042,0.9535,0.876,0.33,0.8724,0.8821,0.9204,0.9176,0.226,0.9267,0.9117,0.9267,0.4955,0.1322028785943985,0.9475908279418945,4.8919,0.8457,0.3945,0.8369,0.8755,0.8921
