epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
72,0.7284,0.4684,0.7112,0.8145,0.8435,0.5507,0.7301,0.5928,0.6635,0.6485,0.6345,0.5533,0.6362,0.6774,0.7643,0.6936,0.4312,0.6933,0.6943,0.849,0.7168,0.5597,0.7427,0.7,0.793,0.3989,0.7147887349128723,0.6890321969985962,0.6669,0.6648,0.5485,0.6752,0.7099,0.7797
73,0.7313,0.4649,0.7132,0.8149,0.8465,0.5747,0.6805,0.6031,0.6679,0.6819,0.6285,0.5602,0.6259,0.6573,0.7551,0.6926,0.4304,0.6934,0.6919,0.8494,0.7094,0.5839,0.6974,0.7292,0.7767,0.4003,0.7124814987182617,0.690181314945221,0.6738,0.6673,0.544,0.6666,0.7122,0.7819
74,0.7292,0.4676,0.7118,0.8156,0.8439,0.5243,0.7735,0.5719,0.6365,0.6215,0.6324,0.5606,0.6285,0.657,0.7642,0.695,0.4304,0.6946,0.6957,0.8492,0.7054,0.5563,0.7149,0.6981,0.79,0.4019,0.713926374912262,0.6901394128799438,0.6806,0.6573,0.5577,0.6643,0.7006,0.7738
75,0.733,0.4632,0.7143,0.8156,0.8477,0.5861,0.6531,0.6163,0.6793,0.6954,0.6311,0.5523,0.6334,0.6695,0.7613,0.6939,0.4298,0.6956,0.6923,0.8496,0.7424,0.5659,0.7229,0.7834,0.7908,0.4022,0.710713267326355,0.6924316883087158,0.6874,0.6773,0.5329,0.6765,0.728,0.789
76,0.729,0.4681,0.7118,0.8159,0.8434,0.5887,0.6565,0.6245,0.7184,0.6841,0.6331,0.5681,0.6289,0.6588,0.7587,0.696,0.4332,0.6944,0.6979,0.8495,0.759,0.5409,0.7616,0.7567,0.8083,0.3968,0.7120699882507324,0.6908935308456421,0.6942,0.6812,0.5334,0.6842,0.7295,0.7888
77,0.7394,0.4539,0.719,0.8149,0.8546,0.5755,0.6902,0.6079,0.6807,0.6738,0.6381,0.5611,0.6337,0.6684,0.7653,0.6933,0.4261,0.698,0.6891,0.8513,0.7531,0.5357,0.7343,0.8057,0.8031,0.3993,0.7076606750488281,0.6940177083015442,0.7009,0.6799,0.5334,0.6786,0.7318,0.7896
78,0.7325,0.463,0.7141,0.8149,0.8473,0.5634,0.6952,0.6064,0.6789,0.6656,0.636,0.551,0.6343,0.6726,0.763,0.6951,0.4314,0.6957,0.6945,0.8496,0.7592,0.5381,0.7642,0.7547,0.8094,0.3991,0.7143720984458923,0.6894850730895996,0.7077,0.6772,0.5357,0.6829,0.7231,0.787
79,0.7313,0.4651,0.7133,0.8158,0.8456,0.5509,0.7469,0.5781,0.6633,0.6399,0.6384,0.5502,0.6336,0.6698,0.7675,0.6961,0.4319,0.6958,0.6965,0.8497,0.7433,0.5558,0.7238,0.8021,0.792,0.3978,0.7117875814437866,0.6912486553192139,0.7145,0.672,0.55,0.6689,0.7295,0.7789
80,0.7287,0.4683,0.7118,0.8163,0.8429,0.576,0.6798,0.608,0.6851,0.6768,0.6201,0.5673,0.6192,0.6439,0.7594,0.6958,0.4343,0.6939,0.6978,0.8487,0.7064,0.5567,0.7144,0.6998,0.791,0.4074,0.7133538722991943,0.6909334063529968,0.7214,0.6654,0.5413,0.6695,0.7086,0.7838
81,0.7375,0.4558,0.7175,0.8152,0.8525,0.5668,0.6961,0.6097,0.6962,0.6614,0.6297,0.5639,0.629,0.6593,0.7641,0.6932,0.4246,0.6974,0.6893,0.8508,0.7532,0.5357,0.7345,0.8062,0.803,0.3939,0.7121666073799133,0.6914401650428772,0.7281,0.6761,0.5352,0.6776,0.7332,0.7864
82,0.7279,0.4677,0.7112,0.8171,0.8421,0.5671,0.6986,0.6041,0.6786,0.6646,0.6311,0.5721,0.6268,0.6611,0.7626,0.696,0.4303,0.6946,0.6977,0.8486,0.7433,0.5497,0.7256,0.8034,0.7942,0.3991,0.7118803262710571,0.6910989880561829,0.7349,0.6731,0.5437,0.6725,0.7316,0.7824
83,0.7321,0.4638,0.714,0.818,0.8459,0.5866,0.646,0.6202,0.6879,0.6943,0.6278,0.5662,0.6253,0.6542,0.7647,0.6962,0.4299,0.6961,0.6963,0.8497,0.7155,0.5666,0.7015,0.7503,0.7816,0.397,0.706238865852356,0.6940496563911438,0.7416,0.6716,0.5345,0.6714,0.7213,0.7872
84,0.7319,0.4635,0.7139,0.8185,0.8457,0.5625,0.6911,0.6025,0.6825,0.6629,0.6264,0.5773,0.6272,0.6615,0.7484,0.6957,0.429,0.6957,0.6958,0.8494,0.7061,0.5531,0.716,0.6986,0.7907,0.3993,0.7108625173568726,0.6928786039352417,0.7484,0.6645,0.5428,0.6711,0.7114,0.7794
85,0.7375,0.4573,0.7176,0.8183,0.8513,0.5674,0.7124,0.5981,0.6853,0.66,0.636,0.5552,0.6329,0.6708,0.766,0.6961,0.4265,0.6987,0.6936,0.8505,0.7105,0.5794,0.6989,0.7289,0.7774,0.3999,0.7112078666687012,0.6917653679847717,0.7551,0.6695,0.5462,0.6692,0.7194,0.781
86,0.7318,0.4631,0.7139,0.8183,0.8457,0.5281,0.7719,0.5685,0.6502,0.6214,0.634,0.5677,0.6319,0.6708,0.7572,0.6973,0.4293,0.6969,0.6978,0.8498,0.7199,0.5541,0.746,0.7028,0.7955,0.4025,0.7096579074859619,0.6929064989089966,0.762,0.6622,0.5572,0.6714,0.708,0.7739
87,0.7347,0.459,0.7158,0.8185,0.8486,0.564,0.716,0.6017,0.6804,0.6598,0.6275,0.5639,0.6251,0.6562,0.7614,0.6973,0.427,0.6982,0.6963,0.8508,0.7625,0.5162,0.7559,0.7747,0.8156,0.4085,0.7067583799362183,0.6959149837493896,0.7689,0.6772,0.5364,0.6793,0.7252,0.7872
88,0.7307,0.4636,0.7132,0.8199,0.8442,0.5592,0.7152,0.5922,0.6586,0.6611,0.6361,0.554,0.6322,0.6683,0.7703,0.6975,0.425,0.6977,0.6978,0.8496,0.7059,0.5614,0.6953,0.7481,0.7775,0.4013,0.7060834169387817,0.6943050026893616,0.7757,0.6659,0.5438,0.6661,0.7185,0.7805
89,0.7284,0.468,0.7117,0.8188,0.8416,0.5618,0.7212,0.5994,0.6903,0.6512,0.6439,0.5809,0.6366,0.6773,0.7596,0.6979,0.4318,0.6955,0.7006,0.8483,0.7213,0.5564,0.743,0.7062,0.7948,0.3931,0.7127941250801086,0.6896745562553406,0.7824,0.6707,0.5517,0.6772,0.7186,0.7791
90,0.7319,0.4621,0.7139,0.8193,0.8454,0.5717,0.7067,0.6122,0.709,0.6621,0.6334,0.5572,0.6337,0.6696,0.7681,0.6982,0.4255,0.698,0.6987,0.8501,0.746,0.5459,0.7278,0.8057,0.7958,0.3988,0.7040295004844666,0.6962880492210388,0.7892,0.6762,0.5395,0.6771,0.7405,0.7843
91,0.7334,0.4608,0.715,0.8188,0.8469,0.5842,0.6744,0.6128,0.6927,0.6838,0.6365,0.5676,0.6344,0.676,0.7547,0.6987,0.4298,0.6983,0.6992,0.8494,0.7279,0.5342,0.7331,0.7242,0.8029,0.4014,0.7091087698936462,0.6938421726226807,0.796,0.6761,0.5334,0.6787,0.7222,0.7875
92,0.7325,0.4632,0.7145,0.8204,0.8456,0.5722,0.6736,0.6263,0.7134,0.6682,0.6428,0.5691,0.6361,0.6758,0.7666,0.6988,0.4296,0.6981,0.6996,0.8497,0.7356,0.5473,0.7204,0.8016,0.7904,0.4029,0.7136781811714172,0.6920247077941895,0.8028,0.6764,0.5366,0.6791,0.7422,0.7841
93,0.7349,0.4592,0.716,0.8203,0.8483,0.5669,0.6988,0.6122,0.6863,0.6654,0.6361,0.5595,0.6317,0.6676,0.7707,0.6986,0.425,0.6997,0.6977,0.8509,0.7254,0.534,0.7331,0.721,0.8009,0.4027,0.7088958621025085,0.6925972700119019,0.8097,0.6724,0.5353,0.6785,0.7186,0.7872
94,0.7351,0.4595,0.7162,0.8205,0.8483,0.537,0.7344,0.578,0.644,0.6412,0.6245,0.5641,0.6215,0.645,0.763,0.6991,0.4258,0.6999,0.6982,0.851,0.7465,0.5313,0.7422,0.753,0.8059,0.3896,0.709011971950531,0.6943209767341614,0.8163,0.6684,0.543,0.6716,0.7121,0.7819
95,0.7308,0.4655,0.7134,0.8201,0.8436,0.5931,0.6519,0.6219,0.6974,0.6968,0.6262,0.5717,0.6234,0.6508,0.7573,0.699,0.432,0.697,0.7011,0.848,0.7612,0.5367,0.7631,0.7596,0.8099,0.3948,0.708710253238678,0.6927648782730103,0.823,0.6821,0.5316,0.6838,0.7258,0.7911
96,0.7345,0.4606,0.7158,0.8197,0.8478,0.5761,0.6773,0.6066,0.6744,0.6801,0.6272,0.5561,0.624,0.6491,0.7628,0.6984,0.4297,0.6983,0.6984,0.8494,0.7112,0.5821,0.6982,0.7324,0.7767,0.4021,0.709784984588623,0.6931299567222595,0.8299,0.6695,0.5412,0.6686,0.7148,0.7834
97,0.7312,0.4632,0.7136,0.8206,0.8443,0.5577,0.7007,0.5975,0.6626,0.6631,0.632,0.5656,0.6319,0.6674,0.7643,0.6989,0.4276,0.6982,0.6999,0.8495,0.701,0.5786,0.6881,0.7298,0.7728,0.4008,0.7095770835876465,0.6937164664268494,0.8367,0.6642,0.5471,0.6659,0.7161,0.7788
98,0.7361,0.4583,0.7168,0.8207,0.849,0.5596,0.7142,0.5909,0.6537,0.6618,0.6369,0.5562,0.6317,0.6618,0.7657,0.6995,0.4267,0.7002,0.6989,0.85,0.7274,0.5331,0.7345,0.7227,0.8021,0.3983,0.7082253694534302,0.6933753490447998,0.8434,0.6719,0.5377,0.6748,0.7116,0.7857
99,0.7302,0.4638,0.713,0.8205,0.8432,0.5582,0.7003,0.6061,0.6891,0.6554,0.633,0.5827,0.6321,0.6716,0.7517,0.6982,0.4277,0.6967,0.6999,0.8481,0.745,0.5473,0.7266,0.8061,0.7945,0.3996,0.7041049003601074,0.6962681412696838,0.8502,0.6729,0.5444,0.6749,0.7374,0.7786
100,0.7372,0.4551,0.7175,0.8193,0.8505,0.5787,0.6755,0.6028,0.6737,0.6836,0.6477,0.5498,0.6405,0.6725,0.778,0.6987,0.4253,0.7,0.6975,0.8505,0.7508,0.5398,0.7311,0.8073,0.7991,0.3987,0.707888662815094,0.6935988068580627,0.857,0.6826,0.5291,0.6784,0.7341,0.7923
101,0.7324,0.461,0.7144,0.8206,0.8456,0.5716,0.6875,0.6089,0.6906,0.6692,0.627,0.5622,0.6267,0.6555,0.7652,0.6988,0.4269,0.6985,0.6993,0.8497,0.7212,0.5504,0.7469,0.7042,0.7963,0.4051,0.7077637910842896,0.6936765909194946,0.8639,0.6702,0.5376,0.6791,0.714,0.7852
102,0.7341,0.4593,0.7156,0.82,0.8472,0.5775,0.6556,0.6134,0.6665,0.6909,0.6411,0.5472,0.6377,0.6751,0.772,0.6987,0.4284,0.6981,0.6993,0.8491,0.7514,0.5139,0.7396,0.7737,0.8119,0.3997,0.7061263918876648,0.6946721076965332,0.8706,0.6806,0.5209,0.6809,0.7269,0.7942
103,0.7308,0.4633,0.7134,0.8216,0.8435,0.5569,0.7186,0.5954,0.6679,0.656,0.6231,0.5656,0.6214,0.6452,0.7617,0.6994,0.4277,0.6978,0.7012,0.8489,0.7082,0.5613,0.6963,0.7512,0.7782,0.3958,0.7075006365776062,0.6937005519866943,0.8773,0.6637,0.5473,0.6649,0.7174,0.7777
104,0.7365,0.4569,0.7172,0.8215,0.8493,0.5648,0.6931,0.6163,0.6883,0.6627,0.6351,0.5679,0.6308,0.6626,0.7617,0.6991,0.4262,0.7,0.6983,0.85,0.7202,0.5565,0.7062,0.7542,0.7856,0.3997,0.7064854502677917,0.695412278175354,0.8841,0.6711,0.5401,0.6741,0.725,0.7819
105,0.7333,0.4605,0.7151,0.8219,0.8459,0.5596,0.7172,0.5906,0.6576,0.6596,0.6341,0.5463,0.6328,0.6637,0.7773,0.6987,0.4273,0.6984,0.6991,0.849,0.7608,0.5324,0.7647,0.7577,0.8097,0.399,0.7042698860168457,0.6949633955955505,0.8909,0.6773,0.5367,0.6803,0.72,0.7883
106,0.7332,0.4611,0.715,0.8217,0.8457,0.5523,0.7282,0.5911,0.6607,0.6522,0.6385,0.565,0.6379,0.679,0.7575,0.6993,0.4286,0.6982,0.7004,0.8488,0.7111,0.5811,0.6978,0.7335,0.7762,0.3993,0.7079657912254333,0.69420325756073,0.8977,0.6669,0.5528,0.668,0.7191,0.7761
107,0.7367,0.4572,0.7174,0.8226,0.8491,0.5453,0.7496,0.5848,0.6721,0.6377,0.6282,0.5524,0.6265,0.6559,0.7631,0.6996,0.4266,0.7001,0.6991,0.8498,0.721,0.5492,0.7482,0.7034,0.7963,0.4002,0.7061896920204163,0.6954042911529541,0.9045,0.6662,0.547,0.6754,0.7106,0.7792
108,0.7335,0.4606,0.7152,0.8213,0.8461,0.5591,0.7085,0.5841,0.6467,0.6654,0.6407,0.5732,0.6347,0.6758,0.7548,0.6998,0.4278,0.6991,0.7006,0.8493,0.7292,0.5323,0.7341,0.726,0.8028,0.4051,0.7118169069290161,0.6919509172439575,0.9113,0.6725,0.5405,0.6734,0.7141,0.7837
109,0.7322,0.4629,0.7144,0.822,0.8447,0.5966,0.6561,0.63,0.7301,0.6907,0.6406,0.557,0.6382,0.6764,0.7705,0.6996,0.4278,0.6985,0.7007,0.849,0.7171,0.5324,0.7148,0.723,0.7983,0.4003,0.708031952381134,0.6948197484016418,0.9181,0.6772,0.5272,0.6792,0.7304,0.7906
110,0.7392,0.4548,0.7191,0.8219,0.8518,0.6043,0.6392,0.6317,0.7235,0.7013,0.6435,0.5727,0.6368,0.6763,0.7642,0.7008,0.4242,0.7029,0.6987,0.8516,0.7286,0.5301,0.7377,0.7222,0.8034,0.404,0.708097517490387,0.6927927732467651,0.925,0.6833,0.5242,0.6856,0.7285,0.7945
111,0.7325,0.4612,0.7145,0.8225,0.8449,0.5811,0.6692,0.6158,0.6916,0.6819,0.6351,0.5791,0.6296,0.6576,0.7623,0.6992,0.4245,0.6986,0.7,0.8494,0.7484,0.5406,0.7302,0.8082,0.7979,0.415,0.7088799476623535,0.6927428841590881,0.932,0.6793,0.5349,0.6777,0.736,0.7873
112,0.7351,0.4587,0.7163,0.8232,0.8473,0.5654,0.7016,0.6173,0.7082,0.6577,0.6331,0.5679,0.6285,0.6601,0.7643,0.7006,0.4244,0.701,0.7003,0.8505,0.7123,0.5756,0.6997,0.7336,0.778,0.4065,0.7014340162277222,0.6986182332038879,0.9389,0.6693,0.5456,0.6726,0.7251,0.7796
113,0.7362,0.4569,0.7171,0.8231,0.8485,0.57,0.6923,0.6015,0.6617,0.6765,0.6458,0.5413,0.6398,0.6672,0.7814,0.6991,0.4245,0.6994,0.6988,0.8496,0.7658,0.5113,0.7586,0.7787,0.8171,0.4167,0.7074174880981445,0.6952745914459229,0.946,0.6834,0.5253,0.6833,0.7259,0.7946
114,0.7399,0.4543,0.7196,0.8234,0.852,0.5755,0.7098,0.6121,0.7158,0.6622,0.6292,0.5697,0.6251,0.6537,0.7589,0.7018,0.4235,0.7044,0.6994,0.8518,0.712,0.5517,0.7001,0.7507,0.7832,0.4047,0.7094584703445435,0.6935588717460632,0.9529,0.6717,0.5418,0.6723,0.7286,0.7816
115,0.7327,0.4609,0.7148,0.8228,0.8449,0.5713,0.6719,0.618,0.6877,0.6751,0.6305,0.5653,0.6274,0.6562,0.7664,0.6995,0.4262,0.6988,0.7002,0.8496,0.7107,0.5786,0.6976,0.7334,0.7764,0.4067,0.7033041715621948,0.6963179707527161,0.9598,0.6689,0.5406,0.6713,0.7201,0.7825
116,0.7363,0.4579,0.7171,0.8237,0.848,0.5971,0.6429,0.6188,0.6874,0.7037,0.6384,0.5535,0.639,0.6806,0.7603,0.7,0.4253,0.7003,0.6998,0.8499,0.7101,0.5789,0.6972,0.7317,0.7754,0.4036,0.7019680142402649,0.6965833306312561,0.9666,0.6764,0.5317,0.6745,0.7246,0.7875
117,0.7285,0.4663,0.7121,0.8228,0.8404,0.5671,0.6917,0.6068,0.6822,0.6688,0.6349,0.563,0.6328,0.6722,0.7609,0.6993,0.4283,0.6964,0.7025,0.8475,0.7604,0.5349,0.7608,0.7606,0.8076,0.4003,0.7065291404724121,0.693744421005249,0.9734,0.678,0.5368,0.6818,0.7281,0.785
118,0.7355,0.4588,0.7165,0.8233,0.8474,0.5783,0.694,0.6056,0.6797,0.6763,0.6346,0.5582,0.6301,0.6505,0.7724,0.6992,0.4241,0.6995,0.6989,0.8496,0.7402,0.5379,0.7246,0.8049,0.7947,0.4032,0.7052500247955322,0.6958870887756348,0.9803,0.6776,0.5346,0.6753,0.7315,0.7881
119,0.7392,0.4547,0.7191,0.8233,0.8512,0.5635,0.7132,0.5977,0.6872,0.6595,0.6285,0.5631,0.6279,0.6572,0.7563,0.7014,0.4235,0.7034,0.6994,0.8512,0.7532,0.5343,0.7339,0.8098,0.8015,0.4066,0.705463171005249,0.6960746049880981,0.9872,0.6772,0.5378,0.6764,0.7354,0.7839
120,0.7395,0.4537,0.7193,0.8238,0.8515,0.5608,0.7103,0.6045,0.6937,0.6548,0.6324,0.5575,0.6277,0.6501,0.776,0.7018,0.4229,0.704,0.6997,0.8519,0.761,0.5284,0.7678,0.7555,0.8102,0.3993,0.7028487920761108,0.6971060037612915,0.994,0.6791,0.5346,0.6847,0.7246,0.7889
121,0.7372,0.456,0.7177,0.8225,0.8493,0.581,0.6879,0.6229,0.7256,0.6691,0.6268,0.5517,0.6249,0.6498,0.7634,0.7015,0.4244,0.7024,0.7007,0.8504,0.7608,0.5299,0.7658,0.7565,0.8095,0.402,0.7050621509552002,0.69504714012146,1.0008,0.6815,0.53,0.6867,0.731,0.7883
122,0.7366,0.4575,0.7174,0.8236,0.8484,0.5943,0.6421,0.6224,0.6837,0.7058,0.6348,0.5699,0.6318,0.667,0.7581,0.7015,0.4254,0.7021,0.7009,0.85,0.7612,0.5306,0.7654,0.7577,0.8094,0.4011,0.7037904858589172,0.6974212527275085,1.0076,0.6857,0.5251,0.6878,0.7266,0.7943
123,0.7372,0.4558,0.7178,0.8237,0.8492,0.5573,0.7222,0.5886,0.6609,0.6583,0.6433,0.5541,0.6393,0.6838,0.7662,0.701,0.4222,0.7022,0.6998,0.851,0.7512,0.5351,0.7324,0.809,0.8,0.3994,0.7041744589805603,0.6958970427513123,1.0144,0.678,0.5379,0.6761,0.7354,0.7849
124,0.7378,0.4552,0.7181,0.8243,0.8495,0.5576,0.7193,0.5951,0.6688,0.6565,0.6371,0.561,0.6342,0.6743,0.7593,0.7013,0.4223,0.7026,0.7001,0.8508,0.7448,0.554,0.7251,0.7866,0.7923,0.4,0.6995614767074585,0.6974591612815857,1.0212,0.6757,0.5424,0.675,0.7308,0.7817
125,0.7378,0.4552,0.7181,0.8242,0.8497,0.5797,0.6989,0.6033,0.6836,0.6733,0.6336,0.5661,0.6284,0.6572,0.7657,0.7008,0.4215,0.7023,0.6994,0.8509,0.7131,0.5711,0.7012,0.7328,0.7795,0.4057,0.7041366100311279,0.6967449188232422,1.0281,0.673,0.5426,0.6707,0.7194,0.7838
126,0.7317,0.4626,0.7142,0.8239,0.8434,0.5502,0.7341,0.582,0.6584,0.6468,0.6338,0.5511,0.6353,0.6723,0.7619,0.6997,0.4259,0.6983,0.7012,0.8484,0.7469,0.5421,0.7283,0.8081,0.7957,0.494,0.7033469080924988,0.6970680952072144,1.0364,0.6725,0.5432,0.6716,0.7328,0.7792
127,0.7405,0.4517,0.72,0.8245,0.8523,0.5761,0.6673,0.6119,0.6789,0.6839,0.631,0.5529,0.6314,0.6639,0.7604,0.7018,0.4196,0.705,0.6988,0.8521,0.7236,0.5478,0.7105,0.7555,0.7894,0.567,0.7005236148834229,0.6989514231681824,1.046,0.6746,0.5279,0.6758,0.7243,0.7876
128,0.7343,0.4591,0.7159,0.8241,0.8461,0.5898,0.6647,0.6088,0.6823,0.694,0.6462,0.5555,0.6391,0.6741,0.7696,0.6995,0.4247,0.6989,0.7001,0.8488,0.7188,0.5571,0.7045,0.7545,0.7835,0.5162,0.699539840221405,0.6976825594902039,1.0547,0.6777,0.5322,0.6734,0.727,0.7884
129,0.7339,0.4604,0.7155,0.8245,0.8454,0.5806,0.6568,0.6279,0.7027,0.6827,0.6445,0.547,0.6392,0.6794,0.7708,0.6997,0.4247,0.6994,0.7,0.849,0.7066,0.5493,0.7155,0.6997,0.7901,0.4739,0.7046602964401245,0.6959010362625122,1.0627,0.6731,0.5276,0.6795,0.7213,0.7876
130,0.7366,0.4579,0.7174,0.8248,0.8481,0.549,0.7364,0.5851,0.6741,0.642,0.6323,0.5688,0.6309,0.6646,0.756,0.7009,0.4229,0.7018,0.6999,0.8505,0.7011,0.5744,0.6884,0.7286,0.7731,0.4378,0.7045126557350159,0.6960586309432983,1.0701,0.664,0.5521,0.6647,0.7184,0.7739
131,0.7355,0.4599,0.7167,0.8249,0.8469,0.5556,0.7135,0.5991,0.6758,0.6548,0.6304,0.551,0.6294,0.6569,0.7721,0.7005,0.425,0.7005,0.7005,0.8495,0.7295,0.5312,0.7357,0.7255,0.8017,0.4312,0.7024248242378235,0.6960845589637756,1.0774,0.6703,0.5361,0.6763,0.7167,0.785
132,0.7307,0.4629,0.7135,0.8228,0.8426,0.5903,0.651,0.6129,0.6776,0.6986,0.6287,0.5563,0.6247,0.6491,0.7667,0.6995,0.4262,0.6976,0.7015,0.8483,0.7294,0.5313,0.7335,0.727,0.8015,0.4244,0.7017600536346436,0.6973873376846313,1.0846,0.6757,0.5255,0.6764,0.7156,0.7915
133,0.7342,0.4596,0.7158,0.8241,0.8459,0.5935,0.6665,0.6286,0.7283,0.6857,0.6456,0.557,0.6394,0.6822,0.766,0.7008,0.4241,0.7007,0.7009,0.8499,0.7598,0.5309,0.7634,0.757,0.8082,0.4096,0.7042675018310547,0.6956596374511719,1.0916,0.6868,0.5276,0.6896,0.7385,0.7911
134,0.7314,0.4631,0.7139,0.8237,0.843,0.5763,0.6932,0.6005,0.6748,0.6774,0.6308,0.5666,0.627,0.652,0.7655,0.7006,0.4257,0.6988,0.7025,0.849,0.737,0.5438,0.7218,0.8041,0.7912,0.4115,0.7062651515007019,0.6949015259742737,1.0986,0.6752,0.5385,0.6724,0.7314,0.7852
135,0.7329,0.4608,0.7149,0.8236,0.8447,0.591,0.6501,0.6257,0.7139,0.6893,0.6269,0.5614,0.625,0.653,0.7617,0.6997,0.4253,0.6984,0.701,0.849,0.7107,0.5767,0.6976,0.7329,0.7762,0.4325,0.700867772102356,0.6983529329299927,1.1059,0.6722,0.5349,0.6723,0.7249,0.7842
136,0.7331,0.4604,0.715,0.8237,0.8448,0.5751,0.6815,0.6161,0.6947,0.6745,0.6292,0.5623,0.6265,0.6538,0.7648,0.7002,0.4247,0.699,0.7014,0.8493,0.7302,0.5296,0.7356,0.7267,0.8025,0.4086,0.7021445631980896,0.6964197158813477,1.1128,0.6736,0.5317,0.6784,0.7201,0.7872
137,0.7348,0.4583,0.7163,0.8248,0.8465,0.5802,0.691,0.6169,0.7157,0.6703,0.6344,0.5517,0.6346,0.6696,0.7657,0.7002,0.4218,0.7,0.7005,0.8501,0.7344,0.5522,0.7165,0.7841,0.789,0.4007,0.6993083953857422,0.6979957818984985,1.1197,0.6768,0.535,0.6769,0.7389,0.7843
138,0.7401,0.453,0.7198,0.8242,0.8517,0.5859,0.6524,0.6254,0.7015,0.6882,0.6387,0.5555,0.6334,0.6649,0.7733,0.7031,0.4213,0.7054,0.7009,0.8518,0.7468,0.5515,0.727,0.7871,0.7938,0.4014,0.7021763324737549,0.6974750757217407,1.1265,0.6829,0.5267,0.6822,0.7357,0.7918
139,0.7341,0.4604,0.7157,0.8242,0.8456,0.5795,0.6671,0.6155,0.6801,0.6876,0.6343,0.5692,0.63,0.6633,0.7576,0.7013,0.4236,0.7007,0.7019,0.8496,0.7611,0.5305,0.764,0.7589,0.8091,0.4054,0.7029823660850525,0.6957793235778809,1.1333,0.6821,0.5302,0.6852,0.7257,0.7899
140,0.7401,0.454,0.7198,0.8246,0.8513,0.5822,0.6796,0.6204,0.6969,0.6806,0.6451,0.5608,0.6427,0.6875,0.7633,0.704,0.422,0.7063,0.7017,0.8521,0.7306,0.5274,0.7393,0.7242,0.8037,0.3999,0.7010595202445984,0.6955100297927856,1.1401,0.6804,0.5288,0.6857,0.727,0.7902
141,0.7342,0.4599,0.7157,0.8239,0.8457,0.5847,0.6568,0.631,0.7214,0.6809,0.6435,0.5396,0.639,0.6769,0.7789,0.7009,0.4221,0.7006,0.7013,0.8499,0.749,0.5392,0.7298,0.8084,0.7972,0.4003,0.7016372680664062,0.6970581412315369,1.1469,0.6825,0.5235,0.6832,0.7464,0.7905
142,0.736,0.458,0.717,0.8244,0.8475,0.5634,0.6906,0.6005,0.6578,0.6747,0.6331,0.5506,0.6317,0.661,0.7691,0.7012,0.4214,0.7016,0.7008,0.8503,0.7505,0.5366,0.7314,0.8089,0.7988,0.4042,0.7031114101409912,0.6958890557289124,1.1538,0.6768,0.5314,0.6764,0.7306,0.7881
143,0.7402,0.4535,0.72,0.8258,0.8514,0.5762,0.6622,0.6192,0.6872,0.6825,0.6467,0.5513,0.64,0.6793,0.7634,0.7026,0.4206,0.7048,0.7005,0.8519,0.7135,0.55,0.7011,0.7523,0.7839,0.4082,0.6998416185379028,0.6994621157646179,1.1607,0.6758,0.5275,0.677,0.729,0.7866
144,0.7337,0.4598,0.7155,0.8248,0.8453,0.5638,0.705,0.5986,0.661,0.6682,0.6327,0.5787,0.6291,0.6663,0.7483,0.7007,0.4217,0.6998,0.7018,0.8489,0.7304,0.5293,0.7365,0.7269,0.8022,0.3961,0.7035253047943115,0.6956137418746948,1.1675,0.6723,0.5389,0.6759,0.7162,0.7826
145,0.7369,0.4567,0.7176,0.8245,0.8484,0.5784,0.6896,0.6195,0.7056,0.6739,0.6417,0.5669,0.635,0.6699,0.7659,0.7025,0.4212,0.7033,0.7018,0.8505,0.7113,0.5742,0.6988,0.7319,0.7768,0.4022,0.7035240530967712,0.6959389448165894,1.1743,0.6742,0.5417,0.6748,0.7267,0.7831
146,0.738,0.4558,0.7183,0.825,0.8494,0.5883,0.6746,0.6162,0.7003,0.6845,0.629,0.5623,0.6296,0.661,0.7568,0.7032,0.4204,0.7049,0.7017,0.8512,0.7684,0.5079,0.7621,0.7801,0.8183,0.3989,0.7050063014030457,0.6953942775726318,1.1811,0.6854,0.5242,0.6862,0.7336,0.792
