epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
892,0.9116,0.1801,0.8839,0.9481,0.9432,0.8525,0.3134,0.8257,0.8946,0.8997,0.9048,0.1507,0.8778,0.9432,0.9494,0.8856,0.3124,0.9067,0.8678,0.9059,0.8829,0.2636,0.8667,0.9027,0.9076,0.4862,0.14228448271751404,0.9434571266174316,4.2252,0.8875,0.244,0.8722,0.9113,0.9212
893,0.914,0.1648,0.8862,0.9503,0.9454,0.8733,0.2761,0.8537,0.9034,0.9057,0.8751,0.1621,0.8541,0.9036,0.9451,0.8975,0.2762,0.919,0.8793,0.9172,0.8655,0.3453,0.8713,0.8601,0.8773,0.4837,0.14043328166007996,0.9455040097236633,4.2334,0.8851,0.2449,0.8769,0.8993,0.9181
894,0.9125,0.1755,0.884,0.9501,0.9443,0.8742,0.2632,0.8611,0.8912,0.9087,0.8992,0.1539,0.8749,0.9324,0.9476,0.8967,0.2832,0.9132,0.8821,0.9138,0.8741,0.3163,0.8748,0.8734,0.8858,0.4817,0.14300407469272614,0.9442192316055298,4.2415,0.8913,0.2384,0.8816,0.9058,0.92
895,0.9121,0.173,0.8837,0.9496,0.9439,0.8656,0.2723,0.8484,0.8876,0.9108,0.897,0.1605,0.8743,0.9273,0.9466,0.8877,0.2972,0.9113,0.8679,0.9081,0.8817,0.2971,0.8877,0.8762,0.8913,0.4785,0.14181625843048096,0.9445044994354248,4.2496,0.8888,0.24,0.8811,0.9017,0.9201
896,0.9126,0.1788,0.8851,0.9486,0.9431,0.8835,0.2379,0.8689,0.9024,0.915,0.8916,0.1482,0.8705,0.9194,0.9511,0.8879,0.3003,0.9097,0.8695,0.9079,0.8893,0.2725,0.8892,0.8895,0.9037,0.479,0.14098338782787323,0.9449933171272278,4.2577,0.893,0.2275,0.8847,0.9059,0.9242
897,0.9144,0.1582,0.887,0.9502,0.9461,0.8846,0.2469,0.8626,0.914,0.9146,0.894,0.1608,0.8699,0.9271,0.9466,0.8918,0.289,0.9168,0.871,0.9132,0.8796,0.2755,0.8613,0.9025,0.9055,0.488,0.14203426241874695,0.9445962905883789,4.266,0.8929,0.2261,0.8795,0.913,0.9252
898,0.9125,0.1618,0.884,0.95,0.9466,0.8834,0.256,0.8738,0.8959,0.9112,0.8736,0.1815,0.8611,0.8882,0.94,0.8965,0.2851,0.9173,0.879,0.9148,0.8834,0.266,0.8719,0.8971,0.9047,0.4808,0.1402052938938141,0.9446441531181335,4.2741,0.8899,0.2301,0.8816,0.902,0.9235
899,0.9138,0.1795,0.8871,0.9485,0.9443,0.8403,0.33,0.8154,0.883,0.8968,0.8844,0.1739,0.8729,0.8977,0.9427,0.8885,0.2887,0.9092,0.8708,0.9137,0.8679,0.2974,0.8437,0.902,0.8996,0.485,0.14044320583343506,0.945242702960968,4.2823,0.879,0.2539,0.8657,0.9004,0.9194
900,0.9096,0.1682,0.8789,0.951,0.9453,0.8717,0.2635,0.8592,0.8879,0.9116,0.8926,0.1776,0.867,0.9288,0.9413,0.8908,0.2925,0.9082,0.8755,0.9122,0.8775,0.3106,0.8757,0.8796,0.8889,0.4782,0.13721519708633423,0.9460925459861755,4.2904,0.8884,0.2425,0.8778,0.9046,0.9199
901,0.9119,0.1999,0.886,0.9455,0.9415,0.8837,0.2477,0.8819,0.8867,0.9167,0.8929,0.1672,0.8789,0.9097,0.9448,0.8891,0.2995,0.913,0.8691,0.9142,0.8962,0.258,0.9002,0.8924,0.9083,0.4782,0.14411070942878723,0.9433553814888,4.2985,0.8948,0.2345,0.892,0.9007,0.9251
902,0.9132,0.1784,0.8887,0.9446,0.9427,0.8826,0.2484,0.88,0.8862,0.9175,0.8889,0.1456,0.8718,0.91,0.9515,0.8916,0.2888,0.9174,0.8702,0.9157,0.859,0.3534,0.8461,0.874,0.8778,0.4801,0.14060665667057037,0.9450611472129822,4.3066,0.8871,0.2429,0.8808,0.897,0.921
903,0.9105,0.1736,0.8828,0.9469,0.9424,0.8819,0.258,0.874,0.8925,0.9135,0.8799,0.1742,0.8579,0.9098,0.9406,0.8917,0.2867,0.9119,0.8744,0.9122,0.8512,0.3689,0.8416,0.8619,0.8687,0.4787,0.14089860022068024,0.9449813365936279,4.3147,0.883,0.2523,0.8736,0.8971,0.9155
904,0.9105,0.179,0.8813,0.9494,0.9436,0.8799,0.2593,0.8626,0.9031,0.9138,0.8862,0.1724,0.8621,0.9198,0.9449,0.8898,0.3049,0.9079,0.8743,0.9128,0.8811,0.2715,0.8642,0.9022,0.906,0.479,0.1398322880268097,0.9449653625488281,4.3228,0.8895,0.2374,0.8756,0.9098,0.9242
905,0.9161,0.1588,0.8893,0.9507,0.9467,0.8951,0.2285,0.8871,0.9041,0.9196,0.8952,0.1466,0.8724,0.9257,0.9498,0.8945,0.2843,0.9152,0.877,0.9136,0.8786,0.2937,0.8762,0.8817,0.8948,0.4835,0.14194361865520477,0.9446581602096558,4.331,0.8959,0.2224,0.888,0.9078,0.9249
906,0.9162,0.1643,0.8888,0.9519,0.9467,0.8665,0.2763,0.8466,0.8957,0.9077,0.8891,0.1566,0.8819,0.8969,0.9488,0.893,0.2925,0.9158,0.874,0.9137,0.861,0.3374,0.8457,0.8803,0.882,0.4809,0.14108002185821533,0.9444366693496704,4.3391,0.8852,0.2454,0.8758,0.8998,0.9198
907,0.9164,0.1497,0.8908,0.949,0.9471,0.8831,0.246,0.8737,0.894,0.9169,0.8938,0.1406,0.865,0.9374,0.9522,0.8932,0.2891,0.911,0.8777,0.9126,0.8814,0.2996,0.8822,0.8809,0.8945,0.479,0.14116531610488892,0.9447917938232422,4.3472,0.8936,0.225,0.8845,0.9078,0.9247
908,0.9151,0.1551,0.886,0.9534,0.9484,0.8762,0.2573,0.862,0.895,0.9124,0.8799,0.1775,0.8571,0.9116,0.9397,0.8868,0.3051,0.9003,0.8747,0.9071,0.8781,0.2807,0.8617,0.8993,0.9015,0.4804,0.14091482758522034,0.9451549053192139,4.3554,0.8872,0.2351,0.8734,0.9068,0.9218
909,0.9115,0.1687,0.8852,0.9456,0.9438,0.8792,0.256,0.868,0.8927,0.9165,0.9125,0.1536,0.8958,0.9326,0.949,0.8972,0.292,0.9197,0.8783,0.9157,0.8821,0.2654,0.8673,0.8997,0.9101,0.4813,0.14092229306697845,0.9448955655097961,4.3635,0.8965,0.2271,0.8872,0.9098,0.927
910,0.9159,0.1633,0.8926,0.9452,0.9459,0.8833,0.2553,0.8606,0.9149,0.9128,0.9005,0.166,0.8775,0.9311,0.9435,0.8907,0.2958,0.919,0.8678,0.915,0.8803,0.2746,0.8654,0.8986,0.9046,0.4789,0.13830406963825226,0.9456616044044495,4.3716,0.8941,0.231,0.883,0.9115,0.9244
911,0.9138,0.1668,0.8887,0.9457,0.946,0.8934,0.2366,0.8884,0.899,0.9206,0.9059,0.1339,0.8797,0.9428,0.9549,0.8923,0.295,0.9158,0.8725,0.9148,0.8839,0.2606,0.873,0.8962,0.909,0.4803,0.14033855497837067,0.9455140233039856,4.3797,0.8979,0.2186,0.8891,0.9112,0.9291
912,0.9145,0.1478,0.8866,0.951,0.949,0.8229,0.3862,0.8066,0.852,0.8801,0.8867,0.1691,0.8657,0.9151,0.9441,0.8865,0.3126,0.9041,0.8711,0.9054,0.8773,0.2836,0.8632,0.8959,0.9002,0.5182,0.13977040350437164,0.9449533820152283,4.3885,0.8776,0.2599,0.8652,0.897,0.9158
913,0.9051,0.1819,0.8726,0.9503,0.9412,0.8753,0.2524,0.8536,0.9058,0.9129,0.9079,0.143,0.8877,0.9336,0.9527,0.8943,0.2815,0.9063,0.8836,0.9147,0.859,0.3445,0.8427,0.8792,0.8819,0.4842,0.14098672568798065,0.9447858333587646,4.3967,0.8883,0.2407,0.8726,0.9105,0.9207
914,0.9154,0.1535,0.8903,0.9472,0.9475,0.8855,0.2595,0.8724,0.9041,0.9119,0.8991,0.1665,0.8856,0.9147,0.9433,0.891,0.2826,0.9146,0.8714,0.9123,0.8869,0.2746,0.893,0.8812,0.9018,0.484,0.14011791348457336,0.9448336958885193,4.4049,0.8956,0.2273,0.8912,0.9037,0.9234
915,0.9147,0.1812,0.8888,0.9481,0.9437,0.8899,0.2467,0.8865,0.8943,0.9192,0.8848,0.1603,0.8654,0.9099,0.9467,0.8931,0.2865,0.9188,0.8719,0.915,0.8764,0.2835,0.8611,0.8952,0.9027,0.4774,0.14106866717338562,0.9452307224273682,4.413,0.8918,0.2316,0.8841,0.9039,0.9255
916,0.911,0.1824,0.8854,0.944,0.9417,0.877,0.2722,0.8552,0.9083,0.9107,0.8741,0.1726,0.8526,0.9032,0.9414,0.8963,0.2862,0.9222,0.8748,0.9175,0.8552,0.3676,0.8408,0.8725,0.8727,0.4778,0.13849607110023499,0.9457992911338806,4.4211,0.8827,0.2562,0.8712,0.9006,0.9168
917,0.9144,0.1604,0.889,0.9469,0.9463,0.8839,0.2471,0.8924,0.8768,0.917,0.9006,0.1612,0.8888,0.914,0.9455,0.8908,0.2864,0.9098,0.8744,0.9107,0.8721,0.3144,0.8657,0.879,0.8871,0.4807,0.13964331150054932,0.9454262256622314,4.4292,0.8924,0.2339,0.8891,0.8982,0.9213
918,0.9096,0.1739,0.8818,0.9463,0.9417,0.8522,0.2964,0.8518,0.8532,0.9028,0.8954,0.1553,0.867,0.9377,0.9479,0.8899,0.2892,0.9142,0.8697,0.9149,0.8825,0.2805,0.8745,0.8915,0.9022,0.4802,0.13862885534763336,0.9455499053001404,4.4373,0.8859,0.2391,0.8779,0.8997,0.9219
919,0.9112,0.1713,0.8833,0.9478,0.9438,0.8696,0.2717,0.8659,0.8747,0.9094,0.8981,0.1366,0.8789,0.9225,0.9531,0.8923,0.2957,0.9147,0.8733,0.9154,0.8876,0.2683,0.8858,0.8896,0.9072,0.4963,0.1393885761499405,0.945192813873291,4.4457,0.8918,0.2287,0.8857,0.9016,0.9258
920,0.9119,0.1678,0.8822,0.9515,0.9455,0.8937,0.2437,0.8853,0.9042,0.9183,0.8984,0.1624,0.8732,0.9335,0.9453,0.8979,0.2747,0.9181,0.8805,0.9174,0.8751,0.3269,0.8782,0.8726,0.8827,0.4914,0.13957738876342773,0.9452885389328003,4.454,0.8954,0.2351,0.8874,0.9085,0.9218
921,0.9124,0.1732,0.8852,0.9478,0.9443,0.8915,0.231,0.8804,0.9051,0.9205,0.8952,0.1672,0.8758,0.9199,0.9449,0.8982,0.2785,0.9176,0.8815,0.9163,0.8733,0.3353,0.8804,0.8667,0.8802,0.4802,0.13687878847122192,0.9463698863983154,4.4621,0.8941,0.237,0.8879,0.9042,0.9212
922,0.915,0.1618,0.889,0.9482,0.9471,0.8674,0.276,0.8506,0.891,0.904,0.9101,0.142,0.8946,0.9286,0.9533,0.893,0.29,0.9098,0.8784,0.913,0.8733,0.2941,0.8565,0.8945,0.8977,0.4815,0.13909605145454407,0.9457074999809265,4.4703,0.8918,0.2328,0.8801,0.9081,0.923
923,0.912,0.1711,0.8865,0.9448,0.9436,0.8879,0.2458,0.8769,0.9008,0.9186,0.8996,0.1523,0.8754,0.9326,0.9488,0.8875,0.2992,0.9089,0.8694,0.9104,0.8691,0.3308,0.8741,0.8645,0.8817,0.4791,0.13825230300426483,0.9462780952453613,4.4784,0.8912,0.2398,0.8844,0.9024,0.9206
924,0.9102,0.1852,0.8821,0.9474,0.9417,0.8539,0.3049,0.8309,0.8878,0.9042,0.905,0.151,0.8893,0.9239,0.9501,0.8853,0.3051,0.9118,0.8635,0.9116,0.8712,0.3214,0.8626,0.8807,0.8873,0.4794,0.14009329676628113,0.9451907873153687,4.4865,0.8851,0.2535,0.8753,0.9007,0.919
925,0.9162,0.1564,0.8917,0.9472,0.9463,0.8701,0.2693,0.8707,0.8708,0.91,0.9183,0.1433,0.9045,0.9342,0.9521,0.8835,0.3043,0.9132,0.8598,0.9094,0.8837,0.273,0.8739,0.8952,0.9014,0.4789,0.1401330828666687,0.9453404545783997,4.4946,0.8944,0.2293,0.8908,0.9014,0.9238
926,0.9137,0.1688,0.8905,0.9428,0.9457,0.8808,0.2582,0.8857,0.8777,0.9153,0.9111,0.1393,0.8992,0.9247,0.9522,0.883,0.3113,0.9107,0.8609,0.9089,0.8761,0.2889,0.8637,0.8925,0.8969,0.507,0.1386498063802719,0.9453483819961548,4.5032,0.8929,0.2333,0.89,0.8997,0.9238
927,0.9102,0.1721,0.8834,0.9451,0.9429,0.8445,0.3277,0.8285,0.8661,0.8968,0.8854,0.1632,0.8743,0.8981,0.9446,0.8907,0.2852,0.9138,0.8712,0.912,0.8502,0.3518,0.8292,0.8781,0.8784,0.4552,0.1398562639951706,0.9455558657646179,4.5109,0.8762,0.26,0.8658,0.8917,0.9149
928,0.9095,0.1746,0.8788,0.9512,0.943,0.8658,0.2887,0.8576,0.8762,0.9052,0.9162,0.142,0.8982,0.9383,0.9519,0.8939,0.284,0.9148,0.8761,0.915,0.8756,0.3334,0.8816,0.8705,0.8851,0.4807,0.13760343194007874,0.9466890692710876,4.519,0.8922,0.2445,0.8862,0.9025,0.92
929,0.9084,0.1715,0.8805,0.9452,0.9432,0.8536,0.306,0.8354,0.8804,0.9011,0.8729,0.1777,0.8578,0.8915,0.9386,0.8854,0.3036,0.9074,0.8667,0.9083,0.8693,0.3359,0.8793,0.8603,0.8823,0.4779,0.13858093321323395,0.9455798268318176,4.5271,0.8779,0.2589,0.8721,0.8888,0.9147
930,0.9129,0.1539,0.8837,0.9516,0.9479,0.8931,0.2275,0.8906,0.8959,0.9224,0.8628,0.1881,0.8374,0.9023,0.9393,0.882,0.3236,0.9071,0.8614,0.9061,0.8909,0.2652,0.8871,0.8956,0.9075,0.4777,0.13818441331386566,0.9452945590019226,4.5351,0.8883,0.2317,0.8812,0.9014,0.9246
931,0.9131,0.1577,0.8852,0.9497,0.9456,0.8911,0.2317,0.8872,0.8954,0.9214,0.8809,0.1497,0.8586,0.9117,0.9502,0.8898,0.2943,0.913,0.8702,0.912,0.8892,0.2582,0.8869,0.8916,0.9088,0.4782,0.13807792961597443,0.9460287094116211,4.5432,0.8928,0.2183,0.8862,0.9037,0.9276
932,0.9134,0.1655,0.8846,0.9515,0.9459,0.8765,0.2638,0.8565,0.903,0.9138,0.8986,0.1654,0.8804,0.9215,0.9449,0.8871,0.2931,0.913,0.8657,0.9114,0.8815,0.2647,0.8669,0.899,0.9084,0.4763,0.14079108834266663,0.9447758197784424,4.5513,0.8914,0.2305,0.8803,0.9081,0.9249
933,0.913,0.1827,0.889,0.9435,0.9429,0.8744,0.2588,0.8583,0.8944,0.9122,0.8882,0.1411,0.8643,0.9215,0.9512,0.8915,0.2952,0.9121,0.874,0.9131,0.8809,0.3117,0.8795,0.8826,0.8932,0.4758,0.13891863822937012,0.9457992911338806,4.5593,0.8896,0.2379,0.8806,0.9032,0.9225
934,0.9125,0.1748,0.8864,0.9461,0.9446,0.8719,0.274,0.8643,0.8823,0.9072,0.8873,0.1606,0.8682,0.9117,0.946,0.892,0.2863,0.9132,0.8742,0.9144,0.8755,0.3163,0.8705,0.8807,0.8916,0.4718,0.1371528059244156,0.9462601542472839,4.5674,0.8878,0.2424,0.8805,0.899,0.9208
935,0.9113,0.1951,0.8855,0.9446,0.9417,0.8604,0.3041,0.8385,0.892,0.9051,0.8886,0.1468,0.8811,0.897,0.9506,0.8895,0.2967,0.9154,0.8681,0.9145,0.8773,0.3163,0.8841,0.8709,0.8902,0.4758,0.1376073658466339,0.9460725784301758,4.5755,0.8854,0.2518,0.8809,0.8945,0.9204
936,0.9107,0.1791,0.8827,0.9474,0.9436,0.8485,0.3098,0.8283,0.879,0.8982,0.8906,0.1507,0.86,0.9392,0.951,0.8896,0.304,0.9125,0.8704,0.9118,0.8712,0.3049,0.8528,0.8956,0.8959,0.4815,0.13784238696098328,0.946032702922821,4.5836,0.8821,0.2497,0.8673,0.9063,0.9201
937,0.9115,0.189,0.8863,0.9439,0.943,0.8918,0.2389,0.8731,0.916,0.9194,0.8755,0.1645,0.849,0.9154,0.9448,0.8957,0.2946,0.9159,0.8785,0.9148,0.8779,0.3029,0.8742,0.8819,0.8922,0.4747,0.1368526965379715,0.9465534090995789,4.5917,0.8905,0.238,0.8797,0.9071,0.9228
938,0.9068,0.1852,0.8753,0.9502,0.9407,0.8882,0.2365,0.8805,0.8972,0.9193,0.8913,0.1449,0.8667,0.9257,0.9507,0.8927,0.2871,0.9107,0.8771,0.913,0.8683,0.3402,0.8613,0.8764,0.8823,0.5635,0.1390286535024643,0.9455958008766174,4.6012,0.8895,0.2388,0.8789,0.9053,0.9212
939,0.9087,0.1817,0.8779,0.9505,0.9426,0.8815,0.2517,0.8647,0.9033,0.9155,0.8826,0.1482,0.8636,0.907,0.9487,0.8929,0.2861,0.9103,0.8778,0.9146,0.869,0.3462,0.8723,0.8669,0.8795,1.0929,0.13854259252548218,0.9459010362625122,4.6195,0.8869,0.2428,0.8778,0.9011,0.9202
940,0.9126,0.1654,0.8836,0.9509,0.9453,0.8734,0.2725,0.8586,0.8934,0.9085,0.8959,0.1721,0.8732,0.9261,0.9424,0.8908,0.2994,0.9157,0.8702,0.912,0.8854,0.2847,0.8852,0.8856,0.8988,0.7697,0.13826891779899597,0.9459309577941895,4.6335,0.8916,0.2388,0.8833,0.9052,0.9214
941,0.9119,0.1908,0.8842,0.9482,0.9418,0.8636,0.2976,0.8418,0.8942,0.9091,0.8866,0.1515,0.87,0.9071,0.9497,0.8946,0.2946,0.9169,0.8758,0.9156,0.8733,0.2955,0.8557,0.8957,0.8984,0.6737,0.13612376153469086,0.9473094940185547,4.6448,0.886,0.246,0.8737,0.9042,0.9229
942,0.9078,0.1913,0.8788,0.9465,0.9411,0.8598,0.3038,0.8312,0.9073,0.9045,0.8872,0.146,0.8708,0.9074,0.9502,0.8863,0.3075,0.9118,0.8653,0.9111,0.8496,0.3584,0.8328,0.8705,0.8752,0.616,0.13809582591056824,0.9459788203239441,4.6552,0.8781,0.2614,0.8651,0.8994,0.9164
943,0.915,0.1634,0.8907,0.9459,0.9458,0.8762,0.2514,0.8654,0.8895,0.9149,0.9027,0.1553,0.8921,0.9146,0.9492,0.8838,0.3101,0.914,0.8596,0.9088,0.8853,0.3143,0.8887,0.8825,0.8952,0.5789,0.1349947452545166,0.9469344615936279,4.665,0.8926,0.2389,0.8902,0.8984,0.9228
944,0.9139,0.1571,0.8867,0.9493,0.9464,0.863,0.2884,0.8345,0.9093,0.9051,0.9108,0.1349,0.8879,0.9412,0.9553,0.8841,0.3166,0.9079,0.8643,0.9092,0.8951,0.2644,0.9015,0.8892,0.9079,0.5113,0.13721707463264465,0.946102499961853,4.6744,0.8934,0.2323,0.8837,0.9107,0.9248
945,0.914,0.1566,0.8867,0.9497,0.9449,0.8704,0.2722,0.8587,0.886,0.9095,0.8827,0.1636,0.8735,0.8932,0.9453,0.8913,0.2919,0.9151,0.8713,0.9135,0.8757,0.2942,0.8587,0.8974,0.8983,0.5298,0.1360359936952591,0.9468965530395508,4.6833,0.8868,0.2357,0.8785,0.8995,0.9223
946,0.9121,0.1708,0.8861,0.9459,0.9433,0.8988,0.223,0.8932,0.9056,0.922,0.8965,0.16,0.8729,0.9286,0.9472,0.8858,0.3206,0.9122,0.8641,0.9119,0.8818,0.3145,0.8861,0.8786,0.8954,0.5224,0.13921573758125305,0.945412278175354,4.6921,0.895,0.2378,0.8901,0.9046,0.924
947,0.9112,0.1849,0.8846,0.9458,0.9434,0.885,0.2561,0.8775,0.895,0.9158,0.903,0.1538,0.888,0.9208,0.9499,0.8869,0.3098,0.9086,0.8685,0.9136,0.8679,0.3571,0.8588,0.8781,0.8853,0.502,0.1351773887872696,0.9465613961219788,4.7006,0.8908,0.2523,0.8835,0.9016,0.9216
948,0.9131,0.1624,0.8865,0.9475,0.9458,0.8752,0.2643,0.8682,0.8834,0.915,0.8819,0.1586,0.8577,0.9163,0.9498,0.8898,0.3061,0.915,0.8689,0.914,0.865,0.3256,0.8503,0.8825,0.8893,0.4963,0.13556578755378723,0.9463818073272705,4.709,0.885,0.2434,0.8755,0.8997,0.9228
949,0.916,0.1626,0.8902,0.9492,0.9468,0.8563,0.294,0.8279,0.9036,0.9021,0.8939,0.1397,0.8688,0.9294,0.953,0.8884,0.2969,0.9074,0.8722,0.911,0.8546,0.3478,0.8358,0.8787,0.8809,0.489,0.13500025868415833,0.9470760822296143,4.7173,0.8818,0.2482,0.866,0.9066,0.9188
950,0.9123,0.1825,0.8857,0.9468,0.9436,0.8797,0.255,0.8729,0.8886,0.9126,0.8933,0.1475,0.8816,0.9068,0.9505,0.8862,0.3047,0.9124,0.8647,0.9112,0.8613,0.3548,0.847,0.8781,0.8786,0.4879,0.13379378616809845,0.9478002786636353,4.7255,0.8866,0.2489,0.8799,0.897,0.9193
951,0.9104,0.1955,0.8821,0.9479,0.9415,0.8473,0.3249,0.823,0.8875,0.8956,0.904,0.1783,0.8882,0.923,0.9428,0.891,0.2979,0.9143,0.8714,0.914,0.8749,0.3237,0.8763,0.8737,0.8853,0.6538,0.13603921234607697,0.9468566179275513,4.7365,0.8855,0.2641,0.8768,0.9007,0.9158
952,0.9074,0.1907,0.878,0.9469,0.9412,0.8828,0.2499,0.8816,0.8849,0.917,0.8765,0.1784,0.8511,0.9132,0.9407,0.8904,0.3004,0.9115,0.8724,0.9124,0.8881,0.2852,0.8847,0.8917,0.9026,0.4787,0.13552828133106232,0.9465394616127014,4.7446,0.889,0.2409,0.8814,0.9018,0.9228
953,0.9108,0.1915,0.8823,0.9483,0.9422,0.864,0.2866,0.8435,0.8928,0.907,0.8988,0.1606,0.8726,0.9359,0.9475,0.8927,0.2931,0.9138,0.8748,0.9145,0.8554,0.3611,0.8406,0.8731,0.8752,0.4821,0.13537409901618958,0.9469922780990601,4.7528,0.8843,0.2586,0.8706,0.905,0.9173
954,0.9156,0.1503,0.889,0.9498,0.948,0.8597,0.2909,0.8449,0.8793,0.905,0.8943,0.1421,0.8781,0.9141,0.9515,0.8912,0.3013,0.9152,0.8711,0.9126,0.8747,0.3104,0.8697,0.8803,0.8905,0.4794,0.13347695767879486,0.9482771158218384,4.7609,0.8871,0.239,0.8794,0.8989,0.9215
955,0.917,0.1638,0.8933,0.9467,0.947,0.8647,0.2939,0.8495,0.8882,0.9024,0.9017,0.1732,0.892,0.9125,0.9437,0.8877,0.3084,0.909,0.8696,0.9103,0.8611,0.3451,0.8511,0.8733,0.8807,0.4779,0.13941806554794312,0.9450451731681824,4.769,0.8864,0.2569,0.879,0.8981,0.9168
956,0.9159,0.1502,0.8891,0.9505,0.9487,0.8739,0.2738,0.86,0.8913,0.9094,0.8915,0.178,0.8744,0.9126,0.9439,0.8885,0.3099,0.9128,0.8687,0.9102,0.8761,0.2891,0.8578,0.9,0.9017,0.4811,0.13600626587867737,0.9472596645355225,4.7771,0.8892,0.2402,0.8788,0.9046,0.9228
957,0.9125,0.1725,0.8899,0.9409,0.9441,0.875,0.2559,0.8504,0.9104,0.9121,0.8812,0.163,0.8652,0.9011,0.9461,0.8845,0.3112,0.912,0.8621,0.9103,0.854,0.3734,0.8402,0.8716,0.8787,0.4808,0.1352432519197464,0.9468746185302734,4.7852,0.8814,0.2552,0.8715,0.8972,0.9183
958,0.9107,0.174,0.8878,0.9399,0.9409,0.8679,0.2717,0.8568,0.8823,0.9077,0.8781,0.1807,0.8508,0.9196,0.9407,0.8858,0.2985,0.9144,0.8627,0.9119,0.8723,0.3323,0.8719,0.8737,0.887,0.4793,0.1358194351196289,0.9471858143806458,4.7934,0.883,0.2514,0.8763,0.8956,0.9176
959,0.9115,0.1762,0.8844,0.9467,0.9434,0.8814,0.2567,0.8616,0.9078,0.9111,0.9146,0.1335,0.8956,0.9382,0.955,0.8813,0.3276,0.9056,0.8612,0.9051,0.8681,0.3308,0.8619,0.8754,0.8808,0.4792,0.13446524739265442,0.9476127624511719,4.8015,0.8914,0.245,0.8818,0.9059,0.9191
960,0.9122,0.1643,0.8863,0.9455,0.9452,0.8789,0.2642,0.881,0.8784,0.9125,0.8764,0.1882,0.8633,0.892,0.9387,0.8853,0.3051,0.9071,0.8669,0.9098,0.8741,0.3104,0.8657,0.8836,0.8909,0.7557,0.13444042205810547,0.947774350643158,4.8143,0.8854,0.2464,0.8807,0.8933,0.9194
961,0.9082,0.2023,0.8791,0.9473,0.9395,0.8605,0.2985,0.8529,0.8709,0.9034,0.9062,0.1338,0.8794,0.9445,0.9547,0.8863,0.3111,0.9051,0.8702,0.9116,0.8679,0.3373,0.8553,0.8826,0.8843,0.4739,0.136644184589386,0.9462920427322388,4.8223,0.8858,0.2566,0.8744,0.9031,0.9187
962,0.9128,0.1902,0.8897,0.9422,0.9425,0.8617,0.2775,0.8495,0.8762,0.9072,0.9148,0.1329,0.894,0.9413,0.9559,0.8832,0.3251,0.917,0.8568,0.9076,0.8917,0.2724,0.8916,0.8918,0.9052,0.476,0.13389459252357483,0.948055624961853,4.8303,0.8928,0.2396,0.8884,0.9017,0.9237
963,0.9122,0.1783,0.8849,0.9479,0.9429,0.8766,0.2742,0.8788,0.8752,0.9108,0.8908,0.1564,0.8705,0.9173,0.9483,0.8914,0.2905,0.912,0.8738,0.9124,0.8773,0.3118,0.8707,0.885,0.8971,0.4749,0.1343943178653717,0.9474092721939087,4.8384,0.8897,0.2422,0.8834,0.8998,0.9223
964,0.9104,0.1885,0.8814,0.9491,0.9421,0.871,0.267,0.8672,0.8756,0.914,0.9022,0.1532,0.8796,0.9319,0.9487,0.8965,0.2813,0.9154,0.8801,0.9166,0.8641,0.3331,0.8505,0.8801,0.8823,0.48,0.13547319173812866,0.9467948079109192,4.8465,0.8888,0.2446,0.8788,0.9034,0.9207
965,0.9102,0.1839,0.8805,0.9501,0.9429,0.8652,0.2903,0.8636,0.8683,0.9049,0.9017,0.155,0.8769,0.9358,0.9479,0.8902,0.2992,0.9118,0.8718,0.9139,0.8762,0.329,0.8785,0.8743,0.887,0.4784,0.13547545671463013,0.9466770887374878,4.8546,0.8887,0.2515,0.8823,0.9001,0.9193
966,0.9046,0.1843,0.8723,0.9494,0.9412,0.8734,0.2687,0.862,0.8877,0.9103,0.882,0.1743,0.8635,0.9057,0.9421,0.8898,0.2948,0.9091,0.8733,0.9128,0.8944,0.2605,0.8916,0.8973,0.9083,0.4813,0.13450434803962708,0.947335422039032,4.8627,0.8888,0.2365,0.8797,0.9027,0.9229
967,0.9108,0.1707,0.8837,0.9461,0.9438,0.8786,0.2541,0.8627,0.8986,0.9149,0.8997,0.1679,0.8789,0.9266,0.9449,0.8897,0.3014,0.9142,0.8693,0.9131,0.8749,0.3305,0.8692,0.881,0.8881,0.476,0.13469794392585754,0.9473953247070312,4.8708,0.8907,0.2449,0.8817,0.9043,0.921
