epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
72,0.4765,1.6251,0.4601,0.5028,0.4557,0.5055,0.8027,0.5742,0.6165,0.5879,0.6188,0.5544,0.6212,0.6538,0.7678,0.6708,0.4481,0.6718,0.6762,0.8262,0.6857,0.5556,0.6775,0.7529,0.7678,0.4125,0.6579310894012451,0.7154322862625122,0.5548,0.5915,0.7972,0.601,0.6404,0.6811
73,0.4765,1.6313,0.459,0.5061,0.4552,0.5068,0.8186,0.575,0.6443,0.5863,0.6233,0.5549,0.6206,0.6432,0.777,0.6729,0.44,0.6723,0.6774,0.8289,0.7069,0.5875,0.6911,0.7343,0.7793,0.4118,0.6567578911781311,0.7142113447189331,0.5618,0.5973,0.8065,0.6036,0.6411,0.6853
74,0.476,1.6339,0.4568,0.5075,0.4565,0.4747,0.9163,0.5091,0.5787,0.553,0.6173,0.5621,0.6192,0.6485,0.7655,0.6682,0.455,0.6647,0.6774,0.8215,0.6873,0.6125,0.6762,0.764,0.7552,0.4117,0.6564124226570129,0.7142532467842102,0.5688,0.5847,0.836,0.5852,0.6352,0.6703
75,0.4754,1.6347,0.4594,0.5029,0.4525,0.523,0.7669,0.5879,0.6505,0.6149,0.6125,0.5786,0.6115,0.6355,0.7661,0.6747,0.4356,0.6763,0.677,0.831,0.6841,0.5554,0.6772,0.7524,0.7664,0.4075,0.6524016857147217,0.7186622023582458,0.5757,0.5939,0.7942,0.6025,0.6437,0.6862
76,0.477,1.6339,0.46,0.5055,0.4555,0.4489,0.9409,0.4899,0.5769,0.5206,0.6003,0.6048,0.6039,0.6383,0.7456,0.6722,0.4409,0.6717,0.6771,0.8289,0.6606,0.6268,0.6584,0.751,0.728,0.4142,0.6524119973182678,0.7177066206932068,0.5827,0.5718,0.8495,0.5768,0.6298,0.6557
77,0.4768,1.6418,0.46,0.5038,0.4554,0.4697,0.9173,0.5121,0.5905,0.5438,0.6321,0.5415,0.6283,0.6549,0.7832,0.6727,0.4466,0.6721,0.6788,0.827,0.6941,0.6008,0.6807,0.7674,0.7627,0.4172,0.6526797413825989,0.7165694236755371,0.5898,0.5891,0.8296,0.5906,0.6391,0.6744
78,0.4769,1.6443,0.4576,0.51,0.4563,0.4529,0.943,0.4873,0.557,0.5345,0.6155,0.5823,0.6124,0.6382,0.7644,0.6745,0.4441,0.6705,0.6821,0.8281,0.7083,0.5751,0.6963,0.8002,0.7733,0.41,0.6557310819625854,0.7151729464530945,0.5968,0.5856,0.8378,0.5848,0.6375,0.6713
79,0.4779,1.6369,0.4611,0.5066,0.4557,0.5177,0.7697,0.5965,0.6738,0.6064,0.6162,0.5629,0.6166,0.6466,0.7611,0.6758,0.4362,0.6759,0.6791,0.8307,0.685,0.5697,0.6755,0.7521,0.7624,0.4151,0.6523951888084412,0.7176088690757751,0.6038,0.5945,0.7951,0.6051,0.6516,0.6833
80,0.4772,1.6453,0.463,0.5004,0.4543,0.5246,0.7745,0.5847,0.6514,0.6131,0.6262,0.5464,0.6226,0.6419,0.7855,0.6755,0.4377,0.68,0.6773,0.8319,0.7119,0.5793,0.6983,0.7324,0.7842,0.4184,0.6511945724487305,0.7179958820343018,0.6109,0.6031,0.7966,0.6097,0.6407,0.6938
81,0.4783,1.6454,0.4604,0.5076,0.4574,0.455,0.9531,0.5067,0.5796,0.5179,0.6348,0.544,0.6298,0.6479,0.7829,0.6728,0.4461,0.6706,0.6796,0.8275,0.7257,0.5427,0.7073,0.7715,0.7986,0.42,0.6554972529411316,0.7149195671081543,0.618,0.5933,0.8263,0.595,0.6372,0.6769
82,0.4783,1.6434,0.4615,0.507,0.4556,0.5274,0.7618,0.6087,0.6798,0.61,0.6184,0.5624,0.6199,0.6532,0.7593,0.6769,0.4338,0.6768,0.6801,0.8323,0.6954,0.596,0.6816,0.7696,0.7646,0.4092,0.6561233997344971,0.7163121104240417,0.625,0.5993,0.7995,0.6097,0.6579,0.6844
83,0.4786,1.645,0.4625,0.5039,0.4571,0.5517,0.7062,0.6007,0.666,0.6497,0.6112,0.5753,0.6153,0.6507,0.7582,0.6738,0.4476,0.6743,0.6797,0.827,0.7047,0.5713,0.6889,0.7357,0.7849,0.4145,0.6522411704063416,0.7179400324821472,0.632,0.604,0.7891,0.6083,0.6472,0.6954
84,0.4788,1.6427,0.4621,0.505,0.4576,0.5162,0.8057,0.5971,0.6802,0.5899,0.6072,0.6041,0.6074,0.6402,0.7526,0.6724,0.4503,0.6718,0.6795,0.8253,0.663,0.6411,0.6551,0.7503,0.727,0.4127,0.6514151692390442,0.7182632088661194,0.639,0.5875,0.8288,0.5987,0.651,0.6705
85,0.4786,1.6512,0.4617,0.5063,0.4566,0.5375,0.7405,0.6072,0.6806,0.6256,0.6146,0.5673,0.6159,0.6477,0.7583,0.6746,0.4406,0.6738,0.6799,0.8294,0.6697,0.6117,0.6555,0.7195,0.7468,0.4247,0.6504663228988647,0.7185225486755371,0.6462,0.595,0.8023,0.6028,0.6468,0.6833
86,0.4786,1.6569,0.4624,0.5038,0.4572,0.5145,0.7765,0.5876,0.6741,0.5988,0.6168,0.5735,0.6143,0.6396,0.7694,0.6724,0.4485,0.6728,0.6788,0.8257,0.7014,0.6083,0.683,0.7682,0.7646,0.412,0.6523575186729431,0.7176886200904846,0.6533,0.5967,0.8127,0.604,0.6529,0.6831
87,0.4798,1.644,0.4625,0.5071,0.4586,0.5274,0.784,0.5816,0.6621,0.6131,0.6186,0.5589,0.6198,0.6493,0.7683,0.6724,0.4493,0.6707,0.6799,0.8252,0.7128,0.5575,0.7029,0.804,0.7815,0.4117,0.6532518863677979,0.7185026407241821,0.6603,0.6022,0.7987,0.6075,0.6605,0.6893
88,0.4794,1.6465,0.4631,0.5056,0.4576,0.5264,0.7674,0.5909,0.6492,0.6123,0.6194,0.5665,0.618,0.651,0.762,0.6765,0.4421,0.6767,0.6814,0.8302,0.7175,0.5657,0.702,0.8041,0.7818,0.4073,0.6541102528572083,0.7158811688423157,0.6672,0.6038,0.7976,0.6101,0.6583,0.6888
89,0.4794,1.6494,0.4649,0.5023,0.4572,0.5199,0.7658,0.575,0.6567,0.6096,0.6391,0.532,0.634,0.6614,0.784,0.6776,0.4425,0.6813,0.6808,0.831,0.7005,0.593,0.6851,0.7698,0.769,0.4126,0.652820348739624,0.7178741693496704,0.6742,0.6033,0.7965,0.6081,0.6542,0.6902
90,0.4792,1.6538,0.4633,0.5057,0.4557,0.5074,0.801,0.5742,0.6257,0.5913,0.614,0.5624,0.614,0.6405,0.7641,0.6793,0.4355,0.6809,0.6821,0.8332,0.703,0.6033,0.6838,0.77,0.7661,0.4226,0.65552818775177,0.7163300514221191,0.6813,0.5966,0.8112,0.6032,0.6448,0.6821
91,0.4803,1.6462,0.4638,0.5074,0.4578,0.5272,0.7758,0.5776,0.6588,0.6176,0.6078,0.5943,0.6114,0.6483,0.7508,0.6775,0.4393,0.6778,0.6819,0.8308,0.7193,0.5609,0.7033,0.8046,0.7836,0.4034,0.6535283923149109,0.7169026136398315,0.6882,0.6024,0.8033,0.6068,0.6602,0.6881
92,0.4791,1.6608,0.4612,0.5084,0.4568,0.528,0.7659,0.5957,0.6728,0.6168,0.6148,0.5747,0.6137,0.6429,0.7592,0.676,0.4439,0.6735,0.6829,0.8286,0.6945,0.6016,0.6813,0.7698,0.7627,0.4125,0.652381956577301,0.7176706790924072,0.6952,0.5985,0.8094,0.6051,0.6554,0.6848
93,0.4798,1.6541,0.4654,0.5023,0.457,0.4595,0.9605,0.4931,0.5527,0.5352,0.6116,0.5916,0.6092,0.632,0.7651,0.6775,0.4423,0.6814,0.6808,0.8306,0.6935,0.561,0.6809,0.7553,0.7712,0.4064,0.6512655019760132,0.7178921699523926,0.7021,0.5844,0.8419,0.586,0.6246,0.6718
94,0.4794,1.6633,0.4623,0.5068,0.4574,0.5354,0.7484,0.5923,0.6696,0.6269,0.6097,0.5924,0.6103,0.6452,0.7547,0.6749,0.4473,0.673,0.6822,0.827,0.6992,0.6115,0.6813,0.7688,0.7625,0.4155,0.6522925496101379,0.7171400189399719,0.7092,0.5997,0.8126,0.6038,0.6545,0.6857
95,0.4799,1.6604,0.4637,0.506,0.457,0.5329,0.7505,0.5984,0.6772,0.6207,0.6227,0.5623,0.6196,0.636,0.7799,0.6762,0.4405,0.6763,0.6811,0.8299,0.7302,0.536,0.712,0.7725,0.8021,0.4106,0.6522284150123596,0.7181774377822876,0.7162,0.6084,0.7899,0.614,0.6546,0.6979
96,0.4802,1.6605,0.4654,0.5031,0.4576,0.5318,0.7569,0.5804,0.6604,0.6222,0.6117,0.5776,0.6092,0.6371,0.7616,0.6764,0.446,0.6789,0.6813,0.8283,0.6742,0.6071,0.6589,0.7196,0.7517,0.4122,0.655534565448761,0.7168088555335999,0.7231,0.5949,0.8096,0.5986,0.6403,0.6843
97,0.4807,1.6573,0.4635,0.5079,0.4589,0.5205,0.8098,0.5865,0.653,0.6003,0.6099,0.5791,0.6128,0.6472,0.752,0.6759,0.4468,0.6739,0.6831,0.8275,0.7182,0.566,0.7029,0.8054,0.7826,0.4363,0.6536034941673279,0.7175370454788208,0.7305,0.601,0.8118,0.6079,0.6593,0.6843
98,0.4811,1.6524,0.4652,0.5063,0.4587,0.5096,0.7995,0.5799,0.641,0.5958,0.6182,0.5567,0.6176,0.6455,0.7717,0.6766,0.4434,0.6765,0.6821,0.829,0.6638,0.6276,0.6607,0.7537,0.7312,0.4164,0.652546226978302,0.7189854383468628,0.7378,0.5899,0.8159,0.6,0.6457,0.6773
99,0.4804,1.6673,0.4649,0.5047,0.4573,0.5455,0.7509,0.6035,0.691,0.6322,0.6235,0.573,0.6189,0.6411,0.7748,0.6769,0.444,0.6778,0.6822,0.8286,0.6702,0.5971,0.658,0.7216,0.7525,0.4126,0.6476239562034607,0.7207071185112,0.7448,0.5993,0.8065,0.6046,0.6481,0.6891
100,0.481,1.6619,0.4675,0.5018,0.4576,0.4669,0.9153,0.4874,0.5544,0.5539,0.6084,0.5929,0.6064,0.6254,0.7659,0.6779,0.4437,0.6819,0.6816,0.8299,0.6895,0.586,0.6846,0.7912,0.7547,0.4247,0.6502891778945923,0.7210841774940491,0.752,0.5847,0.84,0.5856,0.6309,0.6724
101,0.4812,1.6581,0.4666,0.5048,0.4568,0.5354,0.7584,0.5927,0.675,0.621,0.6027,0.5992,0.602,0.6233,0.7597,0.6811,0.435,0.684,0.6835,0.834,0.6858,0.5751,0.6877,0.791,0.7543,0.4092,0.6514400839805603,0.7180637121200562,0.7591,0.5972,0.8052,0.6066,0.6555,0.6852
102,0.4815,1.658,0.4652,0.5081,0.458,0.5336,0.7404,0.6003,0.6638,0.6245,0.622,0.568,0.6188,0.6458,0.7725,0.6803,0.4393,0.6799,0.6851,0.8318,0.6892,0.5669,0.6787,0.7563,0.7659,0.4068,0.6515069603919983,0.7185963988304138,0.766,0.6013,0.7945,0.6086,0.6518,0.6905
103,0.4816,1.6629,0.4668,0.5037,0.4585,0.5387,0.7644,0.5977,0.6685,0.624,0.6402,0.5378,0.6367,0.6481,0.7976,0.6749,0.4511,0.6775,0.6807,0.8251,0.7099,0.5678,0.6942,0.7386,0.7889,0.4196,0.6516788005828857,0.7185863852500916,0.7731,0.6091,0.7968,0.6146,0.6479,0.6988
104,0.4818,1.6652,0.4673,0.5041,0.4584,0.4786,0.8978,0.5087,0.592,0.5588,0.6382,0.5356,0.6348,0.6467,0.7973,0.6773,0.4447,0.6802,0.6818,0.8289,0.6751,0.606,0.6599,0.7211,0.7525,0.4088,0.6497238278388977,0.7195380330085754,0.78,0.5902,0.8299,0.5902,0.6291,0.6792
105,0.4822,1.6575,0.4668,0.5068,0.4581,0.531,0.7673,0.6018,0.6951,0.6147,0.6235,0.5681,0.62,0.6485,0.7714,0.6809,0.4384,0.6815,0.6851,0.8328,0.7078,0.5702,0.6914,0.7404,0.786,0.413,0.6535112857818604,0.7182831764221191,0.787,0.6051,0.8003,0.6123,0.6552,0.6926
106,0.4824,1.6642,0.4678,0.5053,0.4585,0.5338,0.7491,0.5913,0.6699,0.6223,0.6257,0.5584,0.6218,0.6508,0.771,0.6798,0.4408,0.6819,0.6839,0.831,0.7017,0.5918,0.6862,0.7727,0.77,0.409,0.6489255428314209,0.7201046347618103,0.794,0.6047,0.8009,0.6098,0.6565,0.6906
107,0.482,1.6605,0.4704,0.5,0.4572,0.5483,0.7404,0.6067,0.6918,0.6339,0.636,0.5232,0.6342,0.6429,0.796,0.6802,0.4379,0.6872,0.6815,0.833,0.7324,0.5168,0.7147,0.7742,0.8112,0.4129,0.6506391167640686,0.7194562554359436,0.801,0.6158,0.7758,0.6226,0.6581,0.7063
108,0.4819,1.6687,0.4678,0.5041,0.4575,0.5145,0.7785,0.5621,0.6306,0.6101,0.6331,0.5461,0.6284,0.6515,0.7849,0.6803,0.4375,0.6836,0.6831,0.8329,0.6712,0.5952,0.6589,0.722,0.7537,0.4209,0.6485665440559387,0.7206313014030457,0.8081,0.5962,0.8052,0.6002,0.6383,0.6878
109,0.4827,1.6632,0.4691,0.5031,0.4592,0.5427,0.7465,0.5972,0.6801,0.6315,0.6363,0.5202,0.6314,0.6557,0.7889,0.6767,0.4466,0.6803,0.6814,0.8281,0.7319,0.5196,0.7138,0.7765,0.8103,0.4074,0.6503408551216125,0.7192806601524353,0.815,0.6141,0.7792,0.6184,0.6594,0.7036
110,0.4831,1.6644,0.4701,0.5036,0.4587,0.5231,0.7814,0.5894,0.6706,0.6065,0.6286,0.5756,0.6284,0.6376,0.7802,0.6821,0.437,0.6869,0.684,0.8341,0.6707,0.6273,0.6606,0.7558,0.7356,0.4165,0.6515793800354004,0.7190133333206177,0.8221,0.5975,0.8171,0.6071,0.6503,0.683
111,0.4828,1.671,0.4683,0.5055,0.4585,0.5155,0.7961,0.5779,0.6453,0.602,0.6403,0.5274,0.6357,0.6522,0.7915,0.6796,0.441,0.6806,0.6843,0.8307,0.6862,0.579,0.6883,0.7922,0.7542,0.4087,0.6508350968360901,0.7196577191352844,0.829,0.6009,0.8029,0.6102,0.6559,0.6874
112,0.4832,1.6693,0.4709,0.5022,0.4587,0.5337,0.7808,0.5919,0.6855,0.615,0.6411,0.5298,0.6359,0.6647,0.7896,0.6798,0.439,0.685,0.6823,0.8326,0.6914,0.5703,0.6906,0.7941,0.76,0.4134,0.649245023727417,0.7199390530586243,0.8361,0.6058,0.7978,0.6149,0.6658,0.6912
113,0.4828,1.6741,0.4693,0.5037,0.4585,0.5116,0.8071,0.5897,0.6564,0.5865,0.6128,0.5984,0.6098,0.6324,0.7643,0.6803,0.4409,0.6832,0.6842,0.8313,0.6894,0.5865,0.6852,0.7918,0.7547,0.4094,0.6509346961975098,0.7188896536827087,0.843,0.5954,0.8214,0.6074,0.6537,0.6791
114,0.4816,1.6885,0.4677,0.504,0.4559,0.5144,0.8083,0.5882,0.6797,0.598,0.6152,0.5763,0.6141,0.6396,0.7679,0.6831,0.433,0.6852,0.6858,0.8351,0.7245,0.5548,0.7075,0.8083,0.7883,0.41,0.6453173160552979,0.7207410335540771,0.85,0.6038,0.8122,0.6125,0.6635,0.689
115,0.4828,1.6796,0.4708,0.5015,0.4578,0.5185,0.7985,0.5853,0.6481,0.6067,0.6118,0.5939,0.6097,0.6314,0.7612,0.6813,0.4364,0.6866,0.6832,0.8333,0.6936,0.5474,0.6839,0.7585,0.7757,0.4131,0.6527985334396362,0.7185066342353821,0.857,0.5976,0.8112,0.6073,0.6445,0.6869
116,0.4822,1.6784,0.4713,0.4993,0.4564,0.5169,0.7963,0.5881,0.6641,0.5958,0.625,0.5467,0.6231,0.653,0.7776,0.6811,0.4351,0.6873,0.6825,0.8337,0.7194,0.5708,0.7071,0.737,0.7895,0.4194,0.6465640664100647,0.7219579815864563,0.8642,0.6049,0.8055,0.6154,0.6472,0.6906
117,0.4828,1.6812,0.4684,0.5057,0.4575,0.4991,0.8113,0.5674,0.6487,0.5824,0.6245,0.5523,0.6208,0.646,0.7788,0.6813,0.4382,0.6823,0.6857,0.8322,0.711,0.5657,0.6948,0.7414,0.7892,0.4045,0.6483498215675354,0.719374418258667,0.8711,0.5997,0.8097,0.6067,0.6455,0.688
118,0.4829,1.6817,0.4706,0.5022,0.4571,0.5199,0.8008,0.5958,0.6472,0.598,0.6091,0.5775,0.6098,0.6375,0.7644,0.6821,0.4364,0.687,0.684,0.8338,0.7121,0.5623,0.6967,0.7392,0.7908,0.4178,0.6472632884979248,0.7207849025726318,0.8782,0.6012,0.8117,0.612,0.642,0.6888
119,0.483,1.6803,0.4707,0.5024,0.4572,0.5404,0.7308,0.6043,0.698,0.6265,0.6108,0.594,0.6084,0.6325,0.7641,0.682,0.4355,0.687,0.6838,0.834,0.6725,0.6253,0.6618,0.7563,0.7376,0.414,0.645736813545227,0.721932053565979,0.8852,0.5977,0.8132,0.6064,0.6546,0.6839
120,0.4823,1.6825,0.4694,0.5034,0.4556,0.528,0.7653,0.5856,0.6617,0.6185,0.6305,0.5653,0.626,0.6502,0.7776,0.6857,0.43,0.6892,0.687,0.8369,0.6877,0.5731,0.6894,0.793,0.7564,0.4265,0.6442878246307373,0.7228058576583862,0.8924,0.6028,0.8032,0.6119,0.6591,0.689
121,0.4831,1.6817,0.4682,0.5073,0.4575,0.4995,0.8125,0.5614,0.6425,0.5855,0.6107,0.598,0.6106,0.642,0.7556,0.6841,0.4332,0.6842,0.6876,0.8352,0.7323,0.5346,0.7145,0.7754,0.8026,0.4046,0.6462637186050415,0.7220078706741333,0.8993,0.6019,0.812,0.6078,0.651,0.6873
122,0.4831,1.6835,0.4708,0.5018,0.4575,0.529,0.7847,0.5853,0.661,0.6144,0.6283,0.546,0.6282,0.6635,0.7752,0.681,0.4411,0.6847,0.6847,0.8309,0.6713,0.6297,0.661,0.7553,0.7363,0.413,0.6482032537460327,0.7207090854644775,0.9063,0.5985,0.817,0.606,0.6533,0.6829
123,0.4832,1.6843,0.4711,0.5021,0.4575,0.5197,0.7855,0.5925,0.6817,0.6012,0.6231,0.5644,0.6209,0.651,0.7683,0.6825,0.4376,0.6864,0.6855,0.833,0.6942,0.5484,0.6845,0.7602,0.7758,0.4127,0.6468281745910645,0.7205714583396912,0.9133,0.6005,0.804,0.6111,0.6561,0.6872
124,0.4832,1.6847,0.4706,0.5035,0.4568,0.4702,0.9135,0.5176,0.5899,0.5459,0.6279,0.5585,0.6243,0.6434,0.7816,0.6849,0.4311,0.6881,0.6866,0.836,0.6696,0.6287,0.6605,0.7561,0.7348,0.4085,0.6429068446159363,0.7233484983444214,0.9203,0.5872,0.8433,0.5922,0.6359,0.671
125,0.483,1.6912,0.47,0.5026,0.4582,0.5237,0.8029,0.5875,0.6555,0.6038,0.6438,0.5262,0.6386,0.6554,0.7933,0.6799,0.4421,0.6822,0.6844,0.83,0.694,0.5496,0.6844,0.7611,0.7753,0.4147,0.645666241645813,0.7217106223106384,0.9273,0.6049,0.8024,0.6125,0.6518,0.6921
126,0.483,1.6952,0.4701,0.5023,0.4581,0.4634,0.9485,0.5,0.5757,0.5369,0.6466,0.5272,0.6405,0.6705,0.7924,0.6791,0.4432,0.6817,0.6838,0.8291,0.677,0.6039,0.6617,0.7231,0.7544,0.4071,0.6474531292915344,0.7203021049499512,0.9342,0.5898,0.8436,0.5908,0.6311,0.6742
127,0.4832,1.693,0.4711,0.5017,0.4576,0.544,0.7485,0.589,0.6733,0.6328,0.6268,0.5501,0.6226,0.6476,0.7771,0.6815,0.4391,0.685,0.6849,0.8325,0.7057,0.5867,0.6893,0.7742,0.774,0.4113,0.6455457210540771,0.7221375703811646,0.9412,0.6082,0.8035,0.6114,0.6563,0.6948
128,0.483,1.6923,0.4718,0.5006,0.4565,0.5298,0.7616,0.5828,0.6532,0.6236,0.6271,0.5538,0.6241,0.6526,0.7779,0.6846,0.4341,0.6893,0.6865,0.835,0.6733,0.5916,0.6607,0.7231,0.7561,0.4129,0.6411135792732239,0.7252497673034668,0.9482,0.5996,0.8067,0.6057,0.6432,0.6898
129,0.4832,1.6911,0.4711,0.502,0.4571,0.5267,0.7819,0.5749,0.6507,0.6192,0.6386,0.5314,0.6339,0.6612,0.7886,0.6836,0.4341,0.6869,0.6862,0.8346,0.696,0.5586,0.6836,0.7588,0.7727,0.4102,0.6472058892250061,0.7203001379966736,0.9552,0.6056,0.7994,0.6101,0.6518,0.6944
130,0.4831,1.6924,0.4722,0.5,0.4572,0.4744,0.9177,0.4988,0.5882,0.5536,0.6373,0.5444,0.6414,0.6392,0.798,0.6835,0.435,0.689,0.6854,0.8344,0.6723,0.6147,0.6661,0.7584,0.7409,0.4163,0.6456453204154968,0.7217704653739929,0.9623,0.5901,0.8408,0.5935,0.6342,0.6768
131,0.4835,1.693,0.4716,0.5022,0.4575,0.481,0.9038,0.5162,0.6017,0.5568,0.6135,0.5904,0.6108,0.6342,0.7659,0.6844,0.4334,0.688,0.6866,0.8349,0.7104,0.5932,0.6902,0.7742,0.7732,0.4146,0.6445530652999878,0.7238731980323792,0.9693,0.5946,0.8428,0.5954,0.6398,0.6777
132,0.4844,1.6893,0.4696,0.5064,0.46,0.5271,0.7711,0.5867,0.6558,0.6164,0.6251,0.5621,0.6214,0.6501,0.7748,0.6795,0.4475,0.6792,0.6866,0.8269,0.7319,0.5211,0.7137,0.7794,0.8097,0.4078,0.6474826335906982,0.7198193073272705,0.9762,0.6096,0.7982,0.6141,0.6557,0.6976
133,0.483,1.6955,0.4735,0.4981,0.4566,0.5571,0.7063,0.6088,0.6972,0.6469,0.6238,0.5659,0.6206,0.6493,0.7739,0.6844,0.4317,0.6924,0.6844,0.8364,0.6754,0.6071,0.6678,0.7594,0.7447,0.4056,0.6426711082458496,0.7240607738494873,0.9831,0.6047,0.8013,0.6126,0.6577,0.6917
134,0.4842,1.696,0.4711,0.5038,0.459,0.4776,0.9031,0.519,0.5697,0.5615,0.639,0.5315,0.6346,0.6601,0.7907,0.681,0.4413,0.6835,0.6856,0.8304,0.7098,0.5963,0.6898,0.7743,0.7726,0.4084,0.644034206867218,0.7222233414649963,0.9901,0.5983,0.8336,0.5996,0.6387,0.6828
135,0.4844,1.69,0.4719,0.5033,0.4586,0.5506,0.7354,0.606,0.6895,0.6406,0.6222,0.5704,0.6187,0.6443,0.7739,0.6831,0.4388,0.6862,0.6869,0.8323,0.6921,0.582,0.6871,0.7939,0.7575,0.4093,0.6465876698493958,0.7223150730133057,0.997,0.6065,0.8033,0.614,0.6636,0.6926
136,0.4835,1.6919,0.4726,0.5014,0.4558,0.525,0.7803,0.5838,0.6459,0.6144,0.6237,0.5747,0.6266,0.6304,0.7807,0.6872,0.4265,0.6927,0.6868,0.838,0.7084,0.5796,0.6911,0.7758,0.7771,0.4086,0.6437704563140869,0.7231270670890808,1.0039,0.6056,0.8106,0.6134,0.6481,0.6932
137,0.4841,1.687,0.4736,0.5005,0.4578,0.5097,0.8091,0.5708,0.6513,0.5916,0.6175,0.583,0.6142,0.6375,0.7696,0.6853,0.4342,0.6914,0.6866,0.8353,0.7286,0.5367,0.7133,0.8122,0.797,0.4118,0.6475880742073059,0.7210302948951721,1.0109,0.605,0.81,0.6127,0.6576,0.6903
138,0.4834,1.7018,0.4704,0.5043,0.4562,0.5148,0.8136,0.5671,0.6466,0.6,0.614,0.5799,0.6181,0.6571,0.7523,0.6847,0.4317,0.6864,0.6873,0.8356,0.6881,0.5849,0.6856,0.7923,0.7538,0.4173,0.6406071186065674,0.7245156168937683,1.018,0.597,0.8224,0.6055,0.6575,0.6796
139,0.4826,1.704,0.4722,0.4991,0.4557,0.4413,0.997,0.4887,0.5702,0.5061,0.6393,0.5113,0.636,0.6643,0.7894,0.6854,0.4326,0.6906,0.6869,0.836,0.7341,0.514,0.7164,0.7769,0.8117,0.4083,0.6422635316848755,0.722871720790863,1.025,0.5965,0.8318,0.6008,0.6395,0.6798
140,0.4837,1.6989,0.4724,0.5008,0.4575,0.4751,0.94,0.4995,0.5866,0.5538,0.6186,0.5739,0.6197,0.6553,0.7645,0.6831,0.4389,0.6867,0.6867,0.8326,0.7406,0.5251,0.7224,0.7774,0.8106,0.4151,0.6464807391166687,0.7212297916412354,1.032,0.6002,0.8354,0.6001,0.6414,0.6838
141,0.4839,1.696,0.4708,0.5047,0.4569,0.5207,0.7919,0.5678,0.6579,0.6104,0.6362,0.5333,0.6329,0.6456,0.7911,0.6854,0.4332,0.6871,0.6883,0.8352,0.694,0.5618,0.6827,0.7593,0.7702,0.4099,0.6465608477592468,0.7216527462005615,1.039,0.604,0.8032,0.6083,0.6512,0.6928
142,0.4834,1.6928,0.4737,0.4986,0.4568,0.5306,0.7686,0.5909,0.6864,0.6182,0.6337,0.5355,0.6312,0.641,0.7972,0.6858,0.4338,0.6915,0.6875,0.8357,0.7104,0.5797,0.6928,0.7761,0.7789,0.4094,0.6445437073707581,0.7231809496879578,1.0459,0.6088,0.8021,0.616,0.6579,0.6974
143,0.4845,1.6948,0.4717,0.5043,0.4581,0.5273,0.7528,0.581,0.6601,0.621,0.6253,0.552,0.6243,0.6589,0.7681,0.6851,0.4362,0.6865,0.6891,0.8345,0.719,0.5744,0.7044,0.7421,0.7881,0.4123,0.6435539126396179,0.7222412824630737,1.0529,0.6082,0.802,0.6136,0.6509,0.694
144,0.4827,1.7062,0.4718,0.5001,0.4554,0.5423,0.7208,0.5973,0.6657,0.6403,0.6107,0.5885,0.6087,0.6281,0.7682,0.6856,0.4309,0.6898,0.6871,0.8367,0.7138,0.5609,0.6981,0.7421,0.7916,0.4082,0.6415461301803589,0.7245375514030457,1.0599,0.607,0.8015,0.6131,0.6446,0.6984
145,0.4838,1.6924,0.4756,0.4966,0.457,0.4661,0.9623,0.5023,0.5774,0.5371,0.6334,0.5347,0.6315,0.6397,0.7948,0.6849,0.4345,0.6929,0.6859,0.8356,0.6792,0.5985,0.6639,0.7217,0.757,0.4186,0.6442072987556458,0.7228238582611084,1.067,0.5895,0.8445,0.5932,0.6243,0.6763
146,0.4832,1.6992,0.4751,0.4962,0.4562,0.5424,0.7335,0.5921,0.6563,0.6347,0.6394,0.5214,0.6344,0.6535,0.7942,0.6863,0.4315,0.694,0.6869,0.8367,0.7433,0.5203,0.7263,0.7757,0.8125,0.4127,0.6383312344551086,0.7263051271438599,1.074,0.6189,0.7812,0.6244,0.6537,0.7069
147,0.4834,1.703,0.4727,0.4991,0.4578,0.4704,0.9415,0.5124,0.5952,0.5387,0.6424,0.5261,0.6371,0.6533,0.799,0.6826,0.4427,0.6862,0.6872,0.8302,0.6939,0.5717,0.6924,0.7966,0.7621,0.4072,0.6453821063041687,0.7227320671081543,1.0809,0.5945,0.837,0.6002,0.6463,0.6776
